sectionName,string
Methods,"nanotubes may be released intentionally in the future, as they are been explored for remediation and water cleaning purposes [33-38]."
4. Discussion,"This is consistent with reports that miR-155 is downstream of several molecules necessary for induction of the M1 phenotype, such as TLRs [50] or Akt2 activity [51]."
Discussion,"This protective effect of FGF21 against obesity is consistent with the results of a previous report using DIO mice((30,31))."
Discussion,"These results are consistent with preclinical studies
 showing binding to both D3 and D2 receptors in vivo (Gyerty√°n et al. 2011) and preferential binding to D3 receptors in vitro (Kiss et al. 2010) as well as PET studies in nonhuman primates (Seneca et al. 2011; Toth et al. 2013) and humans (Keator‚Ä¶"
DISCUSSION,"However, neither IL-4 nor IL-13 plays a consistently suppressive role; their effects appear model and/or Leishmania species dependent (22, 23, 27, 30, 31, 49, 53, 56, 57)."
,"132 outflow from the superficial towards the deep system, several studies[6,7,11] have suggested that the absence of direct communications between the SIEV and the DIEV through venous perforators could favor congestion."
3. Methodology,"Typically, case studies combine data collection techniques such as interviews, observation, questionnaires, and document and text analysis (Darke, Shanks & Broadbent, 1998)."
Discussion,"fumigatus encodes two transcription factors, hapX and sreA, that maintain iron homeostasis whereby hapX represses sreA expression and subsequently ironconsuming pathways, and activates siderophore biosynthesis during iron-starvation, while sreA represses hapX during iron-sufficient conditions in a negative feedback loop [35,56]."
2. Theoretical formulation,"The two focused ultrasound beams A and B are excited at the same source pressure and at the angular frequencies xa = x0 Dx/2 and xb = x0 + Dx/2, where x0 = 2pf0 and Dx are the center and modulation angular frequencies, respectively, such that Dx x0 (f0 being the center frequency) [3,4,11]."
RESULTS,"These results might be interpreted based on the previous observations that testosterone supplementation can decrease total cholesterol levels without affecting HDL-cholesterol levels (53,55)."
Discussion,"Although other metabolic engineering efforts in amino acid metabolism such as over expressing glutamine synthetase and glutamate synthase resulted in improved total free amino acids and growth phenotypes in transgenic plants (Ameziane et al., 2000; Migge et al., 2000; Chichkova et al., 2001; Fuentes et al., 2001; Oliveira et al., 2002; Fu et al., 2003), the bacterial L-aspartate-a-decarboxylase was not previously expressed in transgenic"
4. Discussion,"The findings in literature, confirmed by the results obtained in this study, relate significantly low self-confidence in the possibility to stop smoking [31–33] and low adherence to therapeutic program [3, 24, 34] with failure in therapy."
,"[77] found that TGF-ß induced apoptosis in KATO-III but not in other cell lines, such as MKN-l, MKN-28, MKN-45,"
Structure and function of the placenta,2002) and mice lacking the placenta-specific Igf2 transcript show IUGRaswell as placentas that are small and have altered nutrient transport (Constância et al. 2002; Sibley et al. 2004; Sferruzzi-Perri et al. 2011).
Background,"Sixth, patients are simply not interested [4], but it is not clear whether patients are not interested in the telehealth intervention or the research itself."
Discussion,"While it is clear that it increases progression-free survival in high grade tumors, the literature is mixed on overall survival [4-5, 10, 25]."
4. Experiments,"We compare KCDML not only with the state-of-art methods including our current work—CDML [38], Huang's method [43] and PCA combined with RBF (PCA-RBF) [43], but also with important baseline methods, such as PCA Kernel PCA (KPCA), LPP, Kernel LPP (KLPP) [44] and LDA."
Methods,Hepatic glucose production and glucose disposal rate were calculated for the basal period and the steady-state portion of the glucose clamp using the Steele equation for steady-state conditions (23).
Methods,Adequate empiric antimicrobial treatment was defined as antibiotic therapy administered within 24 hours after blood culture samples were obtained which the microorganism was susceptible [16].
Discussion,"The types of complex genetic interactions between duplicated homeologous loci which are possible after polyploidization are best documented in plants, where allopolyploidy in particular is a pervasive phenomenon (Otto and Whitton 2000; Wendel 2000; Doyle and Egan 2010)."
1. INTRODUCTION,This is a standard way of assessing relative competitive ability (Santos et al. 1992; Fellowes et al. 1998).
2.2.1 MANET Routing Issues and Evaluation Considerations (RFC 2501),"In the rest of the article, the discussed protocols already possess the aforementioned characteristics, as elaborated by the MANET WG in [3]."
Discussion,"Wolff (1996) obtained similar results, although in previous works (Wolff et al., 1995) no differences between cultivars were detected."
Introduction,"The major route of excretion in mammals is via the urine (Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1996, 1997), and the main metabolite of p-DCB is 2,5-DCP, which is excreted both as the free substance and in conjugated forms (as sulfate or glucuronide) in the urine (Azouz et al.…"
3.5. Ultrasound,"All 7 transabdominal ultrasound studies [24,27,57–61] 11 of 22 [28,30,41–44,48,50–52,55] EUS studies used contrast enhancement."
Discussion,"To date, CSC markers of endometrial cancer have been identified, including CD133, CD44 and ALDH1 [7, 22, 35, 36]."
DISCUSSION,"Further, fruiting patterns vary seasonally and geographically in the eastern humid forests of Madagascar (Ganzhorn et al., 1999; Johnson, 2002; Overdorff, 1996)."
Discussion,This is in accordance with the results of previously published studies (Gruber and Gollhofer 2004; Bruhn et al. 2006; Gruber et al. 2007a).
DISCUSSION,"2% of cases.(15) Further, the VTE detection rates reported here are also in line with large data sets from National (Nationwide) Inpatient Sample database reporting on results of benign brain tumor resection, making it likely that our results are valid in other clinical settings as well."
1. Introduction,"This has been demonstrated for neural sources that are known to be highly correlated, such as bilateral activation of the temporal lobes during steady-state auditory stimulation (Brookes et al., 2007; Dalal et al., 2006; Popescu et al., 2008; Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and for primary visual sources (Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and is likely the case for many other sources as most brain modules are organized with bilateral symmetry."
Introduction,"Some parts of the map by Poutsma et al. (2008) are
inaccurate, because they are based on previously
published verbal descriptions."
Introduction,"Youth with disabilities have to face more complex challenges during this transition phase compared to their able-bodied counterparts when striving to fulfil age-appropriate roles and participate in their communities [5, 6]."
"4.1. CFF, FUF and clinical parameters","The observed decrease of the CFF/FUF in our HE patients is well in line with the results of Kircheis et al. (2001a, 2001b, 2001c, 2002) and Timmermann et al. (2008)."
Discussion,"Resting-state corticostriatal functional connectivity is correlated with executive performance in both healthy subjects and in diseases such as schizophrenia, Huntington’s disease and ADHD (Mennes et al., 2011; Unschuld et al., 2012; Su et al., 2013; Gordon et al., 2015)."
,"Several investigators (18, 19, 43) have shown that endogenous female reproductive hormone status alters the control of a variety of thermoregulatory effectors."
DISCUSSION,"In patients with insulin resistance, production of NH3 from proximal tubules is reduced and ammonia excretion is also reduced accordingly, resulting in low urine pH.[27] In addition, in patients with insulin resistance, sodium absorption is increased because of hyperinsulinemia, which also lowers urine pH."
Discussion,"Anti-Flik interference experiments have further supported the idea that Flick protein is an endogenous antagonist of ventralising signals (Towers et al., 1999)."
Introduction,"Previous reports on gene therapy for ovarian and other similar cancer cell lines have shown an increase in infectivity through CAR-independent transduction, achieving higher reporter gene expression by several orders of magnitude in the primary tumor cells (Dmitriev et al., 1998; Kasono et al., 1999; Vanderkwaak et al., 1999)."
Discussion,"As a result, a preliminary version of the Q-SEA instrument has previously been published [10]."
,"Concentrations of human CRP increase up to 1000-fold within 24–48 h of tissue injury and represent a sensitive, but a nonspecific marker of inflammation [17]."
Introduction,"To study the role of top-down modulation on speech in noise perception, de Boer and Thornton (2008) examined MOCB activity in young participants who underwent a training program to discriminate speech presented in noisy environments (de Boer & Thornton, 2008)."
Results,"Additionally, as previously shown [22], disruption of the HIR complex in a strain carrying a deletion of HPC2 (hpc2D) also prevented recruitment of SWI/SNF to HTA1-HTB1 (Figure 4A, compare hpc2D and WT)."
1. Introduction,Resistance to number of antimicrobial agents among a variety of clinically significant species of bacteria is becoming increasingly important global problem [4].
DISCUSSION,"In this study, we used 2iL medium plus a PKC inhibitor, forskolin, and a TGF-b inhibitor for conversion and maintenance because some reports have suggested that a PKC inhibitor and forskolin facilitate conversion from the primed to the naive state (Hanna et al., 2010; Dutta et al., 2011; Takashima et al., 2014; Duggal et al., 2015; Qin et al., 2016)."
4. Discussion,"%) fallow deer were positive to A. phagocytophylum DNA, however a work recently conducted by Michalik et al. (2009) on a population of 44 fallow deer living in West–Central Poland using only a PCR approach, showed a prevalence rate (20.5"
,"Signals inspector such as oscilloscope, image processing library such as OpenCV, pattern matching algorithm (Dynamic Time Warping [9], five degrees-offreedom gesture recognition) are integrated and ready-to-use to support that informal design technique."
Results and discussion,This behavior offers a reasonable explanation for the high-pressure acoustic wave velocity profile of SiO2 glass (Murakami and Bass 2010).
1 Introduction,"[57] by delineating mobile payment platforms into five layers: (1) device; (2) (operating) system; (3) network; (4) service, and; (5) content."
Method,"…asking participants to distribute funds between two programs aimed at decreasing extremism among Islamic communities in the U.S.: one centered on policing and surveillance of Muslims, and the other on providing them with education and opportunities for learning (see Kteily et al., 2015, Study 5)."
Discussion,"‚Ä¶& Pearson (1991) found no separation by different size classes of mayfly species and different types of substratum, our results suggest the presence of a sizerelated shift in habitat use, as identified in many other studies (i.e. Pringle, 1982; Williams & Moore, 1986; Osborne & Herricks, 1987)."
