sectionName,string
Results,"Responses to ILD horizontal position cues were probed with broad-spectrum noise (see Materials and Methods) within the physiological range determined from the measurements of acoustic directional transfer functions (Koka et al., 2008)."
Results and Discussion,"…highly diverse gene cassettes (VAR; Vibrio anguillarum repeats), mostly of unknown function, but among others toxin/antitoxin cassettes and genes involved in substrate modification or interactions with virulence factors and DNA modification, similar to in Vibrio cholera (Rowe-Magnus et al. 2003)."
NusA,"Other cross-linking experiments and RNA protection studies with functional elongation complexes suggest that NusA likely makes contacts near the RNA exit channel, around the β-flap domain (41, 71, 126, 138); conceivably, an extended conformation of the NusA protein contacts both regions, not unlike the wide reach of σ70."
1. Introduction,"However, the contribution of the reductase systems in human red blood cells (RBCs) remains u nclear [4,5]."
DISCUSSION,"This confirms and extends the results of Connelly et al. (2005) and the work of Berninger (1999), among others."
,BRIS- CPBD JNB LPC S3 BIQI Metri- Ours QUE[17] [19] [11] [14] [26] [18] cQ[30]
Discussion,"Indeed, in some studies of MOPr signaling outputs, the endomorphins seem to be partial agonists (e.g., Saidak et al., 2006)."
2 Methods,"[13] have collected a large data set of iris images, intentionally sampling a range of quality broader than that used by current commercial iris recognition systems."
Methods,Comorbid anxiety and depression symptoms were also assessed using the child version of the CAPA [37] for children aged 12 years and over; these were endorsed if either parent or child reported their presence.
2. Mechanism of Action,"flocus and cerebellum dorsal vermis are involved in it (Kuicken et al., 2001-2002; Lee et al., 2006; Parker et al., 2009)."
Introduction,Curcumin is a naturally occurring polyphenolic phytochemical that is derived from the root of the turmeric plant Curcuna longa and is responsible for the spicy taste of curries [15].
Discussion,"In line with past studies (e.g., Anderson et al., 1998; Craik et al., 1996) results of the current study showed that secondary task performance i."
Introduction,"be involved in protein binding (especially of albumin) in other epithelia (Kopp et al., 1992; Blazejewski et al., 1997), could perform this function at the blood–CSF interface."
RESULTS,1 is involved in other autophagy-regulated processes in addition to aggrephagy (26).
DISCUSSION,"…do not donate electrons to the respiratory chain, yet in bacteria they are membrane-bound enzymes transferring their electrons directly to ubiquinol (Barnes and Kaback 1970; Lascelles 1978; Doig et al. 1999; Modun and Williams 1999; Dym et al. 2000; Delgado et al. 2001; Fuller et al. 2011)."
1. Introduction,"Solutions to the PnP or PnL problem cover only single-view perspective cameras, hence new methods are needed to efficiently deal with the multiview PnP (NPnP) problem [3, 8, 11, 12]."
1. Introduction,"Several pro-survival signaling pathways converge at the step of GSK-3β phosphorylation at Ser9, which inactivates this kinase, and inactivation of GSK-3β has been shown to increasemyocardial resistance to infarction [11,12]."
3. Methods,We can calculate the fold-preferential p-value of a particular motif ω to occur by chance in a particular SCOP Fold by using a hypergeometric distribution [15]:
DISCUSSION,"%) individuals with psoriatic arthritis had CD (the Swedish study used no controls; Lindqvist et al., 2002)."
DISCUSSION,"Data concerning the effects of AZD1152-HQPA on apoptosis are scant, although our analysis seems to be in disagreement with the results of Oke et al (2009), who reported that the Aurora B kinase inhibitor induced a strong increase in an Annexin V-positive cell fraction in studies in primary AML‚Ä¶"
Discovery and Structure of the GABAB Receptor B,"…cloning of the GABAB(1) gene, a second, structurally similar,
member of the GABAB receptor family: the GABAB(2) subunit was described concomitantly by a number of research groups (Jones et al. 1998; Kaupmann et al. 1998a; Kuner et al. 1999;
Martin et al. 1999; Ng et al. 1999; White et al. 1998)."
Discussion,"Interestingly, sildenafil did not change the plasma lipid profile in the treated animals, which was consistent with similar results found elsewhere [21], although it improved the endothelial function."
,"The mixing times for various mixers are listed in Table III; these times were obtained from lab experiments 
[Paik et al. 2003]."
Results,"2D), associated with the unchanged total creatine content previously reported in aged muscles by other investigators (Ermini & Verzar, 1968; Dudley & Fleck, 1984; Conley
et al., 2000), clearly demonstrates that the decrease in energy-supply elasticity in aged rats arises from alteration(s) located…"
Background,"elegans ventral nerve cord [17,18], as well as in early chick spinal cord, where electroporated mouse Ebf1 promotes expression of numerous neuronal markers [15]."
,"…et al. (2005) examined the plasticity of infants’ discrimination of monkey faces by providing 6-month-olds with folders containing pictures of six unfamiliar monkey faces where parents were asked to show these pictures to their infant for 1–2 min each day (see Pascalis et al., 2005, p. 5298)."
Discussion,"…myocardial infarction, left ventricular dysfunction, myocardial stunning, paroxysmal AV blockade, as well as exercise induced
ventricular tachycardia and sudden cardiac death (Canyigit et al. 2009; Ferreira et al. 1991; Lazoura et al. 2010; Ozbag and Kervancioglu 2004; Santos et al. 2007)."
2. Results and Discussion,Recent publications have revealed that the use of related types of e-crystallization growth cells applied to proteins by using direct current (DC) made crystals grow better oriented to the cathode (when the protein molecule was positively charged) compared to those crystals grown on the anode (when the protein molecule was negatively charged) showing also high crystal quality [16–20].
,"To avoid the need for MDS computation, one can further utilise simpler features such as a single colour for an image, expressed in terms of hue and lightness [9, 7]."
4 Model calculations,"The model (Rohrer and Berresheim, 2006; Hofzumahaus et al., 2009) was based on the Regional Atmospheric Chemical Mechanism (RACM) (Stockwell et al., 1997) upgraded with an5 improved isoprene chemistry (Karl et al., 2006)."
EMPIRICAL CONTEXT: SKIN WHITENING PRODUCTS IN INDIA,"medically unsafe, but about their marketing potentially overstating product effectiveness and exploiting existing sociocultural biases (Karnani, 2007; Agarwal and Roy, 2012)."
,"The prevalence of disturbed behaviors or emotional maladaptations in different groups of children with CP have been reported to be from 30-80% (Denhoff & Holden, 1954; Graham & Rutter, 1968b; Hourcade & Parette, 1984; McDonald, 1987; Rosenbloom, 1971; Storrow & Jones, 1960)."
DISCUSSION,"These observations are in agreement with the theory developed by Gov et al. (2009) where mobile components and breakage of the band 3-ankyrin anchors lead to vesiculation and morphology changes (Satchwell et al., 2016)."
Results and discussion,"(Reed and Lardy 1972) decreased diosgenin pro-
duction in T. foenum-graecum seedlings, as compared to the control."
Discussion,"The activity of hCG is initiated by binding of hCG to its transmembrane glycoprotein receptor, which is a member of the G protein-coupled receptor superfamily [35]."
DISCUSSION,"Not surprisingly, strong expression of Bcl-2 has been shown to be a consistent feature of EBV-associated PTLD (19, 20)."
Background,"However, interactions among bacteria vary across small spatial scales (Davelos et al., 2004a; Vetsigian et al, 2011) and are likely to be embedded within larger-scale drivers of microbial communities."
Introduction,"The application of PBM for the management of postmastectomy lymphedema is corroborated by solid data [15, 16] and clinical findings now suggest a beneficial impact on the prevention of radiationinduced oral mucositis [17–20]."
Enablers,"It is also critical for women to have a health professional they can trust for support (Hegney et al, 2008)."
Construct design features,Bendahmane and Gronenborn (1997) used antisense RNA to engineer resistance against Tomato yellow leaf curl virus (TYLCV) in N. benthamiana.
2. Discussion,"Among the 28 patients, the clinical details and follow-up information were provided for 25 patients [4,5,14,15], 18 of whom underwent surgery and were free from the disease without postoperative radioiodine ablation therapy."
,"Based on collection of multiple proxy measures of the likelihood of exposure to infectious microbes, a pathogen score was constructed using the mean value of five interviewer-assigned variables, each scored on a 3point scale (0=low exposure, 1=moderate, and 2=high): (1) cleanliness of the food preparation area, (2) means of garbage disposal, (3) presence of excrement near the house, (4) level of garbage, and (5) excrement present in the neighborhood surrounding the household [9]."
"University of Jaén, Spain","For instance, Murphy, Baker, and Fouquet (2001) used an
appetitive Pavlovian conditioning procedure to explore context conditioning in a predictive relative validity paradigm with rats, finding that the net conditioned response to a conditioned stimulus was determined not only by the stimulus, but…"
4. Experimental Results,This seems to be the main drawback of the current implementation in comparison to the method of Black Jepson (“refined” in Table 1).
1. Introduction,"It is therefore likely that HE induces fundamental dysfunctions in different systems of the human central nervous system (Timmermann et al., 2008)."
Background,"vivax) exhibited proline racemase activity and B-cell mitogenicity, inducing polyclonal activation, delayed specific immune responses to parasite antigens favouring parasite immune evasion, and concomitant increase of parasitemias in the early phase of infection [7-12]."
3. Results,"As reported previously [17], of the 12,203 men who participated in the baseline screening 819 (6."
,"4 is able to regulate neurotrophic factors expression, namely brain-derived neurotrophic factor (BDNF) and glial cell line-derived neurotrophic factor (GDNF) [10, 26-29]."
Introduction,"Hanlon et al. (1998) studied a cohort of 8,349 women and 7,057 men 45-64 years of age in Central Scotland."
1. Introduction,"Biotechnological applications of latex peptidases are numerous, such as in medicine: plasma-clotting (Viana et al., 2013), anti-cancer, antihelminthic, and anti-inflammatory activities (Salas, Gomes, Hernandez, & Lopes,
2008); in agriculture: defense against insects and fungi (Konno et al., 2004;…"
