sectionName,string
Background,"ferent mutations in 10 SCA19/22 families have been published to date [4, 5, 8]."
Discussion,"This is in consensus to other published results for various shoulder interventions [8, 11, 12, 18, 19]."
INTRODUCTION,"Ag43 has been shown to play a role in autoaggregation and colony morphology of certain E. coli strains and may be implicated in cell adhesion and biofilm formation (Diderichsen, 1980; Owen et al., 1996; Henderson et al., 1997a; Hasman et al., 1999, 2000; Danese et al., 2000)."
Results,"The PIWI domain in both Ct-Piwi1 and Ct-Piwi2 is located near the 3’ end of the ORF, which is typical of piwi genes [25]."
Discussion,"…nervous system (heart rate, blood pressure, etc.), it is a direct measure of sympathetic activity that is relatively free of any influence of somatic symptoms (respiratory cycles or muscle tone) [Geer, 1966; Corah and Pantera, 1968; West et al., 1983; Jiménez, 1995; Lundgren et al., 2001]."
Introduction,"In another study in the NHS and HPFS (59), we found that lifestyle factors closely related to energy expenditure, such as physical activity and television watching, also interacted with the genetic obesity risk score in relation to BMI, and stronger genetic eff ects were observed in those with low physical activity or more hours of television watching."
,"ms attributed to DRA [17], the remaining 59% of this flux would therefore be paracellular and passive."
Methods,"They comprised 136 strains isolated from clinical environments; 42 strains isolated from intertidal sand contaminated by Prestige‚Äôs crude oil [23]; 50 strains from our laboratory collection, which have been previously studied by multilocus sequence analysis, MLSA [6, 20, 22]; and strain PE, which was isolated from a bioreactor seeded with the commercial compound Putidoil¬Æ."
Introduction,"This study provided further evidence that VTC is a sensitive measure of instability that may act as a control variable in
the regulation of upright standing posture (Slobounov et al. 1998; Van Wegen et al. 2001, 2002; Haibach et al. 2007)."
Methods,"The degree of coronary stenosis was classified from 5 to 0 as follows: 5 for total occlusion, 4 for 75–99 % stenosis, 3 for 50–74 % stenosis, 2 for 25–49 % stenosis, 1 for up to 24 % stenosis, and 0 for no atherosclerosis [4]."
Methods,"The known homologous proteins for this matrix were taken from the Database of Aligned Protein Structures (DAPS) (Murzin et al., 1995; Holm and Sander, 1996; Berman et al., 2000; Mallick et al., 2001)."
2. Results and Discussion,Its NMR data (Tables 1 and 2) also showed great similarity to those of AGI-B4 [7] except for a change in the chemical shift of H-2 (from δH 4.
DISCUSSION,"The vertical line marks the 6 kHz boundary that was arbitrarily set for manually distinguishing between flat and chevron syllables.
et al., 2008; Young et al., 2010; Wohr et al., 2011b) or stress level (Rupniak et al., 2000)."
DISCUSSION,"This is consistent with previously reported results (Levinowitz et al., 1998; Rutkowski and Miller, 2003; Ilari and Habibi, 2015)."
Results and Discussion,"Microscopic evaluation of the brain of the US 2006 H-type BSE case was limited to the obex and complicated by freeze artifact, precluding a definitive microscopic interpretation [18]."
Methods,"[30,31] using data from the ART Cohort Collaboration and considering new AIDS defining disease or death from any causes as a composite endpoint."
METHODS,"Coronary flow rate was adjusted to achieve a mean coronary perfusion pressure of 110 mm Hg in hearts from aortic stenosis rats and 75 mm Hg in hearts from control rats, and was then held constant, achieving comparable myocardial perfusion rates per gram of LV tissue in all groups (8,10)."
Method,"We fit the LCJ, LCJc, and LCJsym to simulated data derived from each parameter configuration and LCJ decision rule, and to simulated data derived from one parameter configuration using the LCJc and LCJsym decision rules."
Discussion,"By clustering with lowly aggressive close kin (King 1989a,b; Viblanc et al. 2010; Arnaud, Dobson & Murie 2012), breeding females may decrease the time/energy cost of maintaining territorial boundaries (Festa-Bianchet & Boag 1982; Murie & Harris 1988), which could ultimately lead to increases in net…"
3. EXPERIMENTS,"We run our tracking method on 12 challenging video sequences from prior work [5, 6, 7, 3, 2]."
Results,"…label, the amount of dye loss from the loaded vesicles was assessed by stimulating the endplates with 1 s trains of either 10 or 100 Hz, with 1 s alternating periods of rest, a pattern that approximates the way in which these junctions would be activated in vivo (Gorassini et al., 2000) (Fig."
5.1 Final Customers and Intermediaries,"23The fact that players with intermediating roles arise endogenously is in contrast with other models of intermediation, where intermediaries are exogenously assigned to their role, as for example in Rubinstein and Wolinsky (1987), and Blume et al. (2009)."
O2O2,"In comparison, the effect of Skp1 modification on culmination implied inhibition of Skp1 breakdown activity toward a hypothetical activator [10,11], and the effects on cyst formation (assessed morphologically) above suggested activation of breakdown activity toward an activator."
Discussion,"DOI: 10.7554/eLife.08828 16 of 27
that normally induces dramatic mitochondrial fission (Korobova et al., 2013, 2014)."
DISCUSSION,Our findings utilizing human materials are consistent with previous studies in murine FHF models in which the administration of anti-Fas antibody resulted in massive hepatocyte destruction (4).
5 Experiments,The system was tested on the 20Newsgroups data set [2] by employing the topic grouping suggested in [4].
RESULTS,"Swi1-Swi3 are evolutionally conserved (Tof1-Csm3 in budding yeast and Tim1-Tipin in metazoan), and these proteins physically interact with Mrc1 (4, 13, 41, 45) and are known to be required for stabilization of stalled replication fork and induction of replication checkpoint (7, 31)."
Experimental Design,"Sessions were conducted at the same time of day for each participant after a 4-hr postprandial period during which no food was consumed, in accordance with previous studies including that of Carter et al. (2004). Participants were instructed to abstain from alcohol, caffeine, tobacco, and exercise during the 24-hr period before each visit."
4 Experiments,"The face database used for building the models was provided by the Max-Planck Institute for Biological Cybernetics in Tuebingen, Germany [3]."
Discussion,"…2000; Wang et al. 2001; Boddaert et al. 2003; Ceponiene et al. 2003; Jansson-Verkasalo et al. 2003; Rapin and Dunn 2003; Rosenhall et al. 2003; Boddaert et al. 2004; Gervais et al. 2004; Kasai et al. 2005; Kujala et al. 2005; Lepisto et al. 2005, 2006; Korpilahti et al. 2006; Tharpe et al. 2006)."
Discussion,"Our results showed that the mean area of blastocysts that did implant and those that did not wasn‚Äôt statistically significant, in agreement with previous papers [28] suggesting that blastocysts of similar area have the same implantation potential."
DISCUSSION,"Similar discrepancies between PCR and culturing methods have been found by other authors (4,8,11) and may result from a low estimate of DNA in the CFU method from unculturable or slow-growing bacteria, nonviable cells, or free DNA."
DISCUSSION,"Wood and Shepherd (2010), in particular, reported a selective decrease of excitatory input onto layer 2/3 pyramidal neurons, with no change in inhibitory drive."
R3. Learning and development,"For example, Kawato et al. (1990) suggested that movement trajectories can be projected using critical via-points through which the trajectory has to pass at a certain time, rather than in terms of the moment-by-moment dynamics of the implemented movement trajectory."
Introduction,"Accordingly, time-to-contact measures may yield information about dynamic stability in balance (Patton et al. 1999; Van Wegen et al. 2001; 2002; Haibach et al. 2007) and serve as a ‘‘detector/predictor’’ of future instability."
,"However, the broad substrate specificity of the AtPLT5 and the unchanged phenotype of Atplt5-knock-out plants make it difficult to speculate on the physiological role of AtPLT5 (Klepek et al. 2005; Reinders et al. 2005)."
DISCUSSION,"In agreement with other studies (Hakkola et al., 1994; McKinnon et al., 1991; RodriguezAntona et al., 2001; Schweikl et al., 1993), CYP1A2 mRNA expression was detectable in all samples, although it was below the limit of quantitation in two samples."
Introduction,"We have previously shown that turkey livers possess orthologs to human P450 1A2 and 3A4 which efficiently bioactivate AFB1 to exo-AFBO (Rawal et al., 2010b, 2009; Klein et al., 2000; Yip and Coulombe, 2006)."
Discussion,"Moreover, recent findings in Drosophila suggest that the Y chromosome has an important role in male fitness and also contributes to adaptive phenotypic variation through a regulatory role of Y-linked polymorphic elements in gene expression (Lemos et al., 2008)."
Methodology,"The I-QoL is a 22-item measure of quality of life, specific to stress, urge and mixed incontinence [17, 18]."
Introduction,"1% to 3% of all gastrointestinal neoplasms, with an incidence of 1-20 per million and up to 30% of these are considered malignant [1,3,4]."
Discussion,", 2009), this synteny was also observed in Salmo salar (Pendás et al., 1994), Oncorhynchus mykiss (Móran et al."
DISCUSSION,"Multi-kinase inhibitors including imatinib, which blocks RTKs such as c-Kit and PDGFR, have been used in sarcoma clinical trials with modest success [22]."
METHODS,"The viral VP4, VP6, VP7 and NSP4 genes were amplified with primer sets Con3/Con2, JRG7/JRG8 or GEN-VP6F/GEN-VP6R, Beg9-End9 and JRG30/JRG31, respectively (Gouvea et al., 1990; Gentsch et al., 1992; Matthijnssens et al., 2006; Esona et al.; 2009; Mijatovic-Rustempasic et al., 2011), and subjected to direct sequencing using the same PCR primers."
DISCUSSION,"Our results are in agreement with other studies which reported the presence of plasticizer residues in water stored in bottles [10,12]."
1. INTRODUCTION,"Bayesian (e.g., Brown, Fearn, and Haque 1999; Daniels and Kass 2001) and minimax approaches (Dey and Srinivasan 1985) have been proposed to regularize ̂ by shrinking sample eigenvalues."
2. Methods,"b) The average volume-weighted mean glandular volume (VV gl) was performed using the point sampled intercept method [34], that estimates the volume, giving greater chance of volume estimation to structures of greater size."
Methods,We included the latter criterion to mitigate negative responses to questions regarding TB symptoms from women who had just learned their HIV test results [13].
Methods,"…and glucose and then were tested, within 10 min of their collection , (a) with the modified Griess nitrite method (Cruickshank & Moyes, 1914; Smith et al., 1961; Smith & Schmidt, 1962), (b) with the glucose consumption detecting test (Scherst6n & Fritz, 1967; Schersten, Fritz & Kohler, 1967)."
2. Methods,Delta Ct values were calculated by subtracting themean Ct of each discriminating gene triplicate from the geometric mean of the three endogenous control genes’ mean Ct values [5].
