sectionName,string
INTRODUCTION,"This redistribution could favor venous congestion in some of the flaps, leading to the most common vascular complication, the diffuse venous congestion of the DIEP flap, neither caused by pedicle-related issues (such as venous thrombosis or kinking) nor by technical errors (for example, deficient suture or avulsion of the pedicle).[6,7] This phenomenon is observed in 2-10."
Methods,"The oscillator block (OSC) is composed of Nosc neural oscillators with frequencies distributed over a range (f1, f2) consistent with neurobiological observations [21,52,79-81]."
Discussion,"However, conflicting results from studies in murine models have been published regarding the role of mTOR for the development of embryonic and extraembryonic tissues (Gangloff et al., 2004; Shiota et al., 2006; Wullschleger et al., 2006; Guertin and Sabatini, 2007; Yang and Guan, 2007; Rosner et al., 2008)."
OS and assisted reproduction,"et al where follicular fluid from women undergoing IVF was evaluated for OS biomarkers including LPO and TAC (127, 131)."
SDS-PAGE and immunoblotting,"The gels were then transferred to membranes and incubated overnight with the prospective mAbs as described previously (Fujishima et al., 1990; Iwatani et al., 2005)."
INTRODUCTION,"Another therapeutic option to create a fibrin clot is to make microfractures or drill the subchondral bone at the site of the defect [1, 2]."
Methods,"were extracted and sequenced on a Roche GS Junior instrument, as previously described [25, 31, 32]."
,"Indeed, although the reversal potential of GABAergic responses in mature animals varies across different neuron types (24–26) and locations (27, 28), it is generally close to the resting membrane potential, thereby having a shunting effect at rest."
Discussion,These observations have relevance to a recent finding where a significant correlation was demonstrated between the expression of ADIPOR1 and ADIPOR2 mRNA in human skeletal muscle and in vivo parameters of glucose and lipid metabolism [49].
,"This interference model has been studied recently by a number of authors; for example, see Jain et al [11], Hamdaoui and Ramanathan [10], and Gupta, Musacchio and Walrand [6]."
3.1 The Decision Tree,"Some strategies have been proposed adjusting the decision tree induction to be more sensitive to imbalanced class distribution (Hulse et al. 2007):
• For imbalanced class distribution, pruning a decision tree can over generalize and completely ignore the positive class, and so decision trees are…"
Methods,Cells stably expressing AURKA-Flag were cultured in SILAC labelling medium containing 107 mg l 1 D3-leucine (heavy).
Methods,The exon/intron structures of the grape AP genes were determined from alignments of their coding sequences with corresponding genomic sequences using the est2genome program [24].
Introduction,"Interestingly, MHC I and ERAP1 were coordinately expressed in normal and, to a lesser extent, neoplastic cells and tumor lesions (13, 14)."
"TEHILA KAISMAN-ELBAZ,1 ISRAEL SEKLER,2 DANIEL FISHMAN,1 NATALY KAROL,1 MICHAL FORBERG,1 NICOLE KAHN,1 MICHAL HERSHFINKEL,1* AND WILLIAM F. SILVERMAN1","L I S S , I N C .
chains united by disulfide bonds (Jones and Jomary, 2002; Leskov et al., 2003), which represents the mature, secreted form (sCLU, 75 kDa) of the protein."
Methods,"The glucagon (1–29) concentration was measured by RIA using two types of kit: EURIA-Glucagon (R-E; EuroDiagnostica, Malm€o, Sweden) and Glucagon RIA Kit (R-M; Millipore, Billerica, MA, USA)."
DISCUSSION,"This result is not consistent with other reports, which indicated that increased intracellular H2O2 played an important role in arsenic trioxide-induced cell death in cervical cancer cells (20), APL cells (18), hepatocellular carcinoma HepG2 cells (24), and glioblastoma A172 cells (14)."
Introduction,Hemicellulose hydrolysates contain high amounts (up to 20–30%) of xylose and arabinose (Hahn-Hägerdal et al. 2006; Leandro et al. 2008; Hector et al. 2008).
Results,"PAN (polyadenylated nuclear RNA), is the most abundant transcript made during the lytic cycle, and is directly induced by RTA [6]."
INTRODUCTION,"…the Drosophila wing, for example, the localization of Fz and Dsh becomes restricted to the distal edge of the apical cell membrane, and these PCP complexes are mirrored at the proximal edge by accumulations of Vang and Pk (Axelrod, 2001; Bastock et al., 2003; Strutt, 2001; Strutt and Strutt, 2002)."
Present Address:,"To date, all studies of the circatidal swimming rhythm in ovigerous blue crabs have been conducted in an estuary with strong
semi-diurnal tides (Forward et al. 2003, 2005; Forward and Cohen 2004), and the behavior of ovigerous crabs from other tidal regimes, including estuaries with negligible…"
,"Indeed, recordings from awake behaving animals routinely demonstrate populations of Purkinje cells with reciprocal simple spike firing rates, each of which encodes movementrelated variables (Frysinger et al. 1984; Lisberger and Fuchs 1978; Mano and Yamamoto 1980; Medina and Lisberger 2008)."
Discussion,"Glomus group A, the largest fungal group within Glomeromycota, has been found as both pteridophyte sporophytes and gametophytes, including underground mycoheterotrophic gametophytes (Kovács et al. 2007; Winther and Friedman 2007, 2008, 2009; West et al. 2009)."
Introduction,"2002), may be more commonly observed in the environment (Arbeli and Fuentes 2010)."
Results,"We also found that individual mitochondrial particles of similar size may contain different amounts of mtDNA, as we reported previously for individual maize plastids (Zheng et al. 2011)."
3. EXPERIMENTS,In this experiment the proposed method based on regional moments is compared to Wang et al [6] method.
INTRODUCTION,"…other straining characteristics of the disease, such as self-harming behavior, affective dysregulation, and impaired social functioning in the longterm course (BPD; Stiglmayr et al., 2005; Gunderson, 2007; Zanarini et al., 2007; Skodol, 2008; Gunderson, 2011; Livesley, 2012; Dammann et al., 2016)."
1. Introduction,"Recently, the importance of the IPSS has become well recognized and some authors have published data that constitute different IPSS ratios (10,11)."
Results,A fraction of the splenocytes was cultivated in order to test the supernatants for antibody response in ELISA.(29) Only the culture supernatant from C3H/J splenocytes indicated the presence of TFbinding antibodies (data not shown).
Results,"The flip is usually referred to as a video clip (Gannod et al., 2008; Mason et al., 2013; Tucker, 2012), but other interactive technologies or materials such as textbooks and handouts are also mentioned (McLaughlin et al., 2014; Prober & Khan, 2013; Strayer, 2012)."
Introduction,Roshan et al. (2003) found that SICI at 1 ms was more prominent for larger amplitudes of test shock.
Introduction,"This mode of translocation, known as ‘molecular ratchet’, can be imagined as ‘directed diffusion’ and is utilised by many other unrelated molecular machines of the modern cell, such as, for example, multi-subunit RNA polymerase (Abbondanzieri et al. 2005)."
Discussion,"Strains lacking Trf4 are reported to show defects in chromosome arm cohesion (Wang et al, 2000; Edwards et al, 2003)."
Conclusions and implications,"…studies have shown that consumers are able to discern different applications of a category of emerging technologies (namely various products of nanotechnology) and have different attitudes about risks, benefits, and labeling for those applications (e.g., Brown and Kuzma 2013; Siegrist et al. 2007)."
1 Introduction,"However, the noise model, which can change several bits of a solution simultaneously, may bemore realistic and needs to be studied, asmentioned in the first noisy theoretical work [13]."
Methods,"Previous studies showed comparability of the HIV-1 sequences originated from cell-associated proviral DNA and viral RNA from plasma [1,38]."
,"This finding is in keeping with the previous observations that acute hepatitis A is extremely rare in adults in Taiwan (2), as more than 95% of the adults in the general population have ever been infected with HAV (31)."
3 ASP Machines and Execution Traces,"The search proceeds along these lines until subinterval [11, 11] is selected."
Discussion,"This well-established rhythm of swimming on ebb tides is the basis for the spawning migration (Forward et al. 2003, 2005), in which ovigerous female blue crabs migrate seaward from estuaries to coastal areas where larvae are released."
Discussion,This beneficial outcome of Nigella Sativa came in accordance with the results of Hildrum et al. ( 2007); Najmi et al. (2008) and Parhizkar et al. (2011).
DISCUSSION,In Wales (15) there were nonsignificantly higher levels of plasma androstenedione in cases than in controls; in South African blacks (18) cases had significantly lower levels than controls and in Finland ( 17) cases and controls had similar levels.
,"(1) have shown that catecholamine levels decline exponentially after pharmacological blockade of tyrosine hydroxylase (TH), the rate-limiting enzyme in the NE synthesis pathway."
1. Introduction,"Some STEC strains are regarded as emerging food-borne pathogens of significant clinical and public health concern (Kawano et al., 2012), which are the leading cause of several human illnesses ranging from symptom-free carriage to hemorrhagic colitis and even life-threatening sequelae such as hemolytic uremic syndrome (HUS) (Bandyopadhyay et al."
2. Methods,The radial spatial dependence of the heating was calculated using a radially symmetric Gaussian profile (Bortfeld and Schlegel 1996) with FWHM of σ:
DISCUSSION,"However, there are examples of metabolic enzymes, such as glyceraldehyde-3-phosphate dehydrogenase and inosine monophosphate dehydrogenase (Zheng et al., 2003; Kozhevnikova et al., 2012), that perform double duty as transcriptional regulators."
Results,"a CP height measured according to Keros [14], showed type 1 configuration, denoted by the blue and yellow arrows on both side relatively."
Preparation of conidia suspensions,"…allowed to walk freely for 1 h as a group inside a Petri dish (100 x 15 mm) lined with filter paper (Whatman Qualitative no. 5, particle retention > 2.5 μm) moistened with 1.0 ml of a suspension containing 2 x 10 8 conidia/ml (high dose) or 6 x 10 6 conidia/ml (low dose) (Rosengaus et al. 1998)."
Discussion,"Measurements of APP have been used extensively for monitoring health status and disease progression, and in the evaluation of treatment efficacy (Carroll et al., 2004; Sorensen et al., 2006; Pomorska-Mól et al., 2011a)."
Present Address:,":P) ratios, and progressive P limitation over time in forested systems (Wardle et al. 2004) and observed across nine chronosequences spanning 6–4100 ky in length in boreal, temperate, and subtropical zones (Peltzer et al. 2010)."
,"Survival and proliferation of adult ICC is dependent on several factors including Kit, 5HT (serotonin) signaling through the 5HT2B receptor, Ano1, heme oxygenase 1 and neuronal nitric oxide synthase [101]."
Implementation,"By default, iMetAMOS uses the k-mer based Kraken [51] tool, but the alternative methods of FCP [52], PhyloSift [53], PHMMER [54], and PhymmBL [55] are also supported."
Discussion,"…has been suggested that cognitive deterioration appears mainly at higher levels of depression and that inclusion of MS patients with mild depression leads to failure in detecting a relationship with cognitive impairment (Demaree, Gaudino, & DeLuca, 2003; Feinstein, 2006; Siegert & Abernethy, 2005)."
,"In this section, we first present experimental results on CIFAR-10 [20] and ImageNet dataset [5] to justify that pattern binarization could reduce the effective number of parameters dramatically and fine-tuning other parameters of the binarized network with fixed binarized pattern could achieve comparable performance to that of the original neural network models."
Introduction,"Changes in the level of gene expression in cancer (4, 8, 12, 13) and aberrant expression of tissue-restricted gene products in cancer (14, 15) are factors in the development of a humoral immune response in cancer patients."
Discussion,"Previous studies revealed that acylcarnitines were elevated early after APAP treatment and that their elevation was indicative of mitochondrial damage and dysfunction.(15,19) In the present study these observations were confirmed, as palmitoylcarnitine was elevated by toxic doses of APAP and maintained at normal levels (compared with untreated controls) by Wy-14,643 pretreatment."
Results,"This pressure could originate either from forces exerted by actin polymerization against the mitochondrial outer membrane (Korobova et al., 2013), or by myosin-II dimer mediated contraction of actin filaments lying between the ER and mitochondrial membranes (Hatch et al."
Discussion,"As shown by previous studies, miR-503 can function as a tumor suppressor, which is well reflected in the present study that showed lower expression of miR-503 was strongly correlated with higher tumor burden of GC.(8,9) Moreover, our results showed negative correlations between miR-503 expression and serum CEA level, which may be to some extent a good explanation for the potential mechanism of miR-503 in GC."
Discussion,"Previous publications from this laboratory have shown that when a brief DC electric field is applied during a trough in the NAD(P)H oscillation, the NAD(P)H oscillations, as well as Ca2+ oscillations and other parameters, grow in amplitude (Kindzelskii and Petty 2000; Petty 2000)."
DISCUSSION,"As indicated by our results and those of others (Rogers et al., 2010; Thill et al., 2006; Zeyons et al., 2009), the direct contact of the ceria nanoparticles with the cell wall/membranes is essential for cytotoxicity to occur."
Introduction,"Following Oksanen (2001), we have treated each floodplain channel and floodplain floodout habitat as independent, as the hypotheses being tested relate to indicators that are responsive within small-scale (hydro-geomorphic unit) environmental gradients (see also O’Neill et al., 1986)."
