sectionName,string
,"014 roviding important information for surgical management nd postoperative outcomes for patients with ERM.(5,6) pectral-domain OCT (SD-OCT; also known as Fourieromain or high-speed OCT) is a new technology that has een demonstrated recently."
Introduction,"Unlike Bcl-2, which is highly expressed in naïve and memory T cells and rapidly downregulated after T cell activation, Mcl-1 expression is strongly induced after TCR stimulation (Dunkle et al., 2011; Opferman et al., 2003)."
1 Introduction,"multiple equilibria, see Albanesi et al. (2003), King and Wolman (2004) and Blake and Kirsanova (2012), and a simple New Keynesian model is not appropriate to investigate many consequences of policy delegation."
4. Discussion,"The apparent disparity between physiologic and neurologic/ fetotoxic effects of PCP on mortality and morbidity is consistent with previous studies of PCP [20,29,36]."
4. Discussion,"These results are in agreement with phylogenies previously reported for AGT sequences (Chen et al., 2008;Wong and Takei, 2011; Umasuthan et al., 2012)."
1. Introduction,We compared these patient experiences to those of patients with chronic disease that had received in-person post-test genomic counseling in a parent study randomized controlled trial (RCT) [18].
5 Experimental results,"Specifically, we compare our methods against V-MDAV [35] because it is the most similar method to MDAV and its variant CBFS."
Methods,"The clinical trial protocol and the flow cytometry staining and analysis procedures used to acquire data in this study have been described in detail elsewhere [8,33]."
Introduction,"Down’s syndrome cell adhesion molecule (Dscam) has been shown to regulate dendrite self-avoidance inDrosophila (Hughes et al., 2007;Matthews et al., 2007; Soba et al., 2007) and mouse (Fuerst et al."
Introduction,"…of corticospinal projections from the site of stimulation, indexed by reduced amplitude of motor evoked potentials in relaxed hand muscles (Chen et al., 1997; Maeda et al., 2000; Touge et al., 2001; Romero et al., 2002; Tsuji and Rothwell, 2002). rTMS at 1 Hz reduces the amplitude of the…"
The Role of Implementation Research in the Use and Development of HIT,QUERI researchers’ use of HIT was concentrated in five distinct areas: (1) clinical decision support systems (CDSS); (2) HIT tools targeted for specific users; (3) telehealth applications; (4) design and maintenance of VA-wide databases; (5) integration and innovative use of extant VA-wide data (Table 2).
Discussion,"This was followed by multiple pediatric case reports [9, 13, 15, 21, 23] and combined adult and pediatric series [16, 24, 27]."
3.1. Depression,"These domains comprise verbal fluency (Triggs et al., 1999; Fabre et al., 2004), attentional control (Vanderhasselt et al., 2009), reaction time (O’Connor et al., 2005; Bloch et al., 2008; Vanderhasselt et al., 2009), executive functions/working memory (Martis et al., 2003; Bloch et al., 2008),…"
Results and Discussion,"The epidemic curves in the Montreal network occasionally exhibit multiple peaks, driven by underlying community structure [56]."
Discussion,"A similar degree of desensitization was found in adolescent animals, a developmental time period in which the PFC is vulnerable for long-term adaptations induced by nicotine (Counotte et al., 2011b; Goriounova and Mansvelder, 2012a)."
Terminology,"Interregional GABAergic neurons have been described also in the adult isocortex (Gonchar et al., 1995; Fabri and Manzoni, 1996; Jinno and Kosaka, 2004; Tomioka et al., 2005; Apergis-
 Schoute et al., 2007)."
Introduction,"…degree of FA unsaturation in skeletal muscle membrane PLs has been shown to correlate positively with insulin sensitivity (Borkman et al., 1993; Pan et al., 1995), whereas the proportion of 16:0 in both skeletal muscle PLs and TGs correlated negatively with insulin sensitivity (Vessby et al.,…"
RESULTS,"However, luciferase gene expression from the IFN-stimulated Mx1 promoter or the SV40 promoter was reduced by PR(1-80)Tx(80-239) but not by Tx(1-80)PR(81-230) (Fig."
,"Since a NO donor relaxed the pylorus in vitro (17) , NO could be the putative NANC inhibitory neurotransmitte r at the pylorus."
Introduction,"With neurodisruption techniques, it is now established that both SEF (Stuphorn and Schall, 2006) and IFG (Chambers et al., 2006, 2007) are critical for inhibitory control."
Discussion,"As the T99 mutant was rendered unable to grow on 4-CP by an insertion of a transposon into a hydroxyquinol 1,2-dioxygenase gene, the results suggest that cleavage of hydroxyquinol is a vital part of degradation of 4-NP and 4-BP as well as of 4-CP (Nordin et al. 2005)."
DISCUSSION,"These results appear consistent with PCR amplification bias favoring GCneutral content as previously documented for RNA-seq data (7, 17, 65)."
1. Introduction,"Nowadays, there are only a few studies that have a systemic view on these accidents (Bentley 2008) and which try, by using detailed analysis (Gao and Abeysekera 2004, Leclercq and Thouy 2004, Bentley et al. 2005, 2006, Derosier 2005), to enlighten contributing factors and root causes involved in…"
Methods,"…I analyzed these data using a multi-level mixed-effects linear regression (GLMM, lme package in R software, 2.7.2,
Foundation for Statistical Computing, R Development Core Team 2008), which uses t-tests to test the null hypothesis that a coefficient equals 0 (Bolker et al. 2009; Crawley 2007)."
Discussion,It has been previously reported that chronic exposure to glucocorticoid can inhibit gonadotropin (LH and FSH) secretion as evidence by decrease responsiveness to administered GnRH and subnormal plasma testosterone.(16) LH is the hormone involved in the regulation of the steroidogenic acute regulatory (StAR) protein that deliver cholesterol to inner mitochondria for steroidogenesis in the Leydig cell.
Introduction,"On the other hand, the conservative treatment is more often complicated by re-rupture of the Achilles tendon [14, 16, 31]."
METHODS,"Amplicon preparation, sequencing and data analysis were conducted for all 44 samples as described previously (Hospodsky et al., 2012)."
CNS vasculitis,"The cause is the direct effect of the antigen-antibody complex that triggers an inflammatory cascade mostly mediated by cytokines Th1 [17, 19]."
4. Discussion,"Nevertheless, podocytes have been shown to possess a differentiated amino acid transport system [73] including vesicular glutamate transporter [74, 75], and recent findings reveal more and more similarities between podocytes and neuronal cells."
4. Discussion,Our results are in agreement with the findings of a study in Brazil which also calculated low internal radiation doses for granite industry workers (Estellita et al 2010).
Discussion,"Previous studies indicate that jellyfish planulae have different substrate choices and settlement preferences between natural and artificial materials (Holst & Jarms, 2007; Hoover & Purcell, 2009; Duarte et al., 2012)."
1 Introduction,"Our proof borrows heavily from the work of Hori, Herbst and Page [5], in which they give a detailed physical argument for a generalisation of Orlov’s result."
,"The coordinated formation of each of these components is crucial to synaptic function, and genetic studies have revealed multiple conserved pathways that control their development (Collins and DiAntonio, 2007; Harris and Littleton, 2015; Menon et al., 2013)."
Introduction,"The average magnitude of the NBR increases with increasing stimulus intensity and duration (Klingner et al., 2010; Shmuel et al., 2002), suggesting that NBR reflects neuronal inhibition required to optimise task performance, by reducing sensitivity and allocation of processing resources to the unattended or irrelevant part of the sensory field."
DISCUSSION,"…for multiple bands is that chick brain contains at least two BgtR subtypes because of the expression of a8 subunits (Schoepfer et al., 1990; Gotti et al., 1992, 1994; Keyser et al., 1993). a8 subunits, which are highly homologous to a7 subunits, are not found in mammals (Elgoyhen et al.,…"
Introduction,"Even though many studies about complications following transpedicular instrumentation have been reported [2, 11, 17, 20], the possibility of adjacent superior facet joint violation that may lead to instability, which can bring about adjacent segmental degeneration, has not been studied in detail."
Overview of the HDAC family,"Several studies revealed redundant and essential roles of both, class I and II HDACs, in multiple levels of development and tissue patterning (De Rubertis et al., 1996; Shi and Mello 1998; Lagger et al. 2002; Brunmeir et al., 2009; Pillai et al., 2004)."
4. Discussion,"TPC, TFC, FRAP, DPPH, and ORAC values were slightly different from, but comparable to, values in other reports (Cardador-Martinez et al., 2002; Heimler et al., 2005; Xu et al., 2007)."
Discussion,"In preliminary implementations of SSEhunter, the identified structural features have been used to establish virus evolutionary relationships (Baker et al., 2005) and compare ion channel structures (Ludtke et al."
,"Because previous work [10, 9, 5] has found strong diurnal patterns in traffic matrices, the third generation methods we study assume that when flow monitors are turned on, they remain on for 24 hours."
1. Introduction,Chen (2001) developed a new FMADM approach for resolving the DC location selection problem under fuzzy environments based on a stepwise ranking procedure.
