sectionName,string
,"BLASTX searches were conducted against an in-house database comprised of NCBI RefSeq plant and microbe peptide databases (release 51) combined with peptide sequences from marine taxa whose genomes were sequenced using single-cell sequencing (Swan et al., 2011; Swan et al., 2013)."
Hydroxyproline (HP) assay,Total lung HP content was assayed in duplicate as previously described (20).
Global CpG methylation patterns,"To further investigate the characteristics of the identified adipose unmethylated and low-methylated regions, we used ChIP-seq data from the NIH Roadmap consortium [28] for the active promoter-associated H3K4me3 [29] and the active enhancer-associated H3K4me1 [30] marks in human adipocytes."
Results and discussion,"In the maps by Poutsma et al.
(2008) and Bidinger et al. (2012) these regions were
indicated on the basis of previously published records
from whole administrative regions."
Results,"Due to the documented function of sLex carried by these proteins as E-selectin ligand (7,8), we investigated the prognostic value of these combinations of markers in our series."
INTRODUCTION,"The condenser MEMS microphones with back-plate designs are generally suffered from the damping effect (large acoustic impedance, [8-9]) and reliability issues (pull-in and process stiction, [9-10])."
,"As done in the study [Paxson (1996)], we refer to the collections of route measurements performed during the first and second experiments as D1 and D2, respectively. Paxson used the term “virtual path” to denote the network-level abstraction of a direct link between two Internet sites [Paxson (1996)]."
7.2 Massive comparison,In this section we consider the 87 problems from the CUTEst collection already considered in the numerical experiments presented in [16].
INTRODUCTION,"applied ratiometry to optical recordings from the rabbit epicardium using a system that included a blue laser, a spectrograph, and a photodiode array (25)."
Introduction,"…et al. 2003, 2004; Ceponiene et al. 2003; Jansson-Verkasalo et al. 2003; Gervais et al. 2004; Kasai et al. 2005; Lepisto et al. 2005, 2006), including reports of deWcient cortical processing speciWc
to prosody (Erwin et al. 1991; Wang et al. 2001; Kujala et al. 2005; Korpilahti et al. 2006)."
3.1 Background,"It has become a standard component in most prevalent CNN architectures like Inception [27], ResNet [8], DenseNet [13], etc."
METHODS,"Case patients were included in the study if they had an episode of pSAB, defined as bacteremia for longer than 7 days.(3) For patients with multiple episodes of pSAB, only the first episode of SAB in each patient was included for analysis."
Methods,"Despite the very high human density at its eastern edge, the forest is inside the UMNP and is generally well protected (Rovero et al. 2012); 2) Uzungwa Scarp Forest Reserve (US, 314 km2) which also covers the steep, east-facing escarpment rising from the Kilombero Valley, and is characterized by…"
3. Proposed self-tuning iterated greedy algorithm,"…et al, 2009), parallel-machine scheduling problems (Lin et al, 2011), flowshop scheduling problems (Ribas et al, 2011; Pan and Ruiz, 2014), HFSPs (Ying, 2009; Ying et al, 2014), distributed flowshop scheduling problems (Lin et al, 2013b; Fernandez-Viagas and Framinan, 2015; Ribas et al, 2017),…"
Results,") [83, 87, 103, 115], house mouse (Mus musculus) [80, 81, 83, 85, 118, 120, 124], brown rat (Rattus norvegicus) [82, 85, 103, 108, 117, 118, 120, 124], black rat (Rattus rattus) [83, 85, 86, 92, 103, 118, 120, 124], South African pouched mouse (Saccostomys campestris) [88]; and a range of other free-living mammal species including shrews (Crocidura spp."
Discussion,"Although the presence of subretinal fluid or retinal edema on OCT may suggest active disease [17], they may not always be coincident with the presence of FA leakage [14]."
DISCUSSION,This result is contrary to the previous report from Israel [13] which found a significantly higher seroprevalence to Neospora spp. as horses get older than 10 years of age (because of an increased likelihood of exposure through horizontal transmission over time).
,"Furthermore, this genomic region on 5HL is identical to the major QTL previously detected for grain dormancy (qSDND) in the ND24260  Flagship DH population (Hickey et al., 2012), with the allele for both QTL (grain dormancy and RAQ2/RNQ4) donated by ND24260."
Discussion,"Overall, we confirm the results observed by Ferrero et al. (2007a) on the effect of radical surgery for endometriosis in women with moderate to severe deep dyspareunia."
Results,"The MESSA/ DX5 cell line is highly resistant to daunorubicin, paclitaxel (Taxol) and colchicine due to overexpression of MDR-1 [26]."
DISCUSSION,"In addition to the up-regulation of the EGF receptor itself in clinically localized high grade prostate cancer, we also found over-expression of MAP2K4 and the EGF activated pro-migratory RAS related gene RALA [20]."
Results,"Mouse exon 1c and human exon 1c are located 65 kb and 70 kb upstream of the first coding exon, respectively (Drews et al. 2005)."
Methods,Females incubate and males fed females and chicks during the incubation and nestling phases; second broods are rare but renesting after early nest loss can occur (Rauter and Reyer 2000; Bollmann and Reyer 2001).
METHODS,"Information about adherence to HAART was obtained from the selfadministered questionnaires and the face-to-face interviews, in accordance with the methods of the Adult AIDS Clinical Trial Group [12]."
Introduction,"…C57 mice were shown to be the most sensitive mouse strain to the rewarding properties of morphine, with contrasting effects in the DBA strain (Orsini et al. 2005), the opposite effects have also been demonstrated in a conditioned place preference paradigm (Cunningham et al. 1992; Semenova et…"
Methods,The data has previously been used to analyse socioeconomic inequalities in health (Frijters et al. 2005; Nolte and McKee 2004; Rodriguez 2002).
Discussion,"showed that individuals who had previously experienced fractures (vertebral, hip, and wrist fractures) had health utility scores broadly consistent with those from the present study, whereas the health utility scores for patients without fractures appeared to be somewhat better [29]."
5. Discussion,"CAD screening might identify individuals who could benefit from anti-ischemia therapy or from revascularization, and specifically those with left main or severe multi-vessel disease (28)."
Methods,"The PHQ-2 (Figure 1) is a screening measure of depression that has been well studied and has been traditionally used in primary care settings (Kroenke et al., 2003; Watson et al., 2009)."
,"Recently, there has been renewed interest in analyzing and modifying sequential quadratic programming (SQP) algorithms for constrained nonlinear optimization for cases where the traditional regularity conditions do not hold [5, 9, 15, 14, 26, 30, 31]."
Method,"Data were simulated with the mvrnorm module of the MASS package (version 7.3-6; Venables & Ripley, 2002) and version 2.11.1 of R (R Development Core Team, 2010)."
2. Experiment,"letters for the pre-school children) a change detection paradigm (Pashler, 1988; Phillips, 1974) was used rather than a whole report paradigm (Sperling, 1960)."
1. Introduction,", 1985), especially in the listener’s native language (Bradlow and Bent, 2002), it can also result in increased error rates in automated speech recognizers (Shriberg et al."
,"However, the sole expression of Piromyces XI did not result in appreciable growth on xylose [26]."
Discussion,"The presence of increased TG in the lipoprotein is in good agreement with the results of previous studies that indicated that TG levels are an important and independent predictor of CHD and stroke risk in the Asia-Pacific region (Asia pacific cohort studies collaboration, 2004)."
Results,"MDZ is predominantly metabolized to 10-hydroxy-MDZ and 4-hydroxy-MDZ by CYP3A1 and CYP3A2 in rats (Kobayashi et al. 2002); thus, it has been used as a selective CYP3A substrate (Turpeinen et al."
METHODS,"Slide data were processed using MicroPreP as previously described (Garcia de la Nava et al., 2003; Hendriksen et al., 2007; van Hijum et al., 2003)."
DISCUSSION,"Recently, Pelizza et al. (2007) have reported similar results, suggesting that the differences observed in the fungus‚Äôs response to temperature are a result of the variability associated with the adaptation to specific habitats."
1. Introduction,"Problems and obstacles in their use are represented by a complex pre-processing, the acquisition geometry that can affect the quality of the images over mountainous areas where landslides are likely to occur, a certain difficulty in using the SAR signal in traditional statistical classification approaches (mainly due to speckling) [19], and perhaps a certain attitude against using this kind of product in the landslide mapping community."
Introduction,"Moreover, numbers of red colobus have dramatically declined within the last decade outside the Udzungwa Mountains National Park (UMNP), where forests are less protected and illegal hunting practiced (Rovero et al. 2012)."
2.2. Microsatellite library development,"(1999) and modified by Grant and Bogdanowicz (2006). Enrichment of the library was with the same set of dimeric, trimeric and tetrameric oligonucleotide repeats as Barnett et al."
V. RELATED WORK,"For instance, one proposed extension to UPC [17] incorporates a new interface to express two types of collectives: one-to-many (e."
4. Discussion,"We hypothesize that suppression of these genes is required for enhancement of M1-promoting pathways such as Akt2 [51] and Notch1 signaling [56,57], as well as inflammatory cytokine production."
Method,"Like Clemente’s (2009) study and other CA work in medical sociology (for example, Parry 2004, Pilnick and Zayts 2012), this article provides a data-driven analysis of talk-in-interaction."
1. Introduction,"In Olfati-Saber and Murray (2004), the authors investigated a systematical framework of consensus problems with directed interconnection graphs or time-delays by a Lyapunov-based approach."
2 Related work,"Recently, authors have proposed incremental graph construction [3, 7]: First, a sparse graph (i."
