sectionName,string
Methods,"The Problem Factor of the EBCI has previously been shown to
demonstrate high reliability in the current sample from ages 2 to 4 (range, α=0.84 to 0.94; Dishion et al. 2008)."
2.2 Digital Platforms and Ubiquitous Systems,"To understand the logic of ubiquities services within competitive market environments, we subscribe to the layered modular architecture [57] as our theoretical and analytical lens to unpack the constituents and competitive dimensions of platform-driven ubiquitous systems."
4 Discussion,"Furthermore, adjustment of the K+ current resulted in a linear depolarization of
spike threshold, another commonly observed feature of the D-current (Bekkers and Delaney 2001; Dodson et al. 2002; Shen et al. 2004; Guan et al. 2007; Shu et al. 2007a)."
METHODS,"The various phosphorylated forms of 4E-BP1 (designated , , and ) were separated by SDSPAGE electrophoresis and quantitated by protein immunoblot analysis as described previously (27, 45, 46)."
Results,"Computational analysis by Robetta alanine scanning [25] and KFC2 [26] servers predicted the position of hotspots, indicating that binding was focused around Y33, R35 and E93."
,"Spectra for water and the O2 dimer are not included in the DOAS fit as previous retrievals found 15 their inclusion unnecessary (Boersma et al., 2007; Bucsela et al., 2006)."
Discussion,Similar results have been reported in Phaseolus vulgaris plants exposed to non-filtered air supplied with 80 ppb of O3 [59].
1. Introduction,"One approach, such as the three-step search (TSS)[1], and twodimensional logarithm search (TDL)[2], new three-step search (N3SS)[3], efficient three-step search (E3SS)[4], and cross search (CS)[5] employ coarse-to-fine searching to reduce the number of search points."
Results,", 2013; Tucker, 2012), but other interactive technologies or materials such as textbooks and handouts are also mentioned (McLaughlin et al., 2014; Prober & Khan, 2013; Strayer, 2012)."
Discussion,"In grassland systems, grazing intensity can alter the composition and structure of both vegetation and the associated prey base (arthropods) for grassland-nesting birds (Fondell and Ball 2004; Sutter and Ritchison 2005; Little et al. 2013)."
,"Nuclear localization of FANCA is critical for its function, and appears to be regulated by its tertiary conformation of the C-terminus;(18,27,39) and Hsp90 regulates transmembrane trafficking of some client proteins.(2) We therefore studied the effect of 17-AAG on subcellular localization of FANCA."
METHODS,"The p35S::RPS4: GFP and the pABA2::ABA2 cassettes were transferred into the pHPT binary vector (Tzfira et al., 2005) or pMDC123 (Curtis and Grossniklaus, 2003) using LR clonase (Invitrogen), respectively."
1. Introduction,"Biological hydrogen production via anaerobic fermentation is renewable, and may be sustainable and energy efficient (Jung et al., 2011; Xia et al., 2015a)."
RESULTS,"donovani-infected WT BALB/c mice also initially express IL-4 mRNA in parasitized liver and/or spleen (28, 30, 34)."
DISCUSSION,"…strength to screen charge to study the interaction of various toxin blockers with Ca21-activated K1 (KCa) channels (MacKinnon and Miller, 1988; Anderson et al., 1988; Lucchesi and Moczydlowski, 1991; Giangiacomo et al., 1992) and the block induced by tetrodotoxin and saxitoxin in Na1 channels…"
Case presentation,As a part of her baseline evaluation for the study she underwent neurological assessment using the ISNCSCI [6] and autonomic screening using the International Standards to document remaining Autonomic Function after Spinal Cord Injury (ISAFSCI) [7].
3.2 Describing topological relations between random areal objects,Shi and Liu (2000) built a kind of g-band model of random line object based on stoma process.
,"As an example, it has recently been demonstrated that one or two strains are sufficient to drive major changes in gastrointestinal and host (mouse) metabolic profiles, where up to 10(12) microbial cells or 4500 species may coexist (Marcobal et al., 2013)."
Transport in the L6 Skeletal Muscle Cells,"In previous work, we found that pharmacological inhibition of PKC reduces the high basal glucose uptake of muscle and adipose cells overexpressing PED and rescues most of the insulin effect in glucose uptake (1)."
METHODS,"Disease stage was classified according to the International Neuroblastoma Staging System.(15) Survival time was defined as the number of years from diagnosis to death from any cause, or for children who were alive at last follow-up, as the number of years from diagnosis to last follow-up."
INTRODUCTION,"…by Cold Spring Harbor Laboratory Press for the RNA Society 721
vivo UV cross-linking does not promote formation of covalent bonds between proteins (Pashev et al. 1991; Suchanek et al. 2005), and hence offers an approach to “freeze” directly binding RBPs to RNAs in vivo for subsequent…"
Introduction,"…sulfoxide (Kitamura et al. 1977; Kimura et al. 1979), 2,5-dichlorophenylmethyl sulfone (Kitamura et al. 1977; Kimura et al. 1979) and mercapturic acid derivatives (Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997) have also been identified as urinary metabolites."
Methods,We used a global database of 1054 river basins across the world (Brosse et al. 2013) for which the native and nonnative status in each basin has been recorded for 9722 freshwater fish species.
Methods,[34] A prior episode of symptomatic demyelinating optic neuritis was diagnosed when there was a history of a subacute episode of visual blurring or visual loss associated with eye pain and when this event was confirmed by medical record review and subject interview.
,The conversion of daidzein to equol is the result of further bacterial degradation (Setchell et al. 1984).
Introduction,McCartney and Lessios (2004) found evidence that the bindin of E. lucunter (but not of E. viridis) evolves under strong selection.
Materials and methods,"The final species, Siderastrea siderea, was collected from both Floridian reefs and at
NNP in the Bahamas (Thornhill et al. 2006b)."
Methods,"A household wealth index was constructed from household characteristics and asset data using principal component analysis (PCA) [18,19]."
Results,"This incidence of inbreeding is less than the equilibrium inbreeding coefficient (0.30), indicating an excess of heterozygous plants in the syn-4 population, which may have resulted from
heterozygote advantage due to heterotic selection (Clegg, 1980; Rüter et al., 2000)."
DISCUSSION,The perisylvian speech-language region in humans is known to be predominantly larger in the left hemisphere of righthanded individuals (LeMay 1976; Galaburda et al. 1978; Hepper et al. 1991; Foundas et al. 1994; LeMay 1999; Shapleske et al. 1999; Naidich et al. 2001; Hamilton et al. 2007).
B. Czech Data Sets,"This transformation, which in fact makes the task more challenging [11], aims to make the data set compatible"
Discussion,"Psychotropic medication was found to be more frequent in the autistic group, a result that concurs with past evidence (Posey & McDougle, 2000)."
4.4 Summary,"…2009), compare the quality of association measures through mean average precision (Evert and Krenn 2005), compare different methods (Pearce 2002; Ramisch et al. 2008a), and measure the impact of acquired MWEs on NLP applications (Finlayson and Kulkarni 2011; Xu et al. 2010; Carpuat and Diab 2010)."
,"5-HT3A receptors also exhibit inwardly rectifyingmacroscopic and single channel current-voltage relationships, slow desensitization kinetics, and substantial Ca(2) permeability (3)."
Discussion,Ferritin can control the free iron concentration inside the cell and thus reduce its availability for the production of hydrogen peroxide derived hydroxyl radical [44].
Data Collection and Analysis,"We began the analysis with open coding that involved examining interviews line by line to document the discovery of emerging codes and their properties (Beck, 2004; Chenitz & Swanson, 1986)."
Methods,"All participants also completed Mindstreams (NeuroTrax Corp., New York, NY, USA), a computerized cognitive test battery designed to evaluate multiple cognitive domains (Dwolatzky et al. 2003; Springer et al. 2006; Yogev et al. 2005)."
6 Network Implementation,"We investigate implementing the three methods by using a recurrent network, following the ideas in Deneve et al. (1999), Pouget and Zhang (1997), and Pouget et al. (1998)."
Metabolism,"Transformation by GSTO1-1 is the rate-limiting step in inorganic-arsenic metabolism and requires glutathione as a reductant (Cohen et al., 2006; Pott et al., 2001; Tapio and Grosche, 2006; Tseng, 2007)."
Introduction,Transanal minimally invasive surgery (TAMIS) has emerged as an important alternative to transanal endoscopic microsurgery (TEM) capable of providing highquality local excision for rectal neoplasia [1–10].
METHODS,"Biomarker measures were standardized for batch effect as described by Rosner et al (32). √ü coefficients from a linear regression model of each biomarker, with a batch indicator variable was averaged."
4. Experiment,"Before describing some aspects of the experiment in more detail, let me elaborate more
on the changes in the design compared to Bloomfield and Hales (2002)."
METHODS,"A suspension of cerebellar granule cells was prepared from 10-15 day old ICR mice (Taconic Biotechnology, Inc., Germantown, NY) using the procedures described in previous investigations from our laboratory (Oyama et al., 1996; Carpenter et al., 1997; Boldyrev et al., 2000)."
Discussion,These results seem to confirm the hypothesis that viral lysis is a significant factor for producing shifts in the composition of heterotrophic eubacteria and cyanobacteria and not their abundance [34].
4. Discussion,Our results are in accordance with previous studies of diabetes patients that have found associations between albuminuria and incidence of CVD and mortality [21‚Äì29].
Results,"The list of significantly enriched TFs included developmental factors such as Hairy, which plays a critical role in the segmentation of the early embryo (Nusslein-Volhard and Wieschaus 1980), Fruitless, which promotes male-specific neural development and behavior (Manoli et al. 2005), as well as Homothorax, a Hox protein co-factor (Ryoo et al."
