sectionName,string
2. Background and Motivation,In this section we describe the technique employed in [12] and highlight the untapped opportunity to obtain better performance for the proposed SC design by decreasing the granularity of classification from page level to cache block level.
Introduction,"…stages of AD, neuropathologic changes are already present in medial temporal regions (hippocampal formations, parahippocampal gyrus, and entorhinal cortex), areas which are critical for long-term episodic memory (Blennow, de Leon, & Zetterberg, 2006; Morris et al., 2001; Sarazin et al., 2010)."
1 Introduction,"We also investigate the network implementation of the three decoding methods, following the idea of Pouget et al. (Deneve, Latham, & Pouget, 1999; Pouget & Zhang, 1997; Pouget et al., 1998)."
Discussion,"5% of the genes and/or EST contained on our microarray being susceptible to the roughly 4-fold enhanced DNA methyltransferase activity conferred by Dnmt3amERe, which is reminiscent of the finding that the methylation-status of the vast majority of CpG islands in SV40-transformed human fibroblasts was unaffected despite 50-fold overexpression of Dnmt1 (Feltus et al. 2003)."
Introduction,Previous studies have been done to address above relationships (Siegrist et al. 2007).
Methods,"For the patients in the register cohort, except those diagnosed in Stockholm prior to 1999, stage, treatment, and relapse information were gathered from two clinical data sources: the National Database of HL [18, 19] (1992–2009, covering all regions except Stockholm) and the Swedish Lymphoma Register in the Information Network for Cancer Care (2000 and onward) [20]."
DISCUSSION,"In the fast-twitch muscle of hypothyroid rats, shifting to a slow direction by CLFS increased the expression of myogenin with unaltered MyoD levels (37)."
DISCUSSION,"Furthermore, our results substantiate recent findings implying that SFs differ significantly from fibroblasts isolated from other types of tissues in their capacity to modulate the inflammatory response (51)."
Discussion,The initial report demonstrating that hCaf1 interacts with PRMT1 and regulates its methyltransferase activity suggested that Ccr4-Not plays a role in PRMT1-dependent processes [42].
,"Since these applications rely on the dynamical behaviors of the equilibrium point of the CGNNs, it is very important to investigate the stability of CGNNs and a large number of results have been discussed, see [2, 3, 4, 5, 6, 7]."
Results and Discussion,"Our choice of studying CFI in higher detail is based on several considerations: (i) CFI represents one of the hallmarks of metazoan CPA composition, (ii) it affects APA reactions in vitro [28,29], (iii) its molecular structure is well understood in mammals [20], and (iv) one of its members, CFI25, was shown to be involved in human pathologies including cancer and tumorigenesis [30]."
Introduction,These conditions could be due lesions in either cortical (Iansek et al. 2001; Tyrrell 1994) or subcortical areas (Thompson and Marsden 1987).
2.2 Implementation,The network merging component was implemented using the NetworkX 2 Python library which can be natively integrated into the Bio3graph workflow in Orange4WS [32].
Methods,"For example, administration of a glucose load and a liquid formula meal have been associated with substantial decreases in neuronal activity using fMRI [83, 91, 142]."
Behavioral data,"This is in agreement with previous work investigating the effects of rTMS on simple motor behavior (Wassermann et al., 1996; Chen et al., 1997; Pascual Leone et al., 1998; Muellbacher et al., 2000; Rossi et al., 2000)."
Discussion,"Overexpression of miR-218 inhibits cancer cell proliferation, migration and invasion [24, 26, 27], and promotes colon cancer cell apoptosis [28]."
3. Discussion,nigriventer where the Tx4 family toxins have been identified as responsible for this activity [19] along with other different arachnids such as the scorpion Centruroides edwardsii [29].
Methods,"The recommended diet was formulated by Excel Eiyo-kun software version 4.0–6.0 for Food Frequency Questionnaire, which analyzes each participant’s diet information collected on the Food Frequency Questionnaire Based on Food Groups version 2.0–3.5 (KENPAKUSHA, Tokyo, Japan)."
Results and discussion,"The highest deposition of Fe in soil could be due to its long-term use in the production of machine tools, paints, pigments and alloying in various industries of the study area that may contaminate soil (Yadav et al. 2013)."
1 Introduction,"…have developed a communication robot called Robovie that autonomously interacts with humans
by making gestures and utterances as a child’s freeplay (Kanda et al., 2004 a); however, Robovie is confronted with three major problems in elementary schools: 1) difficulties in sensing in the real world,…"
,"8 To validate the quality of our categorization, the next section discusses series of experiments that compare the performance of the vector space categorizati on approach with one of the top classifiers, Naïve-Bayes (Friedman et al., 1997)."
Introduction,"Studies that assessed balance using the tandem gait or the Romberg test administered during neurological examinations indicated significantly poor standing balance in patients with schizophrenia compared to that of healthy subjects [3, 5, 6]."
3.3 Dynamic weaving in workflow reference model,"A basic state transition of a process instance has Initiated, Running, Suspended, Active, Terminated and Complete states [23] (seeFig."
2. Methods,"For monitoring purposes, the investigator also determined the polyp score (PS) based on the size of polyps at the first and last visits [14]."
Personality as a Risk Factor for Alcohol-Related Behavior,"High-risk students exposed to the intervention were 80% less likely to take up cocaine use relative to a no-intervention control group, 30% less likely to take up cannabis use, and 50% less likely to take up other drug use (Conrod et al., 2010)."
4.1 Experimental Setup,"For embedding techniques, we take TransE [Bordes et al., 2013], KALE [Guo et al., 2016], TEKE [Wang and Li, 2016] and HOLE [Nickel et al., 2016] as our comparisons."
RESULTS,"their phosphorylation as observed in vivo (Reimann et al., 2013) might also affect the interaction with DNA."
Discussion,"In A. sagittatus, the number of testes considerably exceeds 100–200 (in some specimens reaching to several hundreds) (Scholz et al. 2001)."
DISCUSSION,"Overall, our results are consistent with those clinical and experimental findings, because the NGF up-regulation is significantly associated with a good outcome of patients, confirming its neuroprotective role after TBI.(11,5) However, little is known about the actions exerted by NGF in determining the mechanisms of neuronal repair and neural connection reorganization in the damaged brain."
4.2.3 CLASSIFICATION OF MOBILE MUSEUM GUIDES FUNCTIONS,"…examined in section 2.2.4, there are many criteria upon which personalization can occur, like age groups, learning styles (Damala, 2007b), disabilities (Proctor, 2004), level of visitors initiation, available time for the visit (Damala et al., 2005), thematic tours, bookmarking, or social networks."
4 SINGLE-PHOTON PROCESSING ANDREADOUT,The same is not true in designs where the counting of photons is performed in each pixel independently and can be held in a local counter or memory as in [103].
Background,Arrhythmogenic right ventricular cardiomyopathy (ARVC) is a heart muscle disease clinically characterized by life-threatening ventricular arrhythmias [1].
INTRODUCTION,"The literature (Sugihara and Smith, 1997; Shahidi et al., 2004; Gerke, 1999; Gao and Tian, 2007; Zhao and Yan, 2005) shows most of the non-traditional algorithms are applied only for regular convex polygonal obstacles, not for irregular convex, concave polygonal or curved obstacles."
Method,This scale by Guay and Vallerand (1997) consists of 18 items that measure individuals‚Äô level of motivation toward a particular activity at a certain time.
1. Introduction,"We (Mays and Schirillo, 2005) previously showed that light flashes affect auditory processing in a directional hearing illusion (Hari, 1995; Hari and Kiesilä, 1996)."
RESULTS AND DISCUSSION,"…A
Effects of Corn Particle Size and Physical Form of the Diet on the Gastrointestinal Structures of Broiler Chickens
1 - ns: non significant polynomial regression (p > 0.05).
was no influence of the particle size on this variable, contradicting data from Nir et al. (1995) and Nir et al. (1994a)."
Discussion,"This result confirms the first part of this study as well as other investigations [18,21,32], namely that terahertz electromagnetic fields do not cause direct DNA damage."
Methods,"Pancreas volume quantification Pancreas boundaries were manually delineated on each slice by selecting region of interest using the polygon tool of the open source ImageJ image analysis software [23], version 1."
Introduction,Retrospective studies have demonstrated improved local control rates with postoperative external beam radiotherapy (XRT) [4-7].
1. INTRODUCTION,"to promote discrimination among classes by enforcing the sparse coefficients to be discriminative[28, 15, 22, 26, 23, 27] by means of including the class labels and learning the classifier simultaneously with the dictionary."
5.2 Setup,"For parameters pc and pr in MPI-FAUN, we use the optimal values for each dataset, according to the recommendations in [16, 17]."
Materials and methods,"Sample collection
This study took advantage of previously collected samples from individual colonies of four species of Caribbean scleractinian corals (Thornhill et al. 2006a, 2006b)."
3 2D Shape and Appearance,"Our model can be seen as an extension of the flexible mixtures-of-part model [31], which itself augments a deformable part model (DPM) [10] to reason about local mixtures."
Cannabinoid-mediated plasticity,"…behavioral effects (Marsicano et al., 2003), and residual effects of cannabinoids on excitatory transmission in a global CB1-/- mouse have been observed (Hajos et al., 2001), although these results have not been replicated (Hoffman et al., 2005; Kawamura et al., 2006; Takahashi and Castillo, 2006)."
METHODS,"Total DNA from
 LWB-infected and healthy periwinkles was extracted using the cetyltrimethylammonium bromide method (Maixner et al., 1995)."
A. Distributed Storage Chains,"Using Definition II-B, the GPSR protocol can deliver packet to geographic locations [5] within sensor regions."
Discussion,"These results are consistent with those of several other studies that showed that the use of event history calendars reduces age/date heaping in demographic surveys [33,36,38,39]."
Methods,"Family history of SD was present when the patient reported a parent or sibling who died unexpectedly and suddenly before the age of 80 years.(10) Hypertension, hypercholesterolemia, and diabetes were scored based on previous diagnosis and initiation of therapy."
,"Five publications [32, 41, 43, 45, 46] out of the 25 that we reviewed focused on capacity building among people who use drugs and suggested that individuals who use drugs who participate in research-related activities (especially those who are affiliated with communitybased agencies) should be offered employment, salaries, recognition, training, opportunities to participate in"
Discussion,"CSF circulation disturbances, and in particular CSF leak and hydrocephalus, are serious complications associated with BCNU wafers [17]."
Discussion,"Our results showed that the mean area of blastocysts that did implant and those that did not wasn’t statistically significant, in agreement with previous papers [28] suggesting that blastocysts of similar area have the same implantation potential."
Unnamed clade: Chloranthus–Liriodendron (node 15:,"Archaefructus, from the BarremianAptian Yixian Formation (see node 10), has been assigned to total group Nymphaeales (Friis et al., 2003; Doyle, 2008), but other phylogenetic analyses suggest that it is a stem Angiosperm (Sun et al., 2002)."
Discussion,"HNF1A MODY was the most frequent subtype (47%), followed by GCK MODY (27%), which is similar to the results of studies in the UK and Norway [6, 46]."
Results,"Many effects of NSAIDs are mediated via cyclooxygenase (COX)-independent mechanisms;([36]) indeed, previous studies have demonstrated that ibuprofen and other NSAIDs are agonists of PPARγ.([21-23]) On the other hand, the major metabolite of arachidonic acid via COX in VSMCs is PGF2α."
Discussion,Our results confi rm previous studies that reached the same conclusion (Boushey et al 1994; Vermeulen et al 2000; Till et al 2005; Marcucci et al 2005).
Discussion,"Furthermore, tumor-associated macrophages secrete products, such as TGF- and IL-10 that suppress anti-tumor immune responses [14, 20, 10]."
Methods,"I removed males from 16 groups, all of which had resident nonbreeders (non-breeders 18 mm SL; Buston 2003a), 1 lunar month after the beginning of the study."
