sectionName,string
,"A series of nonfluorescing exo mutants that fail to produce succinoglycan were isolated; most of the exo genes are located in a cluster, which has been sequenced (10, 11, 12, 67, 68, 94, 103, 113)."
Discussion,"Such kinds of response have been observed in female exposed chronically to glucocorticoid.(16) Moreover, testicular steroidogenic activities in the fetus start at earlier part of the last week of gestation in rats."
Methods,Habitat selection was then expressed with a simple estimator corresponding to the ratio of observed:expected use for a given habitat type (selection ratios according to Manly et al. 2002).
6 Experimental Setup,", 2010), Symfeat (SYM for short) dataset (Hauagge and Snavely, 2012) and VGG dataset (Mikolajczyk and Schmid, 2005)."
Materials and Methods,"The 13.4Ptf1a5 -lacZ construct contains chr2:19353922-19367481, and the 15.6Ptf1a5 -lacZ construct contains chr2:19351717-19367481 placed 5 to a lacZ reporter gene (Masui et al., 2008)."
Discussion,"They did not have access to a computer or the internet, or sufficient skill to use them; this has been found elsewhere [2, 4, 18]."
1. Introduction,"More recent investigations have shown that dyslexics have difficulty discriminating and processing both simple and complex rapid sound sequences (Hari and Kiesilä, 1996; Kujala et al., 2000; Renvall and Hari, 2002; Schulte- Körne, Deimel, Bartling, Remschmidt, 1998; Tallal, Miller, Jenkins, &…"
Materials and Methods,"Hence, the ILD ABL response area analysis window included the physiologic ILD range ( 40 dB) characterized previously (Koka et al., 2008) and an ABL range from threshold to 40 dB above ABL threshold."
Methodology,"This is a similar idea to the concept of a course or career fitting an individual‚Äôs values and expectations (Richardson & Watt, 2005) and may be a useful framework for considering decisions to pursue teacher education despite negative comments and experiences."
1. Introduction,"However, giant panda habitat analyses have been performed mainly inside nature reserves (Linderman et al., 2005; Liu et al., 1999, 2001, 2005; Viña et al., 2007, 2008) or within single mountain regions (Feng et al., 2009; Loucks et al., 2003; Shen et al., 2008; Xu et al., 2006) and often using…"
Methods,Poincar√© plots were constructed from the R‚ÄìR interval data for each participant (Carrasco et al. 2001).
5 7 8.8 6 0.9 14.0 6 2.5 0.22 6 0.01 0.13 6 0.01 0.69 6 0.02,"0% depending on the detection wavelengths (25), experimental setup, and illumination source."
5.2.2 Experiments,"…the Care Pathway Having this information as input (in the form of HPDL domain and problem files), the IACTIVE planner can find a solution for the problem of obtaining a plan tailored to a patient profile (step 3 of Figure 5.6), while respecting the available resources [Fdez-Olivares et al., 2011a]."
INTRODUCTION,"Homeoproteins contain a highly conserved, 60 amino acid peptide domain known as the homeodomain (McGinnis et al., 1984a,b; Laughon and Scott, 1984), a peptide motif conferring sequence-specific DNA binding ability to the homeoproteins (Laughon and Scott, 1984; Desplan et al., 1985; Beachy et al.,…"
Discussion,"The results of Deubel et al. (1996, 1998), Demeyer et al. (2010) and Tas et al. (2012) show clearly that inserting a post-saccadic blank improves people‚Äôs ability to judge which way the saccade target moved, whereas our results demonstrate that inserting a postsaccadic blank leads people to believe‚Ä¶"
1. Introduction,"gov/pubmed/) and both the total number of publications and the growth rate of the number of publications are increasing exponentially [18, 19]."
Methods,"radiata are usually diurnal [30], [37] herbivores, whose broad diets occasionally include non-vegetative matter, such as carrion [38], [39]."
Discussion,"[5, 8, 38‚Äì40] We identified a higher prevalence of multimorbidity among the most affluent groups, which contrasts with some earlier studies from LMICs.[5, 36] This could be due to self-reporting of NCD status in our data, as respondents from higher socioeconomic background have better access to health services resulting in better diagnoses of their NCDs[37]."
RESULTS,"The principal features of this transition are a loss of intensity of the positive HOOP mode at 965 cm21 (Dioumaev and Braiman, 1997a; Gerscher et al., 1997; Pande et al., 1989), an intensity increase for the positive band at 1556 cm21, with contributions from amide II and retinal CAC stretch modes…"
2.4. Discussion,"These results support findings in the literature that describe deficits in explicit processing of dynamic emotional expression in individuals with ASD (Back et al., 2007; Lindner & Rosén, 2006), but preserved lipreading skills (De Gelder et al., 1991; Gepner et al., 2001)."
INTRODUCTION,"tomato (Pst) has been recently characterized as a MAMP, which may be specifically recognized by Solanaceae species (Cai et al., 2011; Clarke et al., 2013)."
Methods,"In the cautery study, sites used their usual cautery occlusion technique, two with and two without FI."
Results,"into a C-terminal fragment, which is capable of immune signaling (10, 11), and an N-terminal cleavage fragment, the functional role of which is still unclear."
2 Related Work,Wang et al. (2013b) utilized the subspace model to represent the target and imposed sparsity on the residual errors to deal with occlusions.
Methods,"When they finished playing the game, the participants were asked to complete a post-knowledge acquisition questionnaire, a 15-question AGT survey (Elliot & McGregor, 2001) and an 11-question player type survey (Foster, 2011)."
DISCUSSION,"‚Ä¶and MTR A2756G polymorphisms and risk of breast cancer, but the results of our study are consistent with those of previous studies (Cho et al., 2007; Larsson et al., 2007; Gao et al., 2009; Webb et al., 2011; de C√°ssia Carvalho Barbosa et al., 2012a, b; Lajin et al., 2012; Diakite et al., 2012)."
,Prophages from the indicated strains in Table S1 were either spontaneously released into culture (Htp1) or induced by growth in BHI cultures supplemented with 150 mg ml(21) of fosfomycin [46].
INTRODUCTION,"ported lower levels in cases (15, 16, 19, 22); four reported higher levels in cases than in controls (18, 20, 23, 27); and one reported equal levels in cases and controls (17)."
Results and discussion,"With regard to the application of RVP-Net [21,22], a previous investigation of protein methylation [25] demonstrated that the RVPNet-computed ASA value is consistent with the observed values in PDB tertiary structures."
2.3 Digital Platforms as Layered Modular Architectures,"[57] conception of layered modular architectures, we theorize digital platforms as encapsulating five distinct and interlinked platform layers: (1) device; (2) system; (3) network; (4) service, and; (5) content."
,"029 interaction resulting in dedifferentiation of the Schwann cells and activation of a growth promoting phenotype (Hall, 2005)."
METHODS,"Given the accession number of a gene, we retrieved its gene sequence from the above Web sites and mapped its location on the genome using BLAT (Kent 2002)."
Introduction,Safran et al. (2005) showed that 10Be-based denudation rates in this region correlate well with channel steepness patterns and suggested a tectonic control.
METHODS,"All MLP analyses [also known as back-propagation artificial neural networks (ANNs)] were carried out with a user-friendly neural network simulation program, NeuFrame version 3.0.0.0 (Neural Computer Sciences, Lulworth Business Centre, Totton, Southampton, UK), which runs under Microsoft Windows NT on an IBMcompatible personal computer."
Introduction,"The DNA obtained from 14 different isolates was evaluated by amplifying markers commonly used in phylogenetic and population studies: the ITS region (Cooke et al. 2000) and two polymorphic microsatellites, PS36 (Dorrance and Grünwald 2009) and P74-75 (Schena et al. 2008), respectively."
Methods,"Demographics Questionnaire A demographics questionnaire was administered at ages 2 and 3, which included questions about parental education and income (Dishion et al. 2008)."
Methods,"Impact + resistance intervention The impact + resistance intervention (POWIR) was similar to that used in older, postmenopausal BCS [15] and was based on our prior interventions in women without cancer [17, 21]."
Introduction,"Thus, cephamycin biosynthesis may be limited by the flux of L-lysine, which regulates expression of the lat gene (Fang et al. 1996; Rius et al. 1996; Romero et al. 1997)."
METHODS,"The endoglucanase, cellobiohy drolase, xylanase, and mannanase activities were determined using CMC, MCC, glucuronoxylan, and galactomannan (Sigma) as the substrates, respectively, by the initial speed of formation of reducing sugars (RS) by the Somogyi Nelson method [20–22]."
DISCUSSION,The finding that several inflammation-related genes are upregulated in GAS-KO mice is in agreement with the results of another recently published microarray analysis of GAS-KO mice (10).
DISCUSSION,"reach satisfactory performance, similar to Haight et al. (2011) and Seçer (2014). As Lyon (2010) mentioned, the hypothetical approach of these items might be confusing."
Discussion,"This finding contrasts with telomere attrition that is observed in human cells with undetectable telomerase activity (our data) and in mouse cells (Gu et al., 2012) that display significantly lower telomerase activity compared to cancer cells."
Introduction,The presence in Europe of two haplotypes (A and B) of the intron of the plastid gene for Leu tRNA (trnL) having different lengths (Spagnuolo et al. 2007) is interesting.
6 Experiments,"SVM and MaxEnt have proved successful in information structure analysis (e.g. (Merity et al., 2009; Guo et al., 2011)) but, to the best of our knowledge, their semi-supervised versions have not been used for AZ of full articles."
1 Introduction,"While the maximum likelihood solution is ill-posed in infinite dimensions, Sriperumbudur et al. (2017) have demonstrated that it is possible to fit the KEF via score matching (Hyvärinen, 2005), which entails solving a linear system of size n × d, where n is the number of samples and d is the…"
R 0.691 0.489,"Although the existence of serum and retinal nonresponders may be explained by interindividual variations in the uptake of lutein into serum [16], this argument cannot explain the existence of retinal nonresponders."
Introduction,CBT values were lower in subjects with cirrhosis of varying etiology than in non-cirrhotic patients with chronic hepatitis B or C [14].
1 Introduction,"pelagicus only covers the Arctic Ocean and the sub-polar Northern Hemisphere (McIntyre and Bé, 1967; McIntyre et al., 1970), with a particular prevalence in the sub-polar North Atlantic (Milliman, 1980; Tarran et al."
Discussion,"It is likely that during lactation
a variety of physiological responses to stress are suppressed, including responsiveness of the adrenocortical axis; hyporesponsiveness during lactation has been described for rats Rattus norvegicus (e.g. Windle et al. 1997) and humans (Altemus et al. 1995)."
Experimental,We made sure that such a simplification was valid in the case of the MBQ dye and the other dyes displaying reversible ESIPT kinetics [17].
S10 C T T T T – T T A A A A A T 1,"High differentiation of populations in M. decussata is similar to those of some long-lived, wind-pollinated species with fragmented distributions (Huang et al. 2002; Petit et al. 2005;
Jaramillo-Correa et al. 2006; Provan et al. 2007)."
DISCUSSION,"5% of the patients at a mean of 19 years follow-up, although the rate of good results was 90% the first year after surgery.((1)) During a follow-up study after 27."
Results and discussion,"Serine hydroxymethyl-transferase (SHMT) has been shown to catalyze the inversion of glycine and serine [33], but in the present experiment, SHMT, was a highly light induced protein closely concerned with the photorespiratory pathway [34]."
Discussion,"The current findings however do not support that of past studies (e.g., Anderson et al., 1998; Craik et al., 1996; Park et al., 1989) which show that memory performance is affected more when attention is divided at encoding than when attention is divided at retrieval."
INTRODUCTION,"2005) without reservation and none of the features invoked by Jaeger et al. (1999) have been reassessed or challenged in detail, with the exception of the character analysis by Gunnell and Miller (2001). This defining list of traits overlaps considerably the battery of features long used to support the adapid-anthropoid hypothesis and now regarded as likely convergences (e.g., Rosenberger et al. 1985). Kay et al. (2004) also added to the basic argument of Jaeger et al. (1999) by suggesting that the orbit of Bahinia, as inferred from the radius of curvature of its inferior margin, was relatively small as in typical anthropoids."
Materials and methods,"Methods for extraction, amplification and sequencing of the nuclear 5.8S rRNA gene and the two flanking, ITS regions were as previously published (Ganley et al., 2004; Shipunov et al., 2008)."
DISCUSSION,"These results indicate that estradiol is important for optimal skeletal muscle contractility, agreeing with some (8, 33, 34) but not all previous studies (5, 18)."
1. Introduction,", 1994], and the plasma sheet [DeCoster and Frank, 1979; Takahashi and Hones, 1988], we have extended the global MHD model BATS-R-US [Powell et al., 1999] to solve for anisotropic ion pressure."
Discussion,"These cells, however, were subsequently identified as pigmented epithelial cells, which could form clonogenic spheres but failed to differentiate into retinal neurons (Cicero et al., 2009; Gualdoni et al., 2010)."
Introduction,These muscle fiber changes with aging concomitantly result in an altered skeletal muscle contractile property [3–5].
Fundamental enzyme mechanism,"…is a three-step mechanism containing three separate steps: (i) binding the enzyme E to the substrate S, (ii) the reversible catalytic conversion between the enzyme-substrate ES and the enzyme-product EP complexes, and (iii) binding of the enzyme E to product P (Heinrich and Schuster, 1996)."
2. Methods,"While simple, this model captures the basic observation that crustal deformation during the seismic cycle consists of coseismic elastic deformation followed by postseismic viscoelastic adjustment of the lower crust [e.g., Savage and Prescott, 1978; Segall, 2002] and has been successfully employed to provide first-order estimates of fault zone and lower-crustal properties in other regions [e.g., Segall, 2002]."
DNA substrates,"Unlabeled DNA substrates containing consensus 12-RSS, 23-RSS, Hox11 or non-specific DNA sequences (DAR81/82) were prepared from oligonucleotides described previously [11,24]."
Methods,"Participants
The participants in the current study were recruited from the Qingdao Twin Registry (QTR), China (Duan et al.
2013; Pang et al. 2006)."
RESULTS,The lower level of enrichment of Mrc1 may be partly due to instability of Mrc1 protein (41).
Discussion,"), it is a direct measure of sympathetic activity that is relatively free of any influence of somatic symptoms (respiratory cycles or muscle tone) [Geer, 1966; Corah and Pantera, 1968; West et al., 1983; Jiménez, 1995; Lundgren et al., 2001]."
Introduction,1991) and empirical studies (e.g. Kruuk 1978; Kruuk and Parish 1982; Mills 1989; Mills and Gorman 1997; Geffen et al. 1992; Patterson and Messier 2001; Valenzuela and Macdonald 2002).
4. Experiment setup,"Following the experimental design proposed in Yannakakis and Hallam (2007c) and Yannakakis et al. (2008) for effectively capturing the level of entertainment, the test-bed game under investigation is played in variants."
Discussion,"The results of the two regression equations, which examined subjective ratings as predictors of retention (question 5), were somewhat inconsistent with research presented in the introduction (Hill and Scharff 1997)."
Discussion,"Furthermore, a recent study found that BDL rats took more time to locate the hidden platform than the control rats [56]."
INTRODUCTION,"How do the response properties of neurons in the PGN compare with those of the LGN and cortex? In cat, most cortical cells that receive input from relay cells inherit key properties of the receptive field such as segregated On and Off subregions (Hubel and Wiesel, 1962; Martinez et al., 2005)."
Introduction,"Some investigators have noted an association of Pg antibodies with anti-CCP antibody levels, but not with RF values [14,15], whereas others found a correlation of Pg immunoglobulin G (IgG) antibodies with RF levels, but not with CCP antibody values [5,16]."
INTRODUCTION,"The causes of subdural hematomas are variable and consist of falls, particularly in the elderly, assault, other forms of trauma, and child abuse [4-6]."
Discussion,This finding extends previous work that has shown that certain aspects of gait may depend on cognitive function and attention (Springer et al. 2006; Woollacott and Shumway-Cook 2002; Yogev et al. 2005; Bloem et al. 2001; Morris et al. 1996; Auriel et al. 2006; Van Wegen et al. 2006; Verghese et al. 2002).
4.2. OPM Evaluation,"Therefore applying the agent link is not recommended in OISR modelling, as it represents a thing that is out of the modelled domain (see [16])."
1. Introduction,Muller and Schupp [80] proved that a finitely generated graph has finitary end-structure if and only if Γ is isomorphic to the complete transition graph Γ(M) of some pushdown automaton M .
4. Experiments,"For a fair comparison, we try to reproduce experiment of state-of-theart method[36] on the same baseline network."
Contour-Induced Multiple Modulatory Effects in V1 and V2,"Previous V1 studies have shown that global visual contours within a cluttered background induce two complementary modulatory effects (Chen et al., 2014; Gilad et al., 2013; Yan et al., 2014): enhancing responses of neurons with RFs lying on the contour (referred to as the contour facilitation) and…"
Discussion,"Herbivore- or elicitor-induced volatile release varies with time and treatment, applied amount of elicitor (Halitschke et al. 2000), and the herbivore damage level (Gouinguene et al. 2003)."
2. Method,"Stimuli
The stimuli were 24 VOT continua synthesized with the Sensyn implementation of the cascade branch of the Klatt synthesizer (Klatt & Klatt, 1990) at 12-bit resolution and 10 kHz sampling rate."
DISCUSSION,"However, the mechanisms of this effect are controversial (1, 2, 46, 53, 57)."
,", PP-DGgranule cell layer synapses), if the tetanus is delivered to a positive peak of y in urethane-anesthetized rats (27, 28)."
Results,"Furthermore, GFP-ATG16L1△(1–320) precipitated mCherryTMEM74 and endogenous TMEM74 (Figure 2e), conversely, GFP-ATG16(1-320) failed to bindmCherry-TMEM74 (Figure 2f), suggesting that the WD repeats domain of ATG16L1 was required for the interaction with TMEM74."
Discussion,"…the three different components of episodic memory: registration (by ensuring that all items have been truly registered), storage (by providing the semantic cues for facilitating the access to stored information), and retrieval (by the spontaneous recall of items after delay) (Sarazin et al., 2010)."
4. Carrier phase recovery,"The one-tap NLMS algorithm can be employed for an effective phase estimation and carrier recovery [34-36], and the tap weight WNLMS in the one-tap NLMS CPR algorithm can be expressed as:"
Results,"Kinocilial links are, like tip links, BAPTA-sensitive/ subtilisin-resistant structures (Goodyear and Richardson, 2003)."
4.2. Cortical sex differences in the auditory system,"…lesions shortly following birth demonstrates a difficulty for early-cortical lesioned male, but not female, rodents to discriminate rapidly presented tones ( 350 ms), while both sexes could reliably discriminate tones presented at longer interstimulus intervals (ISIs) (Herman et al., 1997)."
CONCLUSIONS,"As Jaeger et al. (1999) noted, several of the dental and mandibular characteristics cited as anthropoid synapomorphies or phenetic resemblances to anthropoids in their original description of the species are found among adapids as well (see Rosenberger et al. 1985; Gebo 2002), in combination."
Methods,EMG currents were recorded using modified models of a previously described monopolar current amplifier [11].
METHODS,"In our model, we did this by varying the linear response (gsac) of this current in a series of simulations from 0 to 250 (S/Fs), which corresponds up to two times the published values for these types of currents (15, 45), to account for other possible similar current sources and establish potential trends."
2. Method,"Although these occipital components are modulated by spatially-focused attention (Hillyard and Anllo-Vento, 1998), it was not predicted that these components would be sensitive to emotive modulations."
,"All the included patients, except for those who died, were followed up for ≥3 years [17]."
Results,"In addition, decay in spike rate during the phase 1 burst, when triggered by afferent potentials, is more rapid than that generated by intracellular current injection (Krans and Chapple 2005)."
Subjects,"(3)
It worth noting that the optimal conductance parameter can be estimated by iterative methods (Tsiotsios and Petrou, 2013), however, we have a fixed κ based on the previous optimization in MRI and DTI studies (Moraschi et al., 2010; Senra et al., 2015)."
Discussion,"membrane, a result that fully agrees with the observations by Zhang and Barritt in LNCaP cells [9]."
7.1. Methodology,We use McPAT [Li et al. 2009] and CACTI [Muralimanohar et al. 2007] to measure energy benefits while considering all the overheads associated with RFVP.
Introduction,"This prediction has been supported in comparative studies on primates (Short 1979; Harcourt et al. 1981; Harvey and Harcourt 1984; Kappeler 1997a) and many other taxa (review, e.g., in Møller and Briskie 1995)."
,"Four items measured anthropomorphism, defined as attributing humanlike mental capacities of agency and experience to it (Epley et al., 2007; Gray et al., 2007; Waytz et al., 2010)."
DISCUSSION,"Additionally, the studies in general point out that the type of transportation seems to be more related to social and environmental factors than to the students’ freedom of choice, as observed in the studies carried out by Davison et al. (2008); Dollman & Lewis (2007); Robertson-Wilson et al. (2008); and Timperio et al."
1. Introduction,"One programming model that favors tractability is Chapel[8], which provides a small set of primitive domain maps such as blocked, cyclic, or replicated distributions."
,"Desaturation/elongation of EFAs occur mainly in liver microsomes, but active EFA metabolism has been also found in other tissues, such as kidney [3] and testis [4], and we demonstrated that even heart microsomes have the ability to desaturate LA and to synthesize arachidonic acid (AA) to satisfy partially tissue needs for eicosanoid production [5]."
Experimental design,Indole-3-carbinol is used as standard reference compound as its chemopreventive potential by modulating the activities of phase I and phase II enzymes has been well established in the literature [20‚Äì24].
LIPID PROFILE AND CORONARY RISK SCORES,"Furthermore, risk-factor awareness among patients with lower-limb ischemia is suboptimal, and one benefit of a NLC is the opportunity to educate patients.(24,25) Indeed, our results show significant benefits of a protocol-based NLC for claudicants with a 25% relative risk reduction of predicted 10-year coronary events over a 3-month period."
METHODS,"‚Ä¶out in PBS containing 50 mg DEAE-dextran ml21 and 2 % FCS. Inoculations with a low dose (m.o.i. ¬° 0.05) of MERS-CoV or SARS-CoV (strain HKU-39849; Zeng et al., 2003) were carried out directly in EMEM containing 2 % FCS. Virus titrations by plaque assay were performed as described previously‚Ä¶"
1. Introduction,"Then, to transfer knowledge, one can either share the S(k) = {U ,V } (Pan et al., 2010) or S(k) = B (Gao et al., 2013b;a; Li et al., 2009; Long et al., 2012) across all domains."
1. Introduction,"Thus, the authors focus on the tf ⋅ idf value (term frequency times inverse document frequency) [20, 21] used as a feature selection value when representing documents as multidimensional vectors, then use this as a word weight and apply it to Profit Sharing."
Discussion,"…primate conservation and further support the proposal to restore the Mngeta conservation corridor between US and Iyondo forest, a lowland to montane forest that is contiguous with MT (Rovero et al. 2012; St. John 2008) and is currently under gazettement as forest reserve (N. Burgess, pers. comm.)."
Discussion,"Here, magnesium is reabsorbed passively via the paracellular route together with calcium through specialized tight junctions driven by a favorable transepithelial potential [2]."
Discussion,"Similar results were previously reported in the ischemic striatum and fronto-parietal cortex, the core and the penumbra of the ischemia induced by MCAo, of rats with a similar survival and neurological impairment (Vannucchi et al., 2005, 2007)."
Discussion,"Several studies support our results showing that IFN-c plays an important role in recovery from influenza viral infection by helping to clear the virus [27,28,29]."
1. INTRODUCTION,"In his article [9], Oporowski established the existence of an infinite graph which is not isomorphic to a proper minor of itself."
IMPLEMENTATION,"This study used the three-form (25% missing) and SQSD (50% missing) designs, although others are available (Graham et al., 2006)."
2. Methods,"In order to determine the severity of ASAD, Adulthood Separation Anxiety Checklist (ASA) (Diri√∂z et al., 2012; Manicavasagar et al., 2003) and Separation Anxiety Symptom Inventory (SASI) (Diri√∂z et al., 2012; Silove et al., 1993) were used."
3.1. Setup,"To train our CNN for classification, we set initial learning rate to 0.01 and optimize cross-entropy loss with Adagrad [26]."
Introduction,"Since, muscle fatigue has an effect on the ability of the spine to maintain stability, it would be of significant interest to determine whether a fatigued trunk system responds differently to the pre- and added loads that were described by Krajcarski et al (1999)."
Methods,"assessment, underestimation is considered according to the study designs; conversely for outcome and confounding assessment, overestimation is considered (Porta et al. 2009; WHO 2007; Franchini et al. 2004; Giusti 2009)."
Introduction,…results in the light of the current debate concerning the probable agents responsible for the high level of biodiversity and its geographical distribution across the different biogeographical regions in this continent (Hoorn et al. 2010; Antonelli & Sanmartin 2011; Rull 2011; S ersic et al. 2011).
1 Introduction,"Adequately understanding and managing product data is seen to have clear business benefits (Otto, 2012a)."
Background Characteristics Spacing Limiting Total RRR P-value RRR P-value OR P-Value Age,al also indicated that women who were 18 years or older at marriage were more likely to discuss family size with their husbands and were also more likely to find out about a method of contraceptive than their younger counterparts (31).
3 Field experiments,"This section also reports on performances of friendship estimation (Kanda et al., 2004 c) among children through these two experiments."
Methods,"Laboratory parameters considered in this study were those already found significantly different between early PMF and WHO-ET: Hb (g/dL), WBC (3109/L), PLT (3109/L), and LDH (mU/mL)."
,"Third, PLCb1 is accumulated at the perisynaptic site of excitatory synapses, and thereby exhibits extensive overlap with mGluR1, mGluR5 and M1 receptors (Fukaya et al., 2008)."
Discussion,"…transcription depends on the level of activin receptor signaling in pituitary gonadotrophs, which in turn is modulated by the balance of locally produced activin and circulating levels of inhibin, an activin antagonist secreted from the gonads (Gregory and Kaiser, 2004; Bilezikjian et al., 2006)."
RESULTS,"Two studies assessed testicular volume as a predictor of successful sperm retrieval (Colpi et al., 2009; Ghalayini et al., 2011)."
DISCUSSION,"4 is important for optimization of pharmacokinetic behavior (Deng et al., 2010; Datta-Mannan et al., 2012; Deng et al., 2012)."
Nested-PCRs,Sequencing reactions with Big Dye Taq premix were performed using forward primers of Cladosporium and Fusarium on an ABI 3130xl automated sequencer (Applied Biosystems) as described previously in Shipunov et al. (2008).
Results,"The first three exons of nhr-64 encode a predicted DNA binding domain (DBD) and the remaining 5 exons encode a predicted ligand binding domain (LBD) [26,27]."
Discussion,"Transvenous endomyocardial biopsy may be of great help for an in vivo morphological demonstration of fibro-fatty myocardial replacement [10], but recent studies have shown a high degree of interobserver variability in assessing fatty deposition, which may be observed even in normal hearts [1]."
CHROMOGENIC MEDIA,"In contrast, in other studies, DFI media has been reported to have lower specificity due to occurrence of non-Cronobacter strains with α-glycosidase activity (Cawthorn et al. 2008; Iversen et al. 2004)."
METHODS,Primary cardiomyocyte cultures from 1-day-old Wistar rats were prepared according to the procedure described previously (21).
3.2 Effect of Ramadan Fasting on Maternal Health,"Most studies [24,25,27,28,29,30,33,34] were of a small sample size (less than 100)."
,", mitochondria and sarcoplasmic/endoplasmic reticulum (S/ER)] (11, 12, 39) and thus induce cell death."
Discussion,"Lots of studies revealed that the variants of UMOD were associated with different risk of CKD, cardiovascular disease, hypertension, and hyperuricemia, T allele of rs12917707 was associated with lower risk of CKD and ESRD [9, 10, 18, 19, 23, 24]."
3.2 Implementation,"Following [2], [3], we measure the specificness of the constituent entities of a semantic association x using the technique reviewed in Section 3."
Results,"With the aim of contributing to the knowledge of the negative regulation of the synthesis of flavonoids in grapevine, a search was conducted in the NCBI/GenBank Database using the sequence of Fragaria × ananasa FaMYB1, a repressor of the flavonoid biosynthesis (Aharoni et al. 2001; Paolocci et al. 2011)."
Discussion,"Reduced CREB activity has been shown to reduce excitability of nucleus accumbens neurons (Dong et al., 2006), whereas loss of c-Fos leads to increased neuronal excitability (Zhang et al., 2002)."
Methods,"Samples previously analyzed by de Stephanis et al. (2008b) were analyzed at the isotopic mass relationship spectrometry laboratory of the Autonomous University of Madrid (LIM-UAM, Spain) using a Micromass Cf-Isochrom of magnetic sector that analyzes the isotopic relationship through the continuous…"
7.3. Reproducibility,"In multiple publications [9, 23, 11], our preferred definition of provenance stated that it is an “explicit representation of the processes that led to that data item”."
are most,"IP, receptors are not detected in the adjacent olfactory bulb, contrasting with the high density of PKC in the external plexiform layer of the olfactory bulb reported previously (Worley et al., 1986a)."
Discussion,Our results are supported by the findings of another group of investigators who utilised FISH [5].
1 INTRODUCTION,"In (Rüdiger et al., 2007b) a reduction of the dependability tree was proposed for the application of autonomous mobile systems."
Discussion,"This is conWrmed by the superior results of functional conservative or postsurgical treatment procedures in comparison to non-weight bearing plaster cast immobilisation [14, 31]."
INTRODUCTION,Jaeger et al. (1999) described Bahinia pondaungensis from three associated specimens—a moderately large left and right maxilla and a lower jaw—recovered from the middle Eocene Pondaung Formation of Myanmar.
Method,"The function generating the judgment criterion y included two multiplicative combinations of the cues x1,..., x4:
y = 4x1 + 3x2 + 2x3 + x4 + 2x1x2x3 + x2x3x4
8.5 (1)
We used the same items in the judgment task as in previous studies (Hoffmann et al., 2014, 2016)."
Introduction,Haemaphysalis longicornis ticks have been reported to be associated with the transmission of SFTSV (Sun et al. 2014; Jiang et al. 2012; Yu et al. 2011).
Introduction,"2008), if managed correctly it is likely the most biodiversity-friendly form of land use (Muchai 2002; Little et al. 2013)."
7. Application 2: symbolic summation and the transcendence of sequences,"…(1994), Abramov and Zima (1996), Bronstein (2000), Schneider (2001, 2005c), simplifying the solutions by our advanced telescoping algorithms (Schneider, 2005a, 2008, 2010c, 2015) and taking the first 4 initial values of S(n) produces
S(n)= (−1)n n∑
i=1
(−3)i i
− (−1)n n∑
i=1
(−1)i i
+ 3n…"
Discussion,"2010) or acting as a competitive inhibitor of MYB activators by sequestering bHLH proteins and therefore operating within the MBW complex (Aharoni et al. 2001; Paolocci et al. 2011; Matsui et al. 2008; Dubos et al. 2008; Albert et al. 2011), required to be investigated."
Methods,"For each chemical dose and SAC ratio trial, the difference between the number escaping from treated and control test chambers; and the difference between KD or dead in mosquitoes that escaped and those that did not escape were analyzed using the Wilcoxon 2-sample test as previously described [26,28,39]."
Introduction,We described that CD45 CD34þ progenitors from human WAT may promote breast cancer growth and metastases in preclinical models (5).
Methodology,", Rockford, TN) (Geyer et al. 2005; Kastner et al. 2006) can also be deployed to investigate the in situ microbial community."
Introduction,conserved extreme C-terminus that encodes a non-classic nuclear localization signal (NLS) recognized by transportin [14].
,"After the avian and mammalian lineages diverged, there were further tandem duplications of the π/ζ and αA lineages to produce more complex marsupial and eutherian ('placental') mammalian α-globin clusters, 5'-ζ-ψζ'-αD-ψα3-α2-α1-θ-3' (see [12,15-18])."
Targets of CRISPR/CAS systems,"This could be explained by the requirement for specific spacers that match the invader DNA (Barrangou et al., 2007; Brouns et al., 2008; Marraffini & Sontheimer, 2008), and also by the existence in E. coli of alternative defence mechanisms that mask the action of CRISPR."
,"In previous studies, we reported that dilatation of pial arterioles in response to agonists that stimulate the synthesis/release of nitric oxide is profoundly impaired during acute exposure to high concentrations of alcohol and during chronic (2–3 mo) alcohol consumption (22, 23)."
4 Discussion,"…be widely distributed in Australia, Brazil, Madagascar, Indonesia, Portugal, Thailand and Venezuela (Crous et al. 2006, 2007b; Hunter et al. 2006; Whyte et al. 2005) and it is also considered a primary pathogen that can affect as much as 70% of the foliage of susceptible trees (Whyte et al.…"
4. DISCUSSION AND CONCLUSION,"We also suggest that our MP framework is a more accurate depiction of epidemiological findings supporting the core group hypothesis (Rothenberg 1983; Potterat et al. 1985; Zenilman et al. 1999; Bernstein et al. 2004), and resolves some of the prior ambiguity about what constitutes the core group for STI transmission (Thomas & Tucker 1996)."
Introduction,"However, the social systems of their sister group, the Eupleridae, remain poorly studied (Brooke et al. 2014; Schneider and Kappeler 2014)."
METHODOLOGY,"Pain catastrophising was measured with the Pain Catastrophizing Scale (PCS) [26], a 13-item scale that measures the participant’s expression of worry and excessive focus on negative aspects of the painful situation, expectations of negative outcomes and the inability to cope effectively with pain [27]."
METHODs,The number of core eukaryotic genes present in the assembly was assessed using CEGMA (Parra et al. 2007) through the iPLANT Discovery Environment interface (https://de.iplantcollaborative.org/de/) and gene predictions were obtained using AUGUSTUS v. 3.0.2 with Coprinopsis cinerea gene models (Stanke et al. 2008).
