sectionName,string
Introduction,"1, A and B) have been extensively reported (Rodrigues-Lima et al., 2001; Grant, 2008; Butcher and Minchin, 2012), making this enzyme an ideal intracellular candidate to investigate the consequences of nanoparticleenzyme interactions."
Discussion,"Conversely, the LOSs in our analysis were similar between groups, while studies usually describe a longer LOS for men (12, 13, 20, 21, 23)."
Discussion,"The extirpation of ground squirrels from the boreal forest (Gillis et al. 2005; Donker and Krebs 2011), poor active-season survival, low recruitment rates, immigration from nearby low elevation-meadow habitat and population growth rates <1."
Introduction,"…the factors that make some services more amenable for offshore BPO (Apte and Mason 1995; Mithas and Whitaker 2005; Venkatraman 2004), and examines supplier capabilities, best practices, and lessons from BPO using case-based research (Cullen et al. 2005; Feeny et al. 2005; Lacity et al. 2003)."
2. Methods,"It has also produced promising results in language translation [57], reconstructing brain circuits [58], question answering [59], and natural language understanding [60]."
Methods,"As the ALSOVA study did not use a validated instrument to rate pain, somatic symptoms (symptoms of discomfort) were evaluated for their association with analgesic use, and assessed with one screening question ‚Äòdiscomfort and symptoms‚Äô from the 15D self-administered, validated, health-related QoL questionnaire [31]."
DISCUSSION,Johnson (2002) documented variations in fruit availability for 2 sites only 7 km apart in Andringitra National Park.
Discussion,"…excessive absorption of calcium from the intestine due to the increased vitamin D, excessive bone resorption, reduced renal excretion of calcium and increased total serum calcium due to increased protein bound and/or complexed calcium with normal ionized calcium levels (Rosol and Capen, 1997)."
,"These events impair themetabolic processes of the cell and affect K channels in mitochondria [21, 23, 33, 64, 100, 101, 107–115]."
,2009 (40) Case series report Morphine and other opioid and/or nonopioid drugs Pump dislodgment/migration in 2 of 13 patients (15.
2.3. Methodology,"Actual estimations performed in this study–whose results are reported in the next sections—employ analysis in R, following a set of instructions provided by Penn State [32]."
Results,"However, a more stringent microarray experiment found that most of the low fluence rate UV-B induced genes depend on either of the two bZIP transcription factors HY5 and HYH (Oravecz et al. 2006,
Physiol."
Discussion,"…gene expression experiments on many kinds of white-rot basidiomycetes (Alves et al. 2004; Hirano et al. 2000; Irie et al. 2001; Kajita et al. 2004; Kuo et al. 2004; Li et al. 2000; Ma et al.
2001; Mayfield et al. 1994; Schuren et al. 1993; Schuren and Wessels 1994; Sollewijn Gelpke et al. 1999)."
Discussion,[4] reported considerably higher cut points than in the current study (sedentary #800 counts.
Methods,"On the same day and in the same place, the subjects underwent two different evaluations of the spine curvature: (1) X-rays and (2) measurement with the arcometer."
1. Introduction,"As a kind of PRRs in innate immunity, TLR4 has a crucial role that mediates signal pathway, and produces inflammatory cytokines, as well as promotes neutrophil chemotaxis [13–16]."
METHODS,"IMTG fractional synthesis rate was calculated as previously described for use with stable isotopes in humans, using plasma palmitate as the precursor pool from which IMTG is synthesized (47):
 IMTG FSR(%h) EIMTG palm (t1) EIMTG palm (t0)
 Eplasma palm (t1) Eplasma palm (t0)
 1 4 100
 where EIMTG palm(t1) and Eplasma palm(t1) are enrichments of palmitate in IMTG and plasma after 4 h of infusion and EIMTG palm(t0) and Eplasma palm(t0) are enrichments of background palmitate in IMTG and plasma, respectively."
DISCUSSION,"These findings are consistent with previous reports (10, 13, 24) that IL-1 and TNF-a increase ICAM-1 expression by ."
Methods,This study was conducted and reported using the following checklists: AMSTAR (Assessment of Multiple Systematic Reviews) [15] and PRISMA Statement (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) [16] (S1 Appendix).
Methods,"Starting in 2003, DAISY began sending a Youth Adolescent Questionnaire (YAQ) to children aged 10 years or older, so that these older children could report their own diets [16]."
Methods,We calculated the observed MAF for each SNP with CoAncestry [29] by taking the frequency of the least frequent allele and averaged that over all loci to obtain average MAF.
3. Discussion,"…different site between SMN1 and SMN2 is shown in black ic position; REF, reference allele of the SNPs; ALT, alternative allele of the SNPs; H,
widely applied in clinics (Handyside, 2011, 2013; Tan et al., 2013; Jones et al., 2014; Fan et al., 2015; Lukaszuk et al., 2015b; Zimmerman et al., 2016)."
1 Introduction,In this work we consider the automatic generation of test inputs for programs written in the logic programming language Mercury [13].
DISCUSSION,", inhibition of cell death and stimulation of proliferation) of the cytokine on various cell types of the cardiovascular system, including endothelial cells, vascular smooth muscle cells, and cardiomyocytes (11)."
Discussion,This is in accordance with the results of previous studies concerning other autoimmune disorders [12–14].
Discussion,"Using whole-Pg lysates, a Pg-specific lipopolysaccharide or recombinant citrullinated Pg PAD, other investigators have previously demonstrated increased frequencies of Pg antibody responses in patients with chronic RA compared with healthy control participants [5,13-16,22], as we did using whole-sonicate antigens."
,"Krohel and Hepler [1] 1979 51/M Middle cranial fossa, optic nerve Unilateral advanced glaucoma"
Discussion,"Previous research has shown that EC and EI can be significantly affected by other confounding/ independent factors such as field moisture capacity, position of the positive plant electrode and negative soil electrode, and soil/root temperature (Aubrecht et al. 2006; Dietrich et al. 2013; Postic and Claude 2016). EC increases gradually with increasing field moisture and plateaus when field moisture reaches maximum soil water capacity (Dalton 1995; Dietrich et al. 2013). The current research supports these previous results, as the EC increased and EI decreased following irrigation, regardless of treatments (Table 2). Dalton (1995) explained that a decrease in EC was caused by less effective root tissue in contact with soil medium."
2.4 Dependability Definition,"In (Rüdiger et al., 2007a) the dependability of a system was defined as:
Definition 7."
Introduction,"…among grapevine cultivars, different molecular markers such as RAPD (Moreno et al. 1995), AFLP (Cervera et al. 1998), SSR (Bowers et al. 1996; Sefc et al. 1999), ISSR (Moreno et al. 1998), S-SAP (D’Onofrio et al. 2010), REMAP (Castro et al. 2012), and SAMPL (Cretazzo et al. 2010) were used."
2.2 Modeling randomness of graphic data,"For uncertainty of positional data, there is large numbers of research documents (Shi and Liu, 2000)."
Results and Discussion,"This was in agreement with previous results [62,63], but not with those supporting the emergence of Capsaspora at the base of the group composed of Choanoflagellata and Metazoa [64,65]."
5 Computing Optimal Approximations for Deterministic Systems,"In terms of computational complexity, the model checking task on ATL can be done in polynomial time wrt to the size of the game structure [1]."
4 Implementation,The D-HOTM system is based on the Text Mining Infrast ucture (TMI) developed by the parallel and distributed text mining lab at Lehigh University [20].
,"Since 2001, a large number of DHT designs have been introduced, such as Chord [2], CAN [3], Pastry [4], Tapestry [5], Kademlia [17], etc."
1.1 The open-field test,"Hence, a form of approach–avoidance conflict is apparent (Holmes, 2001; Lister, 1990)."
3.3.1. Background on Concurrent Execution of GPGPU Applications,Direct segments [46] and redundant memory mappings [184] reduce address translation overheads by mapping large contiguous virtual memory to contiguous physical address space which reduces address translation overheads by increasing the reach of TLB entries.
Discussion,"…substantial evidence for an evolutionarily conserved function for the yeast and mammalian retromer complexes in regulating retrieval of TGN resident cargo from endosomes (Horazdovsky et al., 1997; Seaman et al., 1997; Seaman et al., 1998; Arighi et al., 2004; Seaman, 2004; Carlton et al., 2004)."
Methods,"Patients
Adults expected to be on mechanical ventilation for C3 days were included if they had a clinical diagnosis of Gram-negative hospital-acquired pneumonia (diagnosed C48 h after hospital admission), VAP (diagnosed [48 h after intubation), or HCAP (pneumonia in patients with a recent stay in an acute or long-term care facility) [10]; had a clinical pulmonary infection score (CPIS) of C6 (as defined by Fartoukh et al. [11] excluding the microbiologic criteria therein); and at least one of four risk factors for Gram-negative multidrug-resistant organisms (hospital stay of at least 5 days or an HCAP diagnosis; antibiotic use in the past 2 weeks; and history of colonization or exposure to multidrug-resistant Gram-negative pathogens) [10]."
5 Experiments,"We mimic the procedure used in [13]: An offline training set is used to learn an initial model and hyperparameters, then an online training set is used to evaluate incremental learning."
Discussion,"…BG.
Nestin is a forerunner to GFaP in the cytoskeleton during ontogenesis of the nervous system (hockfield and McKay 1985; Marvin et al. 1998; Kalman and ajtai 2001; Mudo et al. 2009) and in the cerebellum (Yamada and Watanabe 2002) as well. these articles described that
1 3
nestin first…"
2.2.1. Critical flicker and fusion frequency,"For a detailed description of the test system, see Timmermann et al. (2008)."
2 The Theory,"Dyck and Zingales (2004)
5
measure these benefits using an event study methodology."
VGluT Contribution to HPA Axis Regulation,"In line with the previously mentioned regulatory role of glutamate on the HPA axis VGluT1 and even more VGluT2 were found in the hypothalamus, suggesting a direct glutamatergic innervation of the PVN (Herman et al. 2004) (Fig."
INTRODUCTION,"The right maxilla of Bahinia preserves the morphology of the snout and an integral segment of the orbit (Kay et al. 2004: Figure 8). The specimen is full of cracks and has probably suffered some distortion via bilateral compression and displacement of fragments high up between the orbit and nasal aperture. nevertheless, it appears to preserve a faithful approximation of the shape of the lateral aspect of the face, especially in the maxillary region between toothrow and orbit. The segment of the inferior orbital margin that Kay et al. (2004) used as a basis for judging orbit size remains fairly intact."
METHODS,"2 using a previously described method (primer sequences provided in Supporting Information Table S1) (Lossin et al., 2002, 2003; Rhodes et al., 2004; Ohmori et al., 2006)."
4.2. Experimental settings,The PSO algorithm provides good results using population size between 20 and 100 [3].
Introduction,"For instance, Ferreira and Swets [40] used the production of equations to study the scope of advance planning in sentence production; Bock et al."
INTRODUCTION,"2005) without reservation and none of the features invoked by Jaeger et al. (1999) have been reassessed or challenged in detail, with the exception of the character analysis by Gunnell and Miller (2001). This defining list of traits overlaps considerably the battery of features long used to support the adapid-anthropoid hypothesis and now regarded as likely convergences (e."
Discussion,"These results are in line with
several other studies (Mattson 1980; Ayres and MacLean 1987; Kause et al. 1999; van der Wal et al. 2000; Graglia et al. 2001; Lempa et al. 2004; Hansen et al. 2006)."
Tracking translation and rotation,"05, minimum cluster size 64 voxels) [Woo et al., 2014] for the primary analysis of regions showing increasing activity with distance from the home location."
4 Related Work,"Graph-based methods minimize a loss function on the graph by methodologies such as graph minicut [1], Gaussian random field [27], local and global consistency [25]."
,"CVL1 and CVP2 dephosphorylate PtdIns(4,5)P2 and, by acting in opposition to PIP-kinases (Carland and Nelson, 2009; Carland and Nelson, 2004), help tightly regulate the levels of PtdIns(4,5)P2 necessary for initiation of endocytosis during PIN1 trafficking (Rodriguez-Villalon et al."
,"Construct validity of the CORE as a measure of melancholia Vares et al. (2015) investigated the underlying dimensions of depression comparing instruments that measure depression from different perspectives – namely, a self-report symptomatic scale (Beck Depression Inventory), a clinician-rated scale (Hamilton Depression Rating Scale) and the CORE measure of PMD, in a Brazilian sample."
Methods,"Suppression subtractive hybridization and differential hybridization screening To compare gene expression in GC collected from OF versus DF, the suppression subtractive hybridization (SSH) was performed as previously described [8]."
Introduction,"When the IF cells are mixed with paramecia, the bacteria are soon engulfed in the host digestive vacuoles, from which they escape to the host cytoplasm and penetrate the macronuclear envelope with the invasion tip (Fujishima & Fujita, 1985; Görtz & Wiemann, 1989; Iwatani et al., 2005)."
Introduction,It has been suggested that biphasic theory may explain the apparent viscoelastic behavior of single fascicles [9].
Experimental design,9%) used in this study are considered low doses and were based on previous studies (Passos et al. 2008; Grotto et al. 2011; Guo et al. 2012).
,"FCCP is a proton ionophore that 1) depolarizes DCm by dissipating the H 1 gradient across the inner membrane of mitochondria (11, 12, 19), 2) releases Ca(21) from the mitochondria into the cytosol (11, 12, 19, 36, 64), and 3) inhibits ATP production by uncoupling oxidative phosphorylation (23)."
DISCUSSION,"populations that are considered to be at no risk for tuberculosis infection, with negative results assumed to be accurate [3, 4, 6, 10, 13, 20, 21]."
5 Experiments,As a quality measure for the fundamental matrix we use the error dF according to [7].
Discussion,"While these findings appear counterintuitive, the coexistence of diagnostic indices of both normal and reduced systolic function is common and difficult to reconcile in HFpEF (Tan et al. 2009; Norman et al. 2011; Hiemstra et al. 2013; Marshall et al. 2013) and results from this study contribute to this interesting and often observed paradox."
Introduction,"Competition can also be heightened through the use of ‘shade’ – backhanded remarks offered by judges or other ball participants (Galindo, 2013)."
Background,"There was a review of why patients may not participate in telehealth research, but this was in relation to telehealth studies in general, rather than RCTs specifically [4]."
Discussion,"Some studies have shown that hyperglycemia (Hanlon et al., 1998) and a history of diabetes (Miller et al., 1998) increase the risk of
hospitalization among older adults."
Introduction,Another HD-Zip target gene identification study was done using micro-array analysis of transgenic Arabidopsis overexpressing Hahb-4 from sunflower (Manavella et al. 2006).
Appressorium Formation and Plant Infection Assays,"2000) and MsDef1 (Ramamoorthy et al., 2007) were added to conidium suspensions to final concentrations of 20 and 50 mM, respectively for"
Introduction,"Both in in vivo and in cultured cells the Na+/K+ATPase activity is modulated by Ang II (Muscella et al. 1997, 2000, Bharatula et al. 1998, Hussain et al. 1998, Buhagiar et al. 1999, Yingst et al. 2000, Zhang & Mayeux 2001)."
2.2 Disadvantages,To verify the inaccuracies introduced by such an approximation we conducted simulation experiments using the J-Sim [16] simulation environment for wireless sensor networks.
DISCUSSION,"The tig1 mutant also had increased sensitivities to PR protein osmotin and plant defensin MsDef1 (Coca et al., 2000; Ramamoorthy et al., 2007)."
Materials and Methods,"Homogenates prepared as above were subject to immunoprecipitation followed by kinase assays, or Western blot was performed using the indicated antibodies, as described previously (24)."
Introduction,"…error monitoring, observed consistently in the literature (Carter et al., 1998; Gehring and Knight, 2000; Holroyd and Coles, 2002; Luu et al., 2000; Ullsperger and Von Cramon, 2003), the ERN/Ne can be used to examine the effects of psychoactive substances, such as alcohol (Ridderinkhof et al.,…"
,"…Gentner, 2005; Cardillo, Watson, Schmidt, Kranjec, & Chatterjee, 2012; Chettih, Durgin, & Grodner, 2012; Chiappe & Kennedy, 1999; Chiappe et al., 2003; Citron & Goldberg, 2014; Damerall & Kellogg, 2016; Jones & Estes, 2005, 2006; Keysar, Shen, Glucksberg, & Horton, 2000; Thibodeau & Durgin, 2008)."
Discussion,The results derived from the current study are in line with other reports suggesting a positive correlation between stress protein expression and tumor immunogenicity in rodent models [33–36].
4. Discussion,"A link between PTSD symptoms and FM has also been reported in both careseeking (Sherman et al., 2000; Cohen et al., 2002; Roy-Byrne et al., 2004) and community (Raphael et al."
1. Introduction,"…‘‘understanding the brain by creating the brain” was coined to synthesize how humanoid robots and computational neuroscience could contribute to progresses in naturalizing human psychology and the underlying neurophysiology (Asada et al., 2001; Brooks, 1997; Cheng et al., 2007; Kawato, 2008)."
4. DISCUSSION,"Against gender preference gradient in Ethiopia [13], the survival rate of male births was smaller and females were at lower risk of dying compared with males."
,"Several authors have questioned the stripping procedure as it may be associated with excision of ovarian tissue adherent to the cyst wall, with consequent loss of follicles (Brosens et al., 1996; Donnez et al., 1996)."
Methods,"2011), a death rate that becomes large when organisms are large (Law et al. 2009; Blanchard et al. 2009) or a fixed size spectrum in the range x > a (Benoît and Rochet 2004)."
Analytical measurements and methods,"Thus, apoB-48-containing TRLs were, on the whole, overestimated by about 10%, which is in line with previous works (15, 39)."
Discussion,"In addition, regulatory proteins, VasH and VCA0122 [12,20], as well as effector"
METHOD,"Consequently, the reactive power is reduced at low voltages when it is likely to be needed most [9]."
1. INTRODUCTION,MvLFDA is an extended version of Local Fisher Discriminant Analysis (LFDA) [24] to treat multiple features based on Multiview Spectral Embedding (MSE) [18].
1 Introduction,"Previously, such measures have been used in a variety of vision processing tasks, including image enhancement and motion estimation [16], video segmentation [12], pattern categorization [34] and activity recognition (although not generic anomaly detection) [10,13,11]."
Implementation,"Each of the four annotationbased GO term similarity approaches, namely Resnik, Lin, relevance and Li et al., is implemented with four known IC-based non-direct functional similarity measures (Avg, Max, BMA and ABM)."
Introduction,"It is now evident that centrosomes play a crucial role in the timing of mitotic events, such as the cyclin B degradation in early Drosophila embryos and exit of cytokinesis in animal cells (8, 9)."
Materials and Methods,"The 3 12.4 kb enhancer region (chr2: 19369662-19382088) was cloned into a nuclear mCherry reporter vector (with mCherry replacing EGFP in BgEGFP) to generate 12.4Ptf1amCherry or a lacZ reporter gene with the minimal promoter of the rat Ela1 gene to generate 12.4Ptf1a-lacZ (Masui et al., 2008)."
Methods,Data from localized 1 H-MRS was analyzed to assess fat content as described (23) and absolute concentrations were expressed as percent hepatocellular lipids relative to
Discussion,"Our calculations were limited, however, by the retrospective design of this study; additionally, another study reported higher costs generated by a CT-guided biopsy for musculoskeletal tumors [23]."
Introduction,These anthropogenic sounds are generally more continuous in quality than sounds produced naturally in the environment (Wood & Yezerinac 2006; Slabbekoorn & Ripmeester 2008; Pijanowski et al. 2011).
ERS and Neurodegenerative Diseases,"These results indicated that the inhibition of mitochondrial COX activity can enhance Aβ-induced ER dysfunction, causing neuronal apoptosis [33]."
Discussion,"On the other hand, Leyden et al. (1981) demonstrated that the prevalence of lipophilic diphtheroids, which could be related to the typical pungent ‘‘apocrine’’ odor, was lower in female axilla than in male axilla."
Methods,"Taken from the revised Chinese version of the Health Literacy Management Scale, this questionnaire was designed to cover multiple items related to health literacy, which are consistent with the theoretical content of health literacy as noted in the previous literature (1,2)."
Introduction,"During development, fibroblasts derive from epicardial cells that undergo an epithelial-to-mesenchymal transition (EMT) (4, 5)."
1 Introduction,"This central role of experimentation has generated an ongoing interest in the definition of adequate experimental protocols and the use of inferential procedures for comparing two or more algorithms, either on single or multiple problem instances [2, 46, 34, 18, 37, 58, 22, 59, 9, 11, 5, 6, 30, 29, 24, 23, 16, 39, 33, 8]."
3. Signals,The ECGs were decimated to 250 Hz to reduce the computational demands of the ESN [7].
Methods,Spirometry was performed according to the standards of the American Thoracic Society and the European Respiratory Society [15].
Methods,"Subtype classification was carried out based on estrogen receptor (ER), progesterone receptor (PR), and HER2; C1% of cells being positive for ER and/or PR was defined as ‚Äòhormone receptor (HR) positive,‚Äô while HER2-overexpression was determined according to the 2007 ASCO/ CAP guidelines [14]."
INTRODUCTION,"LLL based LR has been used for ZF decoding [1 1], [12], MMSE decoding [13], and ZF precoding [12], [14], which are often called lattice reduction aided (LRA) decoding/precoding."
Materials and Methods,"mAb G19 recognizes an extracellular epitope associated with the tip link (Goodyear and Richardson, 2003)."
INTRODUCTION,"Such neurons exist not only in higher-order association areas but also in low-level, modality-specific sensory areas (Ghazanfar & Schroeder, 2006), supporting the notion that multisensory interactions can influence early sensory processing."
1 Introduction,"regarding persons nearby as context for single person activity recognition [17,18,6,7] or modeling interactions or activity co-occurrences among some closely related persons [17,5]), leaving the whole relations among persons unclear."
3.4. Implications of the Da mutant,"The Da phenotype is consistent with the hypothesis of Sporle (2001): a mechanism exists that establishes approximate mirror-image duplication, primarily in somite derivatives."
,The boundary conditions of the tumor [18] may be set up by: (n) = n ∞ (6) (P ) = γ κ (7) where the pressure boundary condition (7) reflects the influence of cell–cell adhesion through the parameter γ and κ.
Introduction,"Myostatin not only plays a prominent role as negative regulator of skeletal muscle size during physiological pre- and postnatal growth, but also during disease in adult life, when its expression is induced in cardiac or skeletal muscle of rodents with heart disease or cancer as well as in patients with cardiomyopathy, chronic obstructive pulmonary disease and some selected forms of cancer [5-13]."
RESULTS,"Overexpression of BCAR3 in the epithelial-like, estrogen receptor-expressing MCF7 breast cancer cells is known to lead to a more mesenchymal and migratory phenotype characterized by the formation of peripheral membrane ruffles and lamellipodia that are rich in filamentous actin and also BCAR1 and BCAR3 (23, 30, 31, 33, 39)."
Methods,"MP measurements were obtained with a modified confocal scanning laser ophthalmoscope (mpHRA, Heidelberg Engineering, Heidelberg, Germany) [20] using autofluorescence images obtained at two excitation-wavelength based on the pioneering work of Delori et al."
Methods,"The resulting progeny were crossed to Balb/c mice and selected by Southern blot and PCR (7, 8)."
5. Discussion,"The analysis results proved that exploiting RS data could improve the regional yield simulation; the same has been proved by many previous studies [1,3,18,34]."
Production of antibodies,"For cloning of hybridoma cells, culture supernatants were screened using indirect immunofluorescence microscopy (IIFM) with air-dried IF cells (Galfre & Milstein, 1981; Iwatani et al., 2005)."
4.1 Method,"Therefore, we also used a correlation-based feature-selection (CFS) [15] to train a linear regression (LR) model."
Discussion,"A bimodal distribution is thought to result from a mismatch of hand and wheel velocity at the start of push phase causing a more forceful contact of the rim (Robertson et al., 1996)."
Results,"…by which DREAM transactivates the GFAP promoter in response to calcium is likely to involve changes in protein conformation (Carrión et al., 1999; Osawa et al., 2001, 2005) that could be stabilized by interactions with other proteins bound in close proximity (Rivas et al., 2004;…"
INTRODUCTION,"West Nile virus (WNV) is a mosquito-borne pathogen that began circulating in the Caribbean Basin in 2001.(1) Ecological studies of WNV in Europe, Asia, the Middle East, and the United States have shown that Culex (Culex) mosquitoes"
Methods,"Microsatellite DNA genotypes were analyzed using Bayesian clustering in structure 2.3.2 (Pritchard et al. 2000; Falush et al. 2003, 2007) using the complete set of 713 individual moths described earlier, including known adult individuals and larvae sampled from both
2009 Blackwell Publishing…"
Introduction,"The reference could be a high-quality genome sequence [12–16], de novo assembly from deep sequencing [17–20] or transcriptome sequences [21]."
Results,"The selectivity of M1 antagonists was confirmed by testing the efficacy of either pirenzepine or trihexyphenidyl to block the
M1-mediated membrane depolarization induced by muscarine (60 mM) or by the selective M1 agonist McN-A343 (3 mM) (Bonsi et al., 2008)."
3. Discussion,"We have previously shown that diagnostic yield varies significantly on a multivariate basis including but not limited to: referring physician specialty, age of patient at testing, patient gender, and referring indication or combination of indications for testing [20]."
INTRODUCTION,"For instance, the use of methamphetamine (MA), a highly neurotoxic stimulant, during adolescence may be associated with cognitive (King et al. 2010) and brain structural deficits (Lyoo et al. 2015)."
DISCUSSION,"Both this analysis and previous publications (Nühse et al., 2004; Hem et al., 2007) identified phosphorylation in vivo in the C-terminal region of PHT1;1 (Ser-514 and Ser-520) and PHT1;4 (Ser-524)."
4.2 Hypotheses testing,"…literature, we can further confirm that PEOU is positively related to PU (Lee and Park, 2008), PU is positively related to attitude and intention (Kim and Garrison, 2009), and that attitude is positively related
ba f 2b R2c Q2d q2e
H1: PIIT-PEOU 0.750** n/af 0.563 0.318 n/a H2: PIIT-PU 0.162 nsg…"
2. Methods,"Moment arms were estimated using the tendon displacement method (An et al., 1984) and a protocol similar to that described previously (Murray et al., 1995)."
4.3 Comparison to Existing Bit-Split String Matching Approaches,"The string matching approaches in [8], [10], and [4], were denoted as bit_split, ex_bit_split, and infix, respectively."
1 Introduction,"Related definitions of FTC and ATC behavior are established in supermodular and submodular games (Topicks (1979), Yao (1995))."
5.2. Experimental setup,The uncertainty variances have been computed as a function of the difference between the short time Fourier transform of the signals before and after the waveform processing and pre-emphasis steps of the ETSI-AFE and then propagated through the feature extraction process [12].
Behavioral performance analysis,"In light of recent suggestions that a more conservative voxel-wise threshold should be used for whole brain fMRI analyses [Woo et al., 2014], we also applied a more conservative voxel-wise threshold of P  0.001 with a cluster extent of 64 voxels (cluster corrected to P  0.05) to our data set."
Introduction,"The Andean uplift began in the late Oligocene to early Miocene (about 23 Ma), but the most intense peak of Andean mountain building occurred during the late middle Miocene (about 12 Ma) and early Pliocene (about 4.5 Ma) (Hoorn et al. 2010; Folguera et al. 2011)."
1. Introduction,"In particular, flavonoids and phenolic compounds are highly effective antioxidants that possess anticancer, hypolipidemic, anti-aging, and anti-inflammatory properties; thus, they have received increasing attention [6]."
Methods,The European Surveillance of Congenital Anomalies (EUROCAT) is a network of population-based registries of congenital anomalies in 21 countries of Europe.(13) The methods of registry case ascertainment are fully described elsewhere.
,"The physical rationale of the treatment was tested at select institutes between the 1970s and 1990s.(9,10) At the same time, more reliable dose constraints for normal tissues at the skull base for protons rather than the doses known to be acceptable for photon treatment were explored."
1. Introduction,"…et al., 2007; Dalal et al., 2006; Popescu et al., 2008; Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and for primary visual sources (Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and is likely the case for many other sources as most brain modules are organized with bilateral symmetry."
Introduction,"…prevalence because of different definitions of depression, differences in depression screening methods, and different groups of participants (Massie & Holland, 1984; Ciaramella and Poli, 2001; Uchitomi et al., 2003; Katz et al., 2004; Ell et al., 2005; Boyd et al., 2012; Kim et al., 2012;…"
Interspecific variation in susceptibility,"…isolated I. schwarzi survived significantly better than isolated Z. angusticollis (BS = 53.4, p < 0.001; BS = 7.0,
p = 0.008, respectively; Z. angusticollis data from Rosengaus et al. 1998) surviving approximately 1 and 4 days longer following low and high dose exposures, respectively (Figure 2A)."
4 DISCUSSION,"While previous computer models had to initiate re-entrant spiral waves artificially through an external stimulus in the repolarizing wave tail (16, 54, 57, 58) or trigger torsades de pointes through external pacing (55, 56), our model naturally predicts the spontaneous transition from a regular rhythm into ventricular tachycardia as a natural consequence of high risk drugs."
Results,to the most sensitive component to correct the effect (Estévez and Vilanova 2009; Estévez et al. 2010).
,"We also included the nucleoporin-encoding POM34 transcript in our analysis, as it had been previously identified as an Scp160p target (11)."
,The authors in [3] also describe quantitative performance evaluation metrics for MANET routing protocols including: – End-to-end data throughput and delay: these are measurements of the protocol effectiveness.
INTRODUCTION,"As proposed by Hendriks et al. “in some narratives the speaker may not yet have clearly established the second character as the new topic” (p. 404, Hendriks et al., 2014), which could explain the use of NPs instead of pronouns to bring these characters in focus."
Theory,"(12)
A theoretical expression for the variation of with strain is given in Varghese and Ophir (1997b) as:
2 1 s 1 e lko 2 1 s 2 1 e lko 22 s2 1 s 2 1
e lko 2 2 2 s 2 1 s 2 1 (13)
where ko is the wave number (given by ko 2 / o where o is the central wavelength), and l is the correlation length."
Discussion,"And Aktmediated phosphorylation downregulates the GTPaseactivating potential of tuberin toward Rheb, which is a potent regulator of mTORC1 (Wullschleger et al., 2006; Guertin and Sabatini, 2007; Yang and Guan, 2007)."
Discussion,"Our results are in accord with those of previous studies of postnatal craniofacial growth in Saimiri
 (Corner and Richtsmeier, 1992)."
Results and Discussion,The community of potentially pathogenic bacteria probably emanated from the excrement of diseasecarrying humans and animals [35] or other sources.
,The higher value for NST than GST would be indicative of a phylogeographic structure (Pons and Petit 1996; Petit et al. 2005).
Introduction,"We recently found that rat (Porcella et al., 1998) as well as human (Porcella et al. 2000) eyes are rich in CB1 mRNA and protein, supporting a direct role for the CB1 receptor in controlling IOP."
Introduction,"…addition, it has been noted that markets for LKS could increase the value of forests, contributing to the viability of the new forest concession system, (Barany et al. 2003) and since this is most desirable if there will continue to be adequate supply of wood then the future is bright for the LKS."
Discussion,"The results are in line of evidences from highly diverged G. complanata in Slovenia (Verovnik et al. 1999), E. punctata in northern Arizona (Govedich et al. 1999) in addition to high morphological diversities (Sket & Trontelj 2008)."
DISCUSSION,"Muir and Dumonde [18] showed that SHRs are more resistant to AIA compared with the others rat strains (SK Wistar, AHR, AHN and Tuck)."
Discussion,These results are in agreement with a study by Wikström et al. (2007) in which loss of AMH expression was also observed to occur at a later age in 14 KS patients.
Results,"Some proteases have been implicated in the degradation of extracellular proteins and the acquisition of amino acids for cellular growth (Park et al. 2004), and mutation of such proteases may have a harmful effect on cellular growth (Vitikainen et al. 2005)."
Methods,"On the basis of this Pinzur grouping [1, 15] and PEDIS criteria [5, 6, 20] a complication analysis was performed with the goal of evaluating those patients at risk who do not qualify for internal corrective arthrodesis."
Methods,"2010) and clinical (Roy et al. 2008) literature, a 2 X 2 repeated measures ANOVA was first used to examine bias patterns as a function of behavioral inhibition group (Median split: Low vs."
30-59 1.86 (1.20-2.90) 1.56 (1.00-2.45),"In accordance with other studies our analysis found that diabetes [6,10], COPD [2,19], impaired preoperative kidney function [4,20], and obesity [2,4,6,9,12] to be independent risk factors for mediastinitis."
Discussion,"[41] reported a C2H2-type zinc finger transcription factor, Al resistance transcription factor 1 (ART1), which regulates the expression of genes related to Al tolerance in rice, including STAR1 and STAR2."
INTRODUCTION,"In particular, induction of AR transcriptional programs by androgen stimulation, particularly at supraphysiological doses, has been shown to result in widespread, transient DSBs in prostate cancer cells in a TOP2B dependent manner (4)."
Discussion,"Ultimately, compensatory mechanisms secondary to altered cholinergic signaling might lead to reduced mGluR levels and consequently alters synaptic learning rules and attention behavior (Counotte et al., 2011a, b; Goriounova and Mansvelder, 2012b)."
,"Gln105 of human NQO1 is an especially important residue for catalytic activity (Chen et al., 2000)."
Introduction,"Digynic triploidy may also develop after fertilization of a diploid giant oocyte (Dyban and Baranov, 1987) but this has been considered rather improbable (Jacobs et al., 1978; Kaufman, 1991)."
