sectionName,string
,"014 roviding important information for surgical management nd postoperative outcomes for patients with ERM.(5,6) pectral-domain OCT (SD-OCT; also known as Fourieromain or high-speed OCT) is a new technology that has een demonstrated recently."
Introduction,"Unlike Bcl-2, which is highly expressed in naïve and memory T cells and rapidly downregulated after T cell activation, Mcl-1 expression is strongly induced after TCR stimulation (Dunkle et al., 2011; Opferman et al., 2003)."
1 Introduction,"multiple equilibria, see Albanesi et al. (2003), King and Wolman (2004) and Blake and Kirsanova (2012), and a simple New Keynesian model is not appropriate to investigate many consequences of policy delegation."
4. Discussion,"The apparent disparity between physiologic and neurologic/ fetotoxic effects of PCP on mortality and morbidity is consistent with previous studies of PCP [20,29,36]."
4. Discussion,"These results are in agreement with phylogenies previously reported for AGT sequences (Chen et al., 2008;Wong and Takei, 2011; Umasuthan et al., 2012)."
1. Introduction,We compared these patient experiences to those of patients with chronic disease that had received in-person post-test genomic counseling in a parent study randomized controlled trial (RCT) [18].
5 Experimental results,"Specifically, we compare our methods against V-MDAV [35] because it is the most similar method to MDAV and its variant CBFS."
Methods,"The clinical trial protocol and the flow cytometry staining and analysis procedures used to acquire data in this study have been described in detail elsewhere [8,33]."
Introduction,"Down’s syndrome cell adhesion molecule (Dscam) has been shown to regulate dendrite self-avoidance inDrosophila (Hughes et al., 2007;Matthews et al., 2007; Soba et al., 2007) and mouse (Fuerst et al."
Introduction,"…of corticospinal projections from the site of stimulation, indexed by reduced amplitude of motor evoked potentials in relaxed hand muscles (Chen et al., 1997; Maeda et al., 2000; Touge et al., 2001; Romero et al., 2002; Tsuji and Rothwell, 2002). rTMS at 1 Hz reduces the amplitude of the…"
The Role of Implementation Research in the Use and Development of HIT,QUERI researchers’ use of HIT was concentrated in five distinct areas: (1) clinical decision support systems (CDSS); (2) HIT tools targeted for specific users; (3) telehealth applications; (4) design and maintenance of VA-wide databases; (5) integration and innovative use of extant VA-wide data (Table 2).
Discussion,"This was followed by multiple pediatric case reports [9, 13, 15, 21, 23] and combined adult and pediatric series [16, 24, 27]."
3.1. Depression,"These domains comprise verbal fluency (Triggs et al., 1999; Fabre et al., 2004), attentional control (Vanderhasselt et al., 2009), reaction time (O’Connor et al., 2005; Bloch et al., 2008; Vanderhasselt et al., 2009), executive functions/working memory (Martis et al., 2003; Bloch et al., 2008),…"
Results and Discussion,"The epidemic curves in the Montreal network occasionally exhibit multiple peaks, driven by underlying community structure [56]."
Discussion,"A similar degree of desensitization was found in adolescent animals, a developmental time period in which the PFC is vulnerable for long-term adaptations induced by nicotine (Counotte et al., 2011b; Goriounova and Mansvelder, 2012a)."
Terminology,"Interregional GABAergic neurons have been described also in the adult isocortex (Gonchar et al., 1995; Fabri and Manzoni, 1996; Jinno and Kosaka, 2004; Tomioka et al., 2005; Apergis-
 Schoute et al., 2007)."
Introduction,"…degree of FA unsaturation in skeletal muscle membrane PLs has been shown to correlate positively with insulin sensitivity (Borkman et al., 1993; Pan et al., 1995), whereas the proportion of 16:0 in both skeletal muscle PLs and TGs correlated negatively with insulin sensitivity (Vessby et al.,…"
RESULTS,"However, luciferase gene expression from the IFN-stimulated Mx1 promoter or the SV40 promoter was reduced by PR(1-80)Tx(80-239) but not by Tx(1-80)PR(81-230) (Fig."
,"Since a NO donor relaxed the pylorus in vitro (17) , NO could be the putative NANC inhibitory neurotransmitte r at the pylorus."
Introduction,"With neurodisruption techniques, it is now established that both SEF (Stuphorn and Schall, 2006) and IFG (Chambers et al., 2006, 2007) are critical for inhibitory control."
Discussion,"As the T99 mutant was rendered unable to grow on 4-CP by an insertion of a transposon into a hydroxyquinol 1,2-dioxygenase gene, the results suggest that cleavage of hydroxyquinol is a vital part of degradation of 4-NP and 4-BP as well as of 4-CP (Nordin et al. 2005)."
DISCUSSION,"These results appear consistent with PCR amplification bias favoring GCneutral content as previously documented for RNA-seq data (7, 17, 65)."
1. Introduction,"Nowadays, there are only a few studies that have a systemic view on these accidents (Bentley 2008) and which try, by using detailed analysis (Gao and Abeysekera 2004, Leclercq and Thouy 2004, Bentley et al. 2005, 2006, Derosier 2005), to enlighten contributing factors and root causes involved in…"
Methods,"…I analyzed these data using a multi-level mixed-effects linear regression (GLMM, lme package in R software, 2.7.2,
Foundation for Statistical Computing, R Development Core Team 2008), which uses t-tests to test the null hypothesis that a coefficient equals 0 (Bolker et al. 2009; Crawley 2007)."
Discussion,It has been previously reported that chronic exposure to glucocorticoid can inhibit gonadotropin (LH and FSH) secretion as evidence by decrease responsiveness to administered GnRH and subnormal plasma testosterone.(16) LH is the hormone involved in the regulation of the steroidogenic acute regulatory (StAR) protein that deliver cholesterol to inner mitochondria for steroidogenesis in the Leydig cell.
Introduction,"On the other hand, the conservative treatment is more often complicated by re-rupture of the Achilles tendon [14, 16, 31]."
METHODS,"Amplicon preparation, sequencing and data analysis were conducted for all 44 samples as described previously (Hospodsky et al., 2012)."
CNS vasculitis,"The cause is the direct effect of the antigen-antibody complex that triggers an inflammatory cascade mostly mediated by cytokines Th1 [17, 19]."
4. Discussion,"Nevertheless, podocytes have been shown to possess a differentiated amino acid transport system [73] including vesicular glutamate transporter [74, 75], and recent findings reveal more and more similarities between podocytes and neuronal cells."
4. Discussion,Our results are in agreement with the findings of a study in Brazil which also calculated low internal radiation doses for granite industry workers (Estellita et al 2010).
Discussion,"Previous studies indicate that jellyfish planulae have different substrate choices and settlement preferences between natural and artificial materials (Holst & Jarms, 2007; Hoover & Purcell, 2009; Duarte et al., 2012)."
1 Introduction,"Our proof borrows heavily from the work of Hori, Herbst and Page [5], in which they give a detailed physical argument for a generalisation of Orlov’s result."
,"The coordinated formation of each of these components is crucial to synaptic function, and genetic studies have revealed multiple conserved pathways that control their development (Collins and DiAntonio, 2007; Harris and Littleton, 2015; Menon et al., 2013)."
Introduction,"The average magnitude of the NBR increases with increasing stimulus intensity and duration (Klingner et al., 2010; Shmuel et al., 2002), suggesting that NBR reflects neuronal inhibition required to optimise task performance, by reducing sensitivity and allocation of processing resources to the unattended or irrelevant part of the sensory field."
DISCUSSION,"…for multiple bands is that chick brain contains at least two BgtR subtypes because of the expression of a8 subunits (Schoepfer et al., 1990; Gotti et al., 1992, 1994; Keyser et al., 1993). a8 subunits, which are highly homologous to a7 subunits, are not found in mammals (Elgoyhen et al.,…"
Introduction,"Even though many studies about complications following transpedicular instrumentation have been reported [2, 11, 17, 20], the possibility of adjacent superior facet joint violation that may lead to instability, which can bring about adjacent segmental degeneration, has not been studied in detail."
Overview of the HDAC family,"Several studies revealed redundant and essential roles of both, class I and II HDACs, in multiple levels of development and tissue patterning (De Rubertis et al., 1996; Shi and Mello 1998; Lagger et al. 2002; Brunmeir et al., 2009; Pillai et al., 2004)."
4. Discussion,"TPC, TFC, FRAP, DPPH, and ORAC values were slightly different from, but comparable to, values in other reports (Cardador-Martinez et al., 2002; Heimler et al., 2005; Xu et al., 2007)."
Discussion,"In preliminary implementations of SSEhunter, the identified structural features have been used to establish virus evolutionary relationships (Baker et al., 2005) and compare ion channel structures (Ludtke et al."
,"Because previous work [10, 9, 5] has found strong diurnal patterns in traffic matrices, the third generation methods we study assume that when flow monitors are turned on, they remain on for 24 hours."
1. Introduction,Chen (2001) developed a new FMADM approach for resolving the DC location selection problem under fuzzy environments based on a stepwise ranking procedure.
1. Introduction,"Chlorhexidine has previously demonstrated an antibacterial spectrum that includes most of the microorganisms present in the oral cavity, such as Gram-positive and Gram-negative bacteria, bacterial spores, lipophilic viruses, yeasts and dermatophytes [7]."
Molecular genetic mechanisms of the,"This database has been updated with a yeast three-hybrid (Y3H) screen for MADS-domain proteins (Immink et al., 2009) using SEP3 as the third interactor."
Discussion,…94 Hart et al. 2003 [17] Manual postop xray 60 70 Hart et al. 2003 [17] Manual postop xray 60 93 Matsumoto et al. 2004 [27] Manual postop xray 30 67 Tillett et al. 1988 [42] Manual (IM) postop xray 25 92 Tillett et al. 1988 [42] Manual (IM) postop xray 25 92 Tillett et al. 1988 [42] Manual (EM)…
"278: R640–R645, 2000.","A 3-day duration of UUO was used, as both AT1 and AT2 receptors are abundant in the kidney at this age and renal AT2 expression falls rapidly in the neonatal period (27, 48)."
Chromatin-Modifying Drugs Transiently Disrupt,"We reasoned that drugs that alter chromatin, such as 50Aza and TSA, might be effective at disrupting Cdkn1c expression when epigenetic marks are consolidated (Bhogal et al., 2004; Umlauf et al., 2004)."
Methods,"Insulin sensitivity was measured using the insulin sensitivity index of Matsuda, a wellestablished measure of whole-body insulin sensitivity [16]."
Results and discussion,The discovery and characterization of new tick-protective antigens is important to improve existing vaccines for the control of cattle tick infestations (de la Fuente et al. 2007a).
Background,"SM/J individuals tend to be more responsive to the effect of a high-fat diet in relation to body weight, fat depot weight, organ weight, basal glucose levels, and triglyceride levels [23,24]."
5.2. Implications for Formation of Crustal Plateau Structures,"spatially localized faulting that characterizes ribbon structures [Hansen and Willis, 1996, 1998, and references therein; Ghent and Hansen, 1999]."
Methods,"The proportion of laboratory confirmed cases (n = 3634) among clinically diagnosed cases (10,966) is about 30% [25]."
Introduction,"Thirdly, ErbB-3 is characterized by a defective mechanism of clearance from the cell surface (Baulida et al., 1996; Pinkas-Kramarski et al., 1996): instead of ligand-induced internalization and degradation in lysosomes, a mechanism shared by many growth factor receptors (Sorkin and Waters, 1993), ErbB-3 is destined primarily to enter the recycling pathway (Waterman et al."
5.2.2.2 Endmember Determination,"Then, the 29 pixels whose NDVI values were greater than 0 and less than 0.2 were seen as non-vegetation pixels (Tsai et al., 2007; Noujdina and Ustin, 2008)."
Discussion,"As shown recently, a different member of the Krueppel-like factor family KLF4 demonstrated a potent antiapoptotic effect upon HDACi treatment which was mediated in part by direct binding and transcriptional upregulation of p57 followed by inhibition of the stress response phosphorylation pathway [42]."
1.5 The Mystery of the Sushi Repeats: GABAB(1) Receptor Isoforms,"…isoforms, despite the use of different experimental endpoints such as production of inositol phosphates (Brauner-Osborne
and Krogsgaard-Larsen 1999), competitive binding (Green et al. 2000; Kaupmann et al.
1998a; Malitschek et al. 1998) or coupling to Kir3 channels (Kaupmann et al. 1998a)."
1.1 Related Work,It was found in (Hulse et al. 2007) that the effectiveness of re-sampling for imbalanced learning depends on the evaluation metrics and base learning algorithms.
Introduction,"Thus we selected BG01 and HUES-7, which were independentlyderived at BresaGen (Mitalipova et al., 2003) and Harvard University (Cowan et al., 2004) using different embryo culture, inner cell mass isolation, hESC culture and hESC passaging methods."
Results,"We tested different classes of corrector molecules such as corr-2b, corr-3a, corr-4a, corr-4b (Pedemonte et al., 2005), VRT-532 (Wang et al., 2006), and VRT-325 (Loo et al., 2005) for their abilities to inhibit cross-linking of L339C (TM6)/F728C (TM7)."
4 Experiments,"To demonstrate the effectiveness and applicability of the proposed approach, we generated independent and anticorrelated data sets by using the same way that has been used to generate the datasets in [5]."
DISCUSSION,"Cross-talk between JA and SA signalling has been described in response to various attackers (Beckers and Spoel, 2006; Stout et al., 2006; Koornneef and Pieterse, 2008)."
Results,"Six cortical fields each contained a separate representation of sound fre-
quency (2–32 kHz), and the range of BFs mapped in all regions covered the range of pinna-related frequency and ILD cues in the rat (Koka et al., 2008; Tollin and Koka, 2009)."
DISCUSSION,"SNX27 however, possesses a unique PDZ domain involved in alternative cargo trafficking (Cai et al., 2011; Gallon et al., 2014; Lauffer et al., 2010; Lunn et al., 2007; Steinberg et al., 2013; Temkin et al., 2011; Valdes et al., 2011; Wang et al., 2013), and our results now suggest an additional unique property of this protein with respect to lipid headgroup association, interacting with PtdInsP species not bound by the other family members."
Discussion,"Because antibiotic inhibitory interactions can be highly specific among Streptomyces isolates (Davelos et al., 2004a; Vetsigian et al., 2011), the benefits of producing a single antibiotic may vary across communities."
Influence of Image Registration Strategy,"We demonstrate that a spatial registration strategy of pooling all data disregarding disease status or scanner (study site and/or MFS) produces results with the greatest validity in terms of biological plausibility (Frisoni et al., 2010)."
17.1 Introduction,"…of a relatively larger area or volume (Alidaee et al., 2009; Beard et al., 2006; Bertuccelli et al., 2004; Gancet et al., 2005; Kovacina et al., 2002; Kuiper and Nadjm-Tehrani, 2006; Lawrence et al., 2004; Merino et al., 2006; Parunak et al., 2005; Richards et al., 2002; Sauter et al., 2005)."
DISCUSSION,This result is consistent with the reported trend of providers ordering testing of more genes per patient.(25)
4. Experiments,"the additional foreground 1SVMs help our algorithm remembering the detected foreground appearance, and as a result, lead to better performance than previous work using only local background models such as [18, 5]."
Methods,"Those with alcohol dependence ever in lifetime met at least three symptoms of maladaptive pattern of alcohol use leading to clinically significant impairment or distress (Sheehan et al., 1998; American Psychiatric Association, 2000)."
Methods,"lalandi transcriptome sequences (YTK002, YTK008, YTK011, YTK017 and YTK019) [3] and three loci (Sdu21, Sdu32 and Sdu46) validated from the literature [18, 19] were used to genotype the experiment fish for parentage analysis in this study."
2. Image Retrieval with Deep Networks,"Recent papers [6], [14], [15] show that spatial max and average pooling of feature maps output by intermediate convolutional layers is an effective representation, and higher performance can be achieved compared to using fully connected layers."
7 Numerical experiments,"2, as well as our implementation of the algorithm introduced in [16], is freely available at http://www."
Introduction,"…neural network connectivity between brain regions increasingly has been proposed as a key characteristic underlying memory deficits in amnestic mild cognitive impairment (aMCI), which has a high risk of conversion to Alzheimer's disease (AD) (Bai et al., 2009a, 2009b; Sorg et al., 2007)."
,"It has been reported that various mechanisms such as telomere shortening, histone modification, DNA methylation and miRNA expression affect the proliferation and differentiation of MSCs, resulting in cell senescence (Bonab et al., 2006; Noer et al., 2006; Wagner et al., 2008; Zhang et al., 2008; Bork et al., 2010)."
Introduction,"The contamination of ground and surface water by As from soils and sediments represent significant threats to human health (WHO 2004) and, consequently, it is essential to fully understand the transport characteristics of solid phase As (Zhang and Selim 2005)."
Discussion,"This co-activation of the tongue protrudor and retractor muscles is particularly significant, as this has only been reported in the isolated rodent UAW [3]."
4 EXPERIMENTS,We trained the ve di erent merged architectures described in gure 2c-2g ve times for ResNet-164 and for DenseNet100-BC.
3. A REAL OPTION TO INVEST UNDER CHOQUET-BROWNIAN AMBIGUITY,"We need to look at the sign of a few derivatives to identify the impact of an increase in risk, which implies some calculations (Nishimura and
Ozaki, 2007): sign of 2"
INTRODUCTION,Mutations in ATRX result in loss of ATRX protein by immunostaining and are thought to mediate loss of function (1).
Methods,"Pupillometry has been proposed as a simple and sensitive tool to detect subclinical autonomic dysfunction [30,31]."
1. Introduction,"…back-propagation learning, Mixture-ofExperts (ME) model (Jacobs et al., 1991; Jordan & Jacobs, 1994; Jordan & Xu, 1995) and its alternative model (Xu, 1998a; Xu et al., 1995), as well as normalized RBF nets (Moody & Darken, 1989; Nowlan, 1990; Xu et al., 1994) and its extensions (Xu, 1998a), but…"
DISCUSSION,"Furthermore TGFβ is the only inhibitor of myogenesis that does not stimulate myoblast proliferation (Florini et al., 1986; Massague et al., 1986; Olson et al., 1986)."
Introduction,"The Illumina platform and Roche GS-FLX are an effective combination to call SNPs when lacking a reference genome [17–20], but additional labor, time and cost are required to build a rough reference with GS-FLX."
Methods,"The risk of death of PWA, as compared to non-PWA, was estimated using sex-and agestandardized mortality ratios (SMRs).17 SMRs were calculated as the ratio between the observed number of deceased PWA who had a specific can er to the expected one, estimated on the basis of sex- and age-specific (quinquennia) mortality rates among non-PWA, multiplied by the person-years at risk among PWA."
INTRODUCTION,Ecological parameters of WNV transmission have yet to be clearly defined in tropical ecosystems typical of the Caribbean Basin countries.(1) Serosurveys of free-ranging birds in several countries have identified infections in numerous species of
Sample of marine fish and invertebrates,This approach is a modified version of the dynamic bioclimate envelope model developed by Cheung et al. (2008a).
Bacterial strains and reagents,Cysteine to serine mutation of WhiB1 was generated by overlapping extension PCR using a primer pair consisting of wild type [23] and appropriately mutated primer as mentioned in the Table 2 (Additional file 2).
,"A type I T-cell gene signature that promotes both the generation and tumor infiltration of cytotoxic T cells has been shown to be associated with an improved clinical outcome in a variety of tumor types (2, 3)."
Discussion,"The literature describes substantial variation in dentists’ assessments of clinical, community, and behavioral factors that influence their decisions to provide a particular restorative treatment for their patients (21-23)."
Methods,"In studies that report intakes as frequency, we converted a serving size as 80 g according to other meta-analysis [15, 16]."
Discussion,"In addition, PTH-induced release of calcium from bone is substantially impaired in the presence of hypomagnesaemia, as magnesium depletion interferes with the generation of cAMP in response to PTH [2, 3]."
3. Experimental Setup,We also used an example based MT (EBMT) system [31] [32] which was developed by Joshi et al.
Introduction,"Ultimately, telomerase-deficient cells undergo replicative senescence, a process in which the majority of cells in the culture cease to grow, and a variety of deleterious genome-destabilizing events increase in frequency (Chen and Kolodner, 1999; Hackett et al., 2001; DuBois et al., 2002; Hackett and Greider, 2003; Mieczkowski et al., 2003; Meyer and Bailis, 2007)."
DISCUSSION,"As in previous studies, injury severity was stratified using the discharge diagnosis ICD-9ebased ICISS scoring system, which has been shown to outperform other scoring systems in predicting injury mortality and is particularly suited for the study of administrative databases.(8,9,12,13) The definition of severely injured patients was chosen to match that in several preceding studies that focused on the survival advantage of severely injured patients treated at DTCs in Florida."
Methods,"Animal treatment
Regeneration of soleus muscles in 300–330 g male Wistar rats was induced by notexin as described previously (Zádor et al. 1996)."
INTRODUCTION,"The fusion reaction is probably triggered by the low pH in the lysosomes (Helenius et al., 1980a, b; White & Helenius, 1980; White et al., 1980)."
Methods,These coordinates correspond to the functional center of the hindpaw cortical map in C and HU14 groups as determined in a prior study [18].
Methods,"As the study arms might not be comparable at baseline, even in RCTs, we used Becker’s strategy to adjust for the reported difference between arms at baseline when calculating SMDs; for pre-and-post intervention studies without a comparison arm and for serial cross-sectional intervention studies, we assumed the value for the comparison arm was zero [51]."
4.1. Model Results in a Paleocontext,"According to the model results presented here, this would cause cool waters off Oman, consistent with the G. bulloides record."
RESULTS,"Previous studies established that caveolin-3 is recovered from neonatal rat cardiomyocyte cultures in light vesicular membranes, along with flotillin-1 and flotillin-2/ESA (19)."
Discussion,"Based on our current results and a previous study involving development of motor innervation in the small intestine (Ward et al. 2006), ICC-DMP may mediate a significant portion of cholinergic responses in the circular muscle layer."
,"75 to 1 mg/kg per day for 3 months, then 40 mg/d for 3 months, and finally tapering to 20 mg/d or 20 mg every other day for 6 months, for a total treatment time of approximately 1 year.(1,3,5,17,66,68,71,72,74) Monitoring for untoward effects of steroid therapy such as gastrointestinal bleeding, hyperglycemia, fluid retention, depression, personality changes, psychosis, and restlessness is a priority of care."
D. Discussion,a) Comparison with known results: The model considered by Neely [22] is the same as R-model-U.
METHODS,"(33) showed that VT measured with whole body plethysmography was similar to that measured with pneumotachography under normal conditions in urethane-anesthetized mice, which suggests that the decompression component is small under such conditions."
Discussion,"PTOV1 can bind to flotillin-1 (Santamaria et al. 2005) and the 14-3-3 protein (Benzinger et al. 2005), which can interact with CDK1 (Chan et al. 1999)."
INTRODUCTION,"The mitochondrial permeability transition pore (mPTP) is emerging as a critical player in neurodegenerative disease and in acute neuropathology (Martin et al., 2009; Martin, 2010a,b)."
M2/4,"In addition, tSC processes extending from denervated endplates contact intact nerve terminals and form “tSC bridges” that induce and guide terminal sprouts to denervated endplates (Son and Thompson, 1995a; Love et al., 2003)."
Method,"Food and water was available ad lib.
Apparatus
The apparatus used to test subjects had been described in detail elsewhere (Parr et al. 2006, 2008)."
Introduction,"The substrate recognition sequence is highly conserved in all flaviviruses and consists of two basic residues in P2 and P1 followed by a small unbranched amino acid in P1’ [22,43]."
METHOD,"These variables are commonly used in the literature when comparing and describing nursing homes (Castle, 2001; Castle & Engberg, 2008; Department of Health and Human Services, 2009)."
Methods,"The change in the apparent diameter of the particles was calculated using equation (1), where di is the diameter of the protein-coated particles and ds is the apparent diameter of the sample after immunogold-labelling:"
Discussion,"As reported by others (Roshan et al. 2003; Fisher et al. 2002), the results of SICI with threshold tracking showed two periods of maximal inhibition at ISIs 1 and 3 ms."
Discussion,"The finding that the less effective strategy and fewer relevant results saved lead to lower satisfaction is supported by previous research (Bilal & Kirby, 2002; Wang et al., 2000)."
Overview of the Studies and Hypotheses,"To achieve this aim, we used the Traditional Beliefs About Gender and Identity scale (TBGI; Dasgupta & Rivera, 2006)."
3.4 Discussion,"Several previous studies showed that both EAV and PRRSV infections induce apoptosis via TNF receptor signaling (68, 111)."
Introduction,"According to a recent meta-analysis of the psychological interventions in FM [24], only five randomised, controlled trials have assessed PC as one of the outcomes [25-29]."
4.2. Experimental settings,"To alleviate the bias toward some area of the space in which the population is initialized, we used a non-uniformly (asymmetrically) initialization range [3], as given in Table 1, that does not"
Introduction,"2002), nucleic acids (McCallum and Pardi 2003) and protein– RNA complexes (Bayer et al. 1999)."
Introduction,"It has been repeatedly shown that plasmodesmata, which form a system of intercellular communication, play an important role in differentiation of multicellular plant organisms [10]."
1 Introduction,"Aggregates or similar special predicates have been already built in several ASP solvers [4, 26]: the next example shows how to fast prototype aggregate semantics without taking into account of the efficiency of a built-in implementation."
1 INTRODUCTION,The distribution of Lagrangian coherent structures (LCS)—the flow boundaries in unsteady flows—can be further extracted as the ridges in stochastic FTLE fields [2].
Stimuli,"The stimuli consisted of individual sentences, ten words in length, many of which were used in Leonard and Baum (1998)."
,"Recently, a few real option models characterized by the presence of Knightian uncertainty( or ambiguity) 8 have been proposed (Nishimura and Ozaki, 2007; Asano, 2005; Trojanowska and Kort, 2010; Miao and Wang, 2010)."
1. INTRODUCTION,The adaptive designs in Bartroff and Lai (2008) and this article can fulfill the seemingly disparate requirements of flexibility and efficiency on a design.
Methods,"They comprised 136 strains isolated from clinical environments; 42 strains isolated from intertidal sand contaminated by Prestige’s crude oil [23]; 50 strains from our laboratory collection, which have been previously studied by multilocus sequence analysis, MLSA [6, 20, 22]; and strain PE, which was isolated from a bioreactor seeded with the commercial compound Putidoil®."
Discussion,"Consequently, AMPKα phosphorylation is higher in the liver of Tg mice, resulting in increased phosphorylation and inhibition of ACC [72]."
RESULTS,"Since androgen stimulation could induce DNA damage in androgen-deprived prostate cancer cells (Figure 1 and 2) (4), we aimed to determine if exposure of AR-positive cells to supraphysiological levels of androgens for 6 hours (the point of maximal induction of DSBs, but absence of significant androgen mediated cell cycle progression as shown in Figure 1 and 2) could synergize with IR."
3.2 Discussion,Image Webs The most related algorithm to our proposed incremental construction method is Image Webs [3].
Results,"Aniline exposure increases the expression of CDKs
CDKs are core components of the cell cycle machinery and the vital regulators driving cell cycle progression (Malumbres and Barbacid, 2001; Olashaw and Pledger, 2002; Chulu and Liu, 2009; Malumbres and Barbacid, 2009)."
Introduction,"Other studies demonstrated that Period 1 (per1), another member of the Period family, and per2 exhibit circadian oscillations in mRNA expression in human peripheral leucocytes [5-8]."
Introduction,"Also, recent studies from our laboratory indicated that the human intestinal Caco2 cell line is a suitable model for the human intestinal epithelia to investigate the regulation of the Cl−/OH− exchange process [23, 24]."
2.2. Implications of a Shallow BDT,"Because ribbons and short-wavelength folds occur together at the margins of crustal plateaus and show compatible principal strain orientations [Ghent and Hansen, 1999], it is possible that they formed simultaneously, under the principle that the shortest-wavelength tectonic features represent the…"
Results,"Despite no significant changes in active GLP-1 levels, 2.3- and 2.2-fold higher insulin (P = 0.045) and IGF-1 levels (P = 0.0045) were found in R6/2 mouse cortex compared to WT littermates (Fig."
Discussion,"Our earlier work has stressed the importance of electric field frequency and phase with respect to intracellular chemical oscillators (Kindzelskii and Petty, 2000)."
1. Introduction,"Such a process favors local systems to take over on long-distance brain connections and decreases intellectual abilities, (van den Heuvel et al., 2009) which lead to a hypothesis of a continuum in the intrinsic network degradation from normal aging to mild cognitive impairment to AD dementia."
2. Method,"In addition, both sustained and selective attention were measured with the Continuous Performance Task (CPT) [21]."
Discussion,"The complexity of the tumor is increased by its extreme heterogeneity, supported by a vast array of genetic changes and cross-talk between signaling pathways (36, 37), which supply and sustain its high proliferation rate and its ability to infiltrate the surrounding normal parenchyma, representing themajor driving force behind tumor recurrence."
Discussion,"We found a negative correlation of hyperactivity and BOLD response in the striatal node 1, which is consistent with previous studies in both clinical (2, 20) and nonclinical samples (35)."
Results,"A surface-exposed pocket of SspA that includes the Tyr92 residue is important for SspA activity [42] (Figure 5A), raising the question of whether phosphorylation of Tyr92 affects SspA activity."
INTRODUCTION,"We have investigated breast cancer cell invasion in response to signaling cues and stromal cells, such as cancer-associated fibroblasts and ECs [28, 32]."
Results,"Both phylogenies show bindin alleles of each Neotropical species of Echinometra clustered into reciprocally monophyletic units, but in the McCartney and Lessios (2004) phylogeny,
the sister clade of E. lucunter alleles consisted of alleles of E. vanbrunti."
,"In school-age children with CP, other researchers have found behavioral problems including passivity, immaturity, and anxiety (Graham & Rutter, 1968b; Haslett, 1978; Hourcade & Parette, 1984; Rosenbloom, 1971)."
DISCUSSION,"Two studies using direct measurements by hyperinsulinemic euglycemic clamp reported that intrauterine growth restriction or low birth weight decreased the insulin sensitivity of whole body glucose uptake in young adult men and women combined (17) or of glycolysis, although not whole body glucose uptake in young adult men (18)."
DISCUSSION,"Interestingly, PTB is relocalized from nucleus to the cytoplasm upon enterovirus infection as well as expression of 2A protease (34)."
DISCUSSION,"[3] The major complication that may arise is the diffuse venous congestion due to drainage insufficiency,[6,7] neither originated by venous thrombosis nor by technical failures."
7. Application 2: symbolic summation and the transcendence of sequences,"…solutions with the algorithms from Abramov (1989), Petkovšek (1992), Abramov and Petkovšek (1994), Abramov and Zima (1996), Bronstein (2000), Schneider (2001, 2005c), simplifying the solutions by our advanced telescoping algorithms (Schneider, 2005a, 2008, 2010c, 2015) and taking the first…"
Discussion,"These results corroborate our previous findings in which we showed that even low-income individuals with limited education and no previous computer skills were able to navigate successfully an educational computer program after 5-15 minutes of supervised training, when specific user interface principles were implemented [38,39,56]."
Discussion,"Examples of such sequences include radial [36], spiral [37] and keyhole [38] acquisitions, which need validation for abdominal DCE-MRI."
Conclusion,Its utilization in the context of cluster ensembles for gene expression data [18] is another significant future research.
Discussion,"The validation study has shown that the root mean square differences for the hip and knee flexion/extension with three camera views were 2.6° and 7.5°, and multiple and perpendicular views were recommended to obtain more accurate results (Krosshaug and Bahr, 2005)."
INTRODUCTION,", 1992; Murrell-Lagnado and Aldrich, 1993b) or by introducing, and altering the concentration of, an ‘‘inert’’ cation (Anderson et al., 1988; Lucchesi and Moczydlowski, 1991)."
Methods,Iterative rounds of model building with COOT and TLS-refinement and restrained maximum-likelihood refinement with REFMAC resulted in the final model at 1.55 AÃä resolution described in Table 1.
Method,"Mothers reported on their symptoms of depression within the last week using the Center for Epidemiological Studies-Depression scale (Radloff, 1977)."
METHODS,"5 mmHg and an aortic afterload of 80 mmHg for 40 min as previously described (1, 12, 23, 24)."
Discussion,"NAC at 5–20 mM has been shown to block HIV infection, particularly at the step of transcription (49, 50, 63, 64)."
Results,"To quantify LD mass, we used a flow cytometry approach using BODIPY staining, as previously described [26]."
Methods,2004) and the other based on linkage disequilibrium following Waples (2006) and implemented in the program LDNe (Waples and Do 2008).
1 Introduction,) [11] which can be used by adopting unrestricted programming model [12] and also restricted programming model [13].
Results,The four mammalian 50 noncoding exons are mutually exclusive; each is spliced directly to the first coding sequence (Drews et al. 2005).
Introduction,"Here, we report our analyses of fungal co-occurrences in seeds from our field study (Shipunov et al., 2008), and new inoculation experiments to test the three hypotheses that might explain, singly or in combination, the limited infection that has been observed: the environmental limitation…"
Methods,"Springer
 Instruments
 Data collection consisted of a questionnaire packet composed of three parts: demographic questions, a modified version of the Conflict Tactics Scales (CTS) (Straus, 1979), and a modified version of the Domestic Violence Self-Labeling Scale (DVSLS) (Hamby & Gray-Little, 2000)."
Methods,", loss of energy, changes in appetite, tiredness), researchers recommend increasing this cut-off to 16 when measuring depressive symptoms in pregnancy (Holcomb et al. 1996; Salamero et al. 1994)."
Introduction,VASA and SCP1/SYCP1) are generally CpG-hypermethylated in normal somatic tissues; these findings indicate that DNA demethylation activates ectopic expression in tumors [36–39].
