sectionName,string
,For bji in (16) represents the interference from the other D2D pairs that share spectrum resources with user j and user i [9].
Methods,"FREAD was applied to model the missing loops [49], and finally, I-TASSER was applied to model all the rest missing residues [50]."
RESULTS,"5-HT-evoked currents recorded from outside-out patches excised fromHEK-293 cells expressing WT 5-HT3A receptors resemble miniature whole cell currents with no discernible unitary events (3, 5, 7)."
,"Vol. 74, Nr. 9, 2009—JOURNAL OF FOOD SCIENCE E537
E:Food Engineering & PhysicalProperties
Synchronous spectroscopy of meat . . .
well with the characteristics of tryptophan fluorescence spectra (Boubellouta and Dufour 2008), which is present in meat proteins."
Experiments,"Some of the reasons for the discrepancies include lateral and elevational motion (Kallel et al. 1997) and frequencydependent attenuation (Varghese and Ophir 1997c), low SNRs, nonhomogeneity of the phantoms, and nonuniform compression."
CVL1/CVP2,"play a role in proper preprocambium formation (Carland et al., 1999; Carland and Nelson, 2004)."
Discussion,"out mainly in rural areas of Tenerife [2], along with the high prevalence of P."
1 Introduction,"Whether Arctic clouds have a net warming or cooling effect depends on the time of year and location (Garrett et al., 2002; Garrett and Zhao, 2006; Lubin and Vogelmann, 2007; Sedlar et al., 2010; Shupe and Intrieri, 2004; Tjernström, 2005; Wang and Key, 2003)."
"From the ‡Institute of Academic Anaesthesia and the ¶Division of Neuroscience, University of Dundee, Dundee DD1 9SY, Scotland, United Kingdom and the §Department of Pharmacology and Physiology, The George Washington University, Washington, D. C. 20037",Unitarymicroscopic currents are too small to be directly resolved using conventional electrophysiological recording techniques (3).
METHODS,"014-inch guidewire as described (14,15); 2) after the wire connected the 2 large blood vessels, we implanted a covered stent (“endograft”) to bridge the 2 vessels; and 3) BMS anchoring was used as an SVC end-to-end anastomosis landing zone and to secure the right PA end-to-side anastomosis."
Animals,"8-kb human COX-2 cDNA containing the entire coding region of human COX-2 was inserted into the first exon of the human growth hormone gene controlled by the mouse albumin enhancer/promoter (14, 15)."
INTRODUCTION,"The leader appears to promote transcription towards the repeats (Brouns et al., 2008; Hale et al., 2008; Lillestøl et al., 2006, 2009; Marraffini & Sontheimer, 2008), generating the RNAs that constitute the molecular base of the interference action (Brouns et al."
DISCUSSION,"The results of behavioral analyses are consistent with published data reporting that the Ts65Dn mice show normal or hyperactive exploration in the open filed (Coussons-Read and Crnic, 1996; Martínez-Cué et al., 2002; Faizi et al., 2011; Incerti et al., 2011)."
DISCUSSION,"This may include looking for signs that are more prevalent in malignant cases, such as feeder vessels, gelatinous appearance and leukoplakia [Figure 1].[8,18] These signs as well as others could be used to help develop a diagnostic algorithm, as proposed by Nguena et al, to help clinicians identify OSSN and know when to appropriately refer for more specialized care."
Methods,"These included a shortened version of the Extended Mental State Exam [25] (SF-EMSE), letter cancellation task [26] as used in the Medical Research Council Cognitive Function and Ageing Study (MRC CFAS) [27], Hopkins Verbal Learning Test (HVLT) [28], Cambridge Neuropsychological Test Automated Battery Paired Associates Learning Test (CANTAB-PAL) [29-31], Visual Sensitivity Test (VST) to assess visual impairment deficits contributing to cognitive impairment [32] Short National Adult Reading Test (Short-NART) [33] and a test for prospective memory (also as described in MRC CFAS) [34]."
Results,"This negative correlation, such that more positive mean PBR occurred concurrently with a more negative mean NBR, is in agreement with previous studies (Klingner et al., 2010; Shmuel et al., 2002), suggesting that the magnitude of ipsilateral inhibition increases with the magnitude of increasing contralateral excitation."
4. Discussion,"‚Äö√Ñ¬∂amount of antibiotics in wastewater and/or in ponds by fish farmers without regulations and/or in agriculture These finding are similar to those of (Kusuda and Sugiyama, 1981) who showed that Staphylococcus epidermidis which present in the aquatic environment originated from water (or fish) rather‚Äö√Ñ¬∂"
RESULTS,"Thus, in HEK293 cells, FGF23 and FGF2 activate distinct FGFR adaptor proteins, which could explain their differential downstream signaling in cardiac myocytes (Faul et al., 2011)."
Introduction,"It was suggested that the protective and rescue effect of ( )-deprenyl is unrelated to the inhibition of MAO-B enzyme activity (Finnegan, 1990; Ansari et al., 1993)."
Background,"The concept of functional repair was first introduced by Burkhart and colleagues in the early 1990’s [2,16-18]."
DISCUSSION,"There are various reports regarding tobacco consumption from different parts of India, i.e., 1.9% in
 New Delhi to 75% in Mizoram;[8] the total prevalence of tobacco consumption in the present study was found to be 48.8% [Table 1], this finding is significantly higher than the reports of Global Youth Tobacco Survey (GYTS) 2009 (14.6%),[3] 2006 (13.7%),[1] and 2003 (16.9%)."
Phosphorylation of Thr545 by MST4 elicits ACAP4,"Quantification of the α-subunit of H,K-ATPase exhibits a characteristic translocation typically seen in histamine-stimulated secreting parietal cells (11,18)."
Introduction,"This prompts speculation that non-neuronal defects observed following exposure to chemical AChE inhibitors reflect off-target effects (Behra et al., 2004) or that in vitro morphogenetic functions of AChE are irrelevant/redundant in vivo (Cousin et al., 2005; Johnson et al., 2008b)."
Discussion,"This concurs with previous studies which have addressed this question (40, 53), the results of which have piqued the idea that estrogen receptor b, expressed in lung cancer cells, may be causal to this observation (54, 55), though various other hypotheses have also been suggested (56)."
Method,"We assessed participants’ dehumanization of Arabs by using
the Ascent scale of blatant dehumanization (Kteily et al., 2015)."
Methods,"As ectotherms, they are active and feed during the cooler times of the day, usually from dawn until mid-morning and from mid-afternoon until dusk [39], [40], [41]."
Introduction,"when there is an expectation of a reward than on trials when there is none (Murray et al. 2008; Pessiglione et al. 2006), reflecting an increased motivation to obtain rewards."
4. Discussion,"Currently, high-throughput methods to screen high-producer cells have been developed [48, 49]; including automated systems such as colony picking and the Cello systems [50]."
DISCUSSION,"Pd of turtles and lizards also have Enk-IR neurons and has a peculiar, very dense, Enk-IR-containing terminal area in its core (our data, [47, 67]."
METHODS,"Hybridization, normalization, and signal acquisition were performed as previously described according to the Affymetrix protocol (23, 33)."
4.1. Experiment,"All speech was recorded using a head-mounted microphone while the participants were connected to a Finometer [4], a device that enables continuous monitoring of CV parameters in a non-intrusive manner, i.e., by using a finger-cuff."
2 Methodology,"We augment phrase tables only with synthetic phrases that capture simulated ASR errors, the methodology that we advocate, however, is applicable to many problems in translation (Tsvetkov et al., 2013a; Ammar et al., 2013; Chahuneau et al., 2013)."
METHODS,"A constant-phase model (25) was employed to compute Raw (“Raw-FOT”), in addition to tissue resistance (Gti) and elastance (Hti) coefficients."
2.1. Sequence of Deformation and the Plume Hypothesis,"…fabric is a quasiperiodic fabric with a small (1–5 km) characteristic wavelength, and hence arises from deformation of a layer of smaller effective mechanical thickness than the longer-wavelength (5 to >30 km) folds [Hansen and Willis, 1996, 1998; Phillips and Hansen, 1998; Ghent and Hansen, 1999]."
1. Introduction,"The presence of such micro-cracks provides a potent site for fatigue cracks to nucleate under high-cycle fatigue loading (Peters et al., 2000, 2002)."
Introduction,"Indeed, compounds such as methyl benzene, ethylbenzene, 1-octene, xylenes, styrene and 1,4 dichlorobenzene have been found in packaged food (Lau and Wong 2000; Nerì et al. 2002)."
3 Experiments,"We compare our full algorithm to several variants, along with recent [2] and concurrent work [23]."
Methods,Overall survival (OS) and progression-free survival (PFS) were measured from the date of diagnosis and were estimated according to the Kaplan-Meier method[21].
