sectionName,string
1. Introduction,"We observe this effect in [23]; during training, their method can result in some members of the ensemble failing to receive any training signal."
Discussion,"Biobran/MGN-3 also enhances NK activity in animals, including aged mice (25) and animal bearing tumor (17,26)."
3.4. Implementation details,"Furthermore, Fan et al. (2009) also advocate using model-based choices of d, favoring smaller values in models where the response provides less information."
Background,"…control that can limit the opportunity for individuals to engage in illegal or harmful behavior; and mediate stressors that, in turn, may lead to the adoption of unhealthy coping mechanisms (Kawachi & Berkman, 2003; Link & Phelan, 1995; Sampson, 2003; Sampson, Morenoff, & Gannon-Rowley, 2002)."
Orthotopic xenograft transplantation,"To confirm the presence of metastases, sections were cut and stained with hematoxylin and eosin (H&E) as previously described (5)."
Background,"Repression of proangiogenic and metastatic factors (VEGF, bFGF, MMP2, and MMP9) was also detected in VBL-treated cancer cells (6)."
Methods,Large scale climatic conditions have been shown to affect avian productivity in general (Nott et al. 2002).
4.2. Methods,"Experimental as well as numerical methods were used to analyse the scenario of an RF exposed Petri dish (35 mm diameter) within a waveguide-based exposure setup at 1800 MHz (sXc-1800, Schuderer et al 2004b)."
5 7 8.8 6 0.9 14.0 6 2.5 0.22 6 0.01 0.13 6 0.01 0.69 6 0.02,"reported a better average motion ratio, but the signals also had substantially better SNR (25)."
1. Introduction,"…et al., 2005) and the proposed impairment in the processing of visual oscillatory (flicker-) stimuli in HE patients (Kircheis et al., 2002; Timmermann et
al., 2008), the aim of the present study was to follow-up on these findings and characterize alterations in the behavioral CFF,…"
5 Discussion,Three papers included in our review reported treatment contrasts and their 95% confidence intervals on two scales [12-14] – most likely assuming that both analyses have the same power.
DISCUSSION,"BDNF has been shown to interact with several neurotrans-
mitter systems, including the DA (Spenger et al., 1995), serotonin (5-HT) (Lyons et al., 1999; Rumajogee et al., 2002), and NPY systems (Barnea and Roberts, 2001; Nawa et al., 1993, 1994)."
Discussion,"Comparison of testes size in lemurs and the sister taxon, the lorises, however, revealed no grade shift between the two groups of strepsirrhines in a previous study (Kappeler 1997a), making this explanation unlikely."
,"It uses a CFD code, LeMANS [20,21], for the continuum regions, while using the DSMC code, MONACO [22], to simulate the rarefied regions."
Discussion,"2D and (Klingner et al., 2010; Shmuel et al., 2002)), led us to investigate the contribution of local and global intrinsic vascular signals to BOLD response variabilitymeasured from the bilateral sensory network across all experiments."
Discussion,"The impairment of mPFC in BD may be due, in part, to the symptoms of prominent cognitive and behavioral problems, including difficulties in making appropriate decisions (Minassian et al. 2004; Van der Gucht et al. 2009), which accompanied with bipolar mania."
4 Implementation,"For the implementation we worked with the existing German ParGram grammar (Dipper, 2003), which already contained a syntactic treatment of German discourse particles.7 The German grammar also already contained a basic semantic AKR component (Bobrow et al., 2007)."
Discussion,"Accumulating studies elucidated that intraocular angiogenic diseases such as diabetic retinopathy and retinopathy of prematurity were also mediated at least in part through VEGF activity [1, 16]."
,"Daptomycin is two- to fourfold more active in cationadjusted Mueller-Hinton broth containing 50 g of Ca(2) /ml than in medium containing 20 to 25 g of Ca(2) /ml, the concentration of Ca(2) presently recommended by the NCCLS (11)."
300 13±1 179.7±6.6 27.9±3.7 23.1±4.1,"Indeed, peripherally injected BC264 induced a hyperlocomotor activity in rats by increasing the extracellular levels of dopamine (Ladurelle et al. 1997) and of Met-enkephalin-like immunoreactivity in the anterior nucleus accumbens."
,Recent studies have shown that adipophilin is correlated with the activated inflammatory state of monocytes in subjects with a low level of high-density lipoprotein cholesterol (HDL-C) [22] and skin irritant cytotoxicity [23].
METHODS,"—The NWR from the right lower limb was investigated according to a validated method.(21) Before formal measurements were started, the subjects underwent training to familiarize them with the pain threshold assessment procedure."
METHODS,"Descriptive statistics are presented as means and SD or percentages. t-Tests and chi-square tests were performed to assess sex differences for PA, sedentary time, physical fitness components (BMI, push-ups, curl-ups, and sit and reach), and the overall physical fitness score."
Patients and methods,"…were reviewed by an independent radiologist regarding the degree of coronoid involvement (inclusion/ exclusion), the degree of osteoarthritis according to Broberg and Morrey (1986), and signs of prosthetic loosening according to the method developed by Popovic et al. (2007) for the proximal radius."
DISCUSSION,"In addition, bone marrow transplant retinopathy can mimic radiation retinopathy, and it is not possible to distinguish the 2 retinopathies unless affected patients have a history of exposure to one (eg, radiation) and not the other (eg, bone marrow transplantation); the same predicament occurs with the coexistence of diabetic retinopathy and radiation retinopathy.(8) Diseases and treatment complications that mimic radiation retinopathy may be additive, with resultant worse radiation retinopathy than would have been the case without the systemic disease (eg, diabetes mellitus) or treatment (eg, chemotherapy)."
Discussion,"Interestingly, the entry of non-zippering pathogens, Salmonella typhimurium and Shigella flexneri, was found to be independent of clathrin (Bonazzi and Cossart, 2006), suggesting that pathogens have evolved alternate strategies to gain access to the intracellular environment."
Discussion,"This con®rms our and other's recent ®ndings in the rat (Porcella et al., 1998) and human (Straiker et al., 1999; Porcella et al. 2000) ciliary bodies of signi®cantly detectable levels of CB1 transcripts and proteins."
3.1 Weak keys,"UMAC [9, 27] was introduced by Black, Halevi, Krawczyk, Krovetz and Rogaway in 1999."
1. Introduction,"The most common prebiotics used in humans are fructo-oligosaccharides (FOS) of different polymerization degrees (Guerreiro et al., 2016), either obtained from vegetables by hydrolysis or enzymatically synthesized (Flores-Maltos et al., 2014)."
1. Introduction,"Along with proteins of the Bcl-2 family, other mitochondrial proteins are known to play a key role in mammalian cell apoptosis (Kroemer and Reed, 2000; Wang and Zhang, 2001, reviewed in Bayir and Kagan, 2008; Ola et al., 2011)."
4. Discussion,"These results reinforce literature data (Dantas et al., 1999; Ibusuki and Minamishima, 1990) demonstrating the ability of CV to increase NK cells activity."
Introduction,"Generally, plasma homocysteine levels increase with age and are higher in males than in females (Gonzalez-Gross et al. 2012)."
1. Introduction,"…(HPMC) (Kushida and Gotoda, 2013; Miyazaki et al., 2011) or enteric polymers such as hydroxypropyl methylcellulose phthalate (HPMCP) (Miyazaki et al., 2011) and hydroxypropyl methylcellulose acetate succinate (HPMCAS) (Friesen et al., 2008; Tanno et al., 2004) have demonstrated use…"
Introduction,"More recently, discrete-return lidar has been applied to several broad-leaved forests in North America (Popescu et al. 2003, 2004; Lim et al. 2003a; Lim and Treitz 2004)."
Introduction,"Mammalian Derlin-1 participates in the retrotranslocation of major histocompatibility complex class I protein [21,22], and Derlin-2 and Derlin3, two other human paralogs, have been implicated in ERAD [23]."
METHODS,"Isolation of Full-Length ACIF1 Clones
The 131-bp cDNA-AFLP fragment for ACRE189 was used as probe to screen a cDNA library established from elicited tobacco cells (Durrant et al., 2000)."
Results,"Accordingly, loss of striatal muscarinic M2/M4 / autoreceptors, a condition that causes an increase in endogenous acetylcholine (Zhang et al., 2002), impairs LTD but
not LTP (Bonsi et al., 2008)."
RESULTS,"A couple of recent studies reported identifying large numbers of craniofacial enhancers; one study combined ChIP-seq for P300, H3K27ac, and H3K4me1 from neural crest cells derived from human embryonic stem cells (43), and the other study used ChIPseq for P300 from the whole face of E11."
1. INTRODUCTION,"For example, it is well known that translation-invariant undecimated wavelets (Coifman and Donoho, 1995) are a dramatically more effective domain than the basic fully decimated orthogonal (or biorthogonal) wavelets for denoised a signal by shrinkage; the realization of
1 This work was partially…"
DISCUSSION,"Our data, along with previously published findings (3, 9), suggest an additional mechanism by which the functional sarcolemmal pool of KATP channels is regulated."
Introduction,"The length of yeast telomeres is regulated by the duplex telomeric DNA binding protein Rap1p (reviewed by Shore, 1994)."
Results and Discussion,"HA monomer, consisting of two linked subunits; HA1 (~324 amino acids) and HA2 (~222 amino acids, (Webster et al., 1992), totally weighs about 60 kDa in the unglycosylated form (Sriwilaijaroen et al., 2012)."
DISCUSSION,"…demonstrated that blocking MST1/2 kinase activities with a newly identified compound, 4-((5,10-dimethyl-6-oxo-6,10-dihydro-5H-pyrimido [5,4-b]thieno[3,2-e][1,4]diazepin-2-l)amino)benzenesulfonamide (XMU-MP-1), has benefits for intestinal and liver repair and regeneration in mice (Fan et al., 2016)."
ACOUSTIC MODELLING,The merging is based on the increase in the weighted-bycounts entropy [1] and is stopped by a threshold indicating the minimum number of training samples required to estimate a weight distribution.
,"Third, we used a meta-analysis technique to assemble the results of eligible studies, and the pooled results were presented in the format of quantitative data; whereas in the systematic review by Jiang et al, they only described the previous relevant studies and did not give a quantitative analysis for these studies.(13) Although studies comparing between ACDF and ACCF have been done, the optimal approach that provides better clinical effects in the treatment of CSM remains controversial."
,Ligation of SIRPα by CD47 is thought to promote the tyrosine phosphorylation of the cytoplasmic region of SIRPα.(20) We therefore propose that either cis or trans interaction of CD47 with SIRPα on cDCs promotes CD4 cDCs survival in secondary lymphoid organs by inducing the tyrosine phosphorylation of SIRPα.
1 Introduction,The normalized image is not processed by the log-Gabor filters that are used by IrisBEE software [13] to create the “iris code” for recognition purpose and no geometrics features are used.
Methods,Comparison of novel and annotated introns The GC content of both the novel and annotated introns sets was determined using the ‘geecee’ function within the European Molecular Biology Open Software Suite (EMBOSS) (Rice et al. 2000).
4. Discussion,"In mammals, it has been shown in vitro that glucocorticoids act at the level of the pituitary to stimulate GH gene expression [57]."
,"Although the majority of studies examining val66met have found no association with AD (20, 25, 27-36), at least two studies have suggested higher frequencies of the val allele among patients with AD (19, 37)."
