sectionName,string
Methods,"distances were calculated between all population pairs considering the likely routes of human migration out of Africa, following the criteria set by Ramachandran et al. (2005). The test was performed with the software Passage version 2."
INTRODUCTION,"Up to 40% of A-T patients develop malignant disease over the course of their lives [1,8,9] and 10–15% of them develop a lymphoid malignancy (leukemia or lymphoma) in childhood or early adulthood [1]."
Results,"In this case, FLNA(16-23) showed more rapid association and slower dissociation rates to the β-arr2/ICL3 complex than to ICL3 alone (Figure 7D), suggesting that the FLNA fragment interacts with β-arr2 rather than with ICL3."
1 Introduction,"…message-passing (Wainwright et al., 2005b)
• Fractional belief propagation (Wiegerinck & Heskes, 2002)
• Power EP (Minka, 2004)
One way to understand these algorithms is to view their cost functions as free-energy functions from statistical physics (Yedidia et al., 2004; Heskes, 2003)."
Results,Ishizawa [71] 1 First laparoscopic experience with NIRF-C during cholecystectomy.
Discussion,"…microbial traits (Martiny et al., 2006; Green et al., 2008), competitive species interactions are argued to be important drivers of antibiotic inhibition, resistance, and resource use among Streptomyces (Wiener et al., 1998; Davelos et al., 2004a; Schlatter et al., 2013; Kinkel et al, accepted)."
Discussion,"Comparison of relative testes size across 24 lemur species revealed that fork-marked lemurs had small testes, as did all pair-living species in this sample and as do pair-living primates in general (Harcourt et al. 1981; Harvey and Harcourt 1984; Kappeler 1997a)."
1. INTRODUCTION,"Among the recently introduced approaches, the impressive learning estimation and modeling capabilities least squares support vector machines (LS-SVMs) makes then a suitable choice for system identification applications [8]."
Introduction,…forms (as sulfate or glucuronide) in the urine (Azouz et al. 1955; Kimura et al. 1979; Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997; Bomhard et al. 1998) and to some extent in the feces (Kimura et al. 1979; Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997).
Methods,…characterized by a mono-exponential function following steady-state exercise at “moderate” and “heavy” exercise intensities (Ozyener et al. 2001; rossiter et al. 2002). the starting point of the curve was made to equal the average VO2 over the final 3 min of exercise to minimize the…
3.1 The Personal Audio Loop,"Some researchers have explored audio skimming techniques [Arons, 1993], but not for the particular case of primarily backward skimming that would dominate a near-term reminder application like PAL."
DISCUSSION,"Neurabin I has been shown to be phosphorylated in vitro by protein kinase A (PKA), which decreases its binding to PP1c (33)."
Discussion,"First of all, the percentage of parents‚Äö√Ñ√¥ positive attitudes towards vaccinations was exceptionally high compared with other similar studies [7-9]."
2.3. Cullin2 limits the set of migratory cells by reducing STAT signaling,"2B, D) resembled those due to loss of other STAT negative regulators (Silver et al., 2005; Starz-Gaiano et al., 2008; Yoon et al., 2011; Montell et al., 2012; Monahan and Starz-Gaiano, 2013), but looked different from the phenotypes caused by misregulation of EGF or PDGF/ VEGF signaling (Duchek and Rørth, 2001; Duchek et al."
DISCUSSION,"In consistent with these results, the decreased activities of antioxidant enzymes were observed in rat liver (Fetoui et al., 2009), in rat kidney (Fetoui et al., 2010) and in fish liver (Oreochromis niloticus) (Piner and √úner, 2012)."
Discussion,"In fact, some scholars have considered young people’s conviction that they can resolve their mental health problems on their own to be a barrier to seeking professional help [13,30,31]."
Discussion,"Studies conducted at finer scales could help to elucidate the relative importance of these relationships in our study area, because other finer-scale studies have shown that elk group size directly responds to variation in predation risk from wolves (Creel & Winnie 2005)."
1 Introduction,"For example, Dearman and Pierce [1] found that users might benefit from sharing web browser state between users‟ devices; our data can help suggest how and when this state might be shared when one of the devices in question is a mobile phone."
Method,"When applying linear models to binary data, the predictions generated may not lie within a plausible range (\0 or [1) (McDonald 1999; Sharp et al. 2006)."
Results,"Human CD4+Foxp3+ T cells are phenotypically heterogeneous and include the CD45RO+ and CD45RA+ T cell subtypes [22,23]."
Methods,"All stimuli were presented using Psychophysics Toolbox [46] running under Matlab (Mathworks, Natick, MA) on an Apple Macbook Pro."
Materials and Methods,performed as described previously [38] from wild-type (WT) animals with anti-NG2 beads from the same vendor according to the Miltenyi protocol.
1. INTRODUCTION,"Recent dictionary learning methods achieve the discrimination by either enforcing structural constraints on the dictionary or imposing class separation criterion in the sparse coding formulation [27, 26, 23]."
1. Introduction,"Some previous studies reported temporal and spatial variations of gaseous and particulate matter pollutants in China (Chai et al., 2014; Chen and Xie, 2014; Han et al., 2009; Johansson et al., 2007; Karar et al., 2006; Lewne et al., 2004; Li et al., 2014; Martini et al., 2015; Meng et al., 2009; Sun et al., 2013; Wang et al., 2008, 2014d; Zhang et al., 2014; Zheng et al., 2013), but detailedly observational data were scarce. Additionally, most of the studies were only limited in one single city or air pollutant. For example, based on dailymean concentrations of PM10, NO2 and SO2 for five fixed-site air monitoring stations in urban area of Guangzhou from 1 January 2001 to 31 December 2011, Li et al. (2014) analyzed timescale-dependent relationships between air pollution index (API) and a variety of meteorological factors by the wavelet analysis, and found temperature, RH (relative humidity), precipitation and wind speed were negatively correlated with API."
5.2. Implications for Formation of Crustal Plateau Structures,"However, the apparent absence of multiple spatially periodic extensional fabrics [Ghent and Hansen, 1999] argues against"
Introduction,"Similarly, Tilahun et al. (2013) concluded that a combination of manure (15 t ha-1 year-1) and inorganic fertilizer (120 kg N ha-1 year-1 and 100 kg P ha-1 year-1) gives high yield of lowland rice in the Fogera plains of Ethiopia."
3.2 Methods,The first three MPLs correspond to the type of willingness-to-pay tasks used in Meier and Sprenger (2010). Each list is a series of binary choices.
Results and Discussion,"however, been shown to be essential for the entry and replication of Salmonella Typhi in epithelial cells [43] and for the survival and virulence of Mycobacterium bovis in mice [44,45]."
5 Results,"When the discrepancy between cues was intentionally manipulated to be large, switching back has been observed experimentally (Cheng 1988; Cheng et al. 1987; Chittka and Geiger 1995a, 1995b; Etienne et al. 1990; Healy and Hurly 1998; Kamil and Jones 1997; Mackintosh 1973; also see Cheng et al. 2007)."
3.1. Setup,"We perform extensive comparative studies with a number of state-of-the-art algorithms as benchmarks: PA [Crammer et al., 2006], SCW [Wang et al., 2012], OGD [Zinkevich, 2003], AROW [Crammer et al., 2009; Crammer et al., 2013] (we use the implementation in LIBOL library [Hoi et al., 2014] for these algorithms,
default value for parameters are used if available), and Online Bagging [Oza and Russell, 2005] (we use the implementation in MOA library [Bifet et al., 2010])."
2. Theoretical background,"In a spectroscopic or imaging experiment one could then mask out the undesired sideband echoes, and recover solely the centerband’s signal [22]."
Background,"Repartnering may also increase family complexity (e.g., it may add half-siblings, step-siblings, and grandparents of step-siblings) and therefore lead to negative implications for children (Brown et al. 2015)."
Discussion,"1 is formed by UV or light irradiation of tryptophan [17] and, following activation of AhR, can increase expression of CYP1A1 to induce its own metabolism [7, 18] and provide a feedback mechanism to"
Introduction,1998) and to some extent in the feces (Kimura et al. 1979; Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997).
1. Introduction,"In Reference [7], with the same system model as in References [5,6], we have presented two anti-jamming coding techniques, namely, rateless coding and piecewise coding."
METHODS,"Following digestion, the cDNA was then cloned into an enhanced green fluorescent protein (eGFP; Clontech, Mountain View, CA) vector creating a plasmid where eGFP was linked to TDAG51 protein (termed eGFP-TDAG51), as previously described (31)."
3. Results and discussion,"…flavonol-type compound that was identified by comparison to the proposed fragmentation pattern in the literature, was kaempferol-3-O-glucoside (Schmidt et al., 2010) (41, M = 448.09 Da, 5,7-dihydroxy-2-(4hydroxyphenyl)-4-oxo-4H-chromen-3-yl b-D-glucopyranoside) at
Rt = 9.57 min, identified…"
Introduction,"We also hypothesized that ongoing selection for seed size will have resulted in a narrowing of seed size variation among populations within bioregions and among individual plants within populations in the most arid and unfavourable environments relative to populations from a more favourable core habitat [29,30]."
Results,The degenerated primers were designed from conserved regions in the primary structure of urease sequences from the heterobasidiomycete F. neoformans (Cox et al. 2000) and the ascomycetes C. immitis (Yu et al. 1997) and S. pombe (Tange and Niwa 1997).
4.1.3 Frequency of a Term,"For example, in a web page most of the terms (without the terms in a stop list [12]) will occur once, some terms happen twice, and fewer terms repeat three times or more."
Introduction,": +33-1-49813658 Fax: +33-1-49813685
also stimulates dopamine release from rat nucleus accumbens after i.p. administration (Ladurelle et al. 1997)."
2 Related work,"To deal with the high computational complexity of 3D geometrybased matching techniques, existing works typically adopt a pre-processing stage to quickly identify a small set of candidates which are later refined with geometry-based matching [3, 11, 7]."
"Morphology, Fluorescence Microscopy, and Morphometry of Mouse and Rat Hearts","Briefly, 7-mm-thick sections were deparaffinized according to our established protocols (Faul et al., 2011)."
METHODS,"The gene EF1a (At1g07930), encoding elongation factor 1a, was used for quantitative normalization (Curie et al., 1991)."
1. Introduction,"…Scurr, & Smith, 2009) is commonly used to make recommendations on improvements to breast support design (Zhou et al., 2012a) and to investigate the effect of breast support levels on breast kinematics and exercise-induced breast pain (Bridgman et al., 2010; Scurr et al., 2010; White et al., 2009)."
Introduction,"1996, 1997), and the main metabolite of p-DCB is 2,5-DCP, which is excreted both as the free substance and in conjugated forms (as sulfate or glucuronide) in the urine (Azouz et al. 1955; Kimura et al. 1979; Hawkins et al. 1980; Klos and Dekant 1994; Hissink et al. 1997; Bomhard et al. 1998) and to some extent in the feces (Kimura et al."
2 Methods,"In this study, we used the Knowledge Map Concept Indexer (KMCI) (Denny et al., 2009), a general-purpose NLP engine, to process all paper titles from American Journal of Epidemiology (AJE)."
Background,"[32], based on a study of decedent Medicare beneficiaries, found that such treatment-limiting ADs only had a significant impact in high spending regions characterised by aggressive end-of-life-care."
Ecological data,"For Amboseli, this value is approximately 50 mm (see also Dunbar 1992; Bronikowski and Altmann 1996)."
