sectionName,string
"University of Jaén, Spain","The lack of context switch effect found in group Partial-Both is also consistent with the idea that partial reinforcement leads contexts to become predictors of the outcome (see also Murphy et al., 2001)."
Materials and Methods,"5 mm wide, 2 mm long) on the medial side of a callosally connected rostrocaudal band (Wang et al., 2007)."
Discussion,"In contrast, the results were consistent with previous studies, which indicate that radial-growth response of trees to climate varied significantly with tree age (Szeicz and MacDonald 1994; Yu et al. 2008)."
Results,"As shown in previous studies in BMDMs or RAW macrophages (10, 11, 17), wild-type TLR9 trafficked through the Golgi compartment, whereas full-length, Endo H–resistant TLR9-GFP was barely detectable (Fig."
Introduction,"As described by Safran et al. (2005), these two latter basins differ geomorphologically from those of the central section because they have incised into the Altiplano and therefore skew the morphometric data (Zeilinger and Schlunegger 2007)."
2. Method,"C. Data Analysis Transcription Speech samples were transcribed orthographically and analyzed using the computer program CLAN (MacWhinney, 1991)."
,"Whereas Lorden used crude upper bounds for the Type I error probability that are too conservative for practical applications, Bartroff and Lai (2008) overcome this difficulty by developing numerical methods to compute the Type I error probability and also extended the three-stage test to multiparameter and multi-armed settings, thus greatly broadening the scope of these efficient adaptive designs. A review of their method is given in Section 2.1. In Section 4 we prove the asymptotic optimality of these adaptive tests in the multiparameter case, extending Lorden’s (1983) result for the special case d = 1. Another new addition to this asymptotic optimality theory of adaptive designs is related to the problem of trial extension considered in Section 2.2. As pointed out by Cui et al. (1999), the issue of increasing the maximum sample size sometimes arises after interim analysis in group sequential trials."
2.2. Methods,"Spatiotemporal evolution of theMEEMD trends of ocean surface chla in theNorth Atlantic 2014 and 2016, respectively. j, Spatial structure of chla increase based on the time-unvarying l boxes refer to the North Gulf Stream region, the subpolar gyre region, and the region near the
decomposition (MEEMD) method (Wu et al., 2009), which is based on ensemble empirical mode decomposition (EEMD) (Wu and Huang, 2009) and empirical mode decomposition (EMD) (Wu and Huang, 2004; Huang et al., 1998)."
INTRODUCTION,", 2008) and electrophysiological (Chen et al., 2014) studies have shown that multiple cortical areas are involved in integrating discrete contour fragments into global contours."
EXPERIMENTAL PROCEDURES,"To examine whether the histamine-stimulated and MST4-mediated parietal cell secretion depends on proton pump H,K-ATPase, aliquots of parietal cells were treated with omeprazole (Sigma, 100 nM), a H,K-ATPase inhibitor, as previously described (11)."
1. Introduction,"Several sample preparation methods have been employed for the elemental analysis of wines, including direct dilution by factors ranging from one to 10, UV-assisted digestion, and open or closed vessel acid digestion assisted by microwave radiation [4,6–12]."
RESULTS,"…the idea that the increased memory performance of scrbRNAi flies results from a failure to forget rather than increased consolidation, Thus, Scrb appears to function in
forgetting in ways similar to those reported for Rac1 and the dopamine receptor, Damb (Berry et al., 2012; Shuai et al., 2010)."
4. Discussion,"These results are in accordance with previous studies suggesting that miR-let7a may act as a tumor suppressor (it is poorly expressed in lung and colon cancer) [38, 39] and its downregulation has been reported to have a prognostic impact on the survival of surgically treated lung cancer patients [38]."
Results,"Two studies out of the seven reviewed [33,35] did not discuss any coping strategies."
4.2 Setup,Suspicion threshold was selected as the mean of the values obtained in the simulation of DSR in [41].
METHODS,pclk-1::clk-1 ∆MTS (13-187)::gfp was generated by mutagenesis of the pclk-1::clk-1::gfp plasmid.
DISCUSSION,"…in skeletal muscle is particularly interesting given that statin-induced muscle degeneration occurs preferentially in type II skeletal muscle fibers with a reduced effect observed in type I fibers (Reijneveld et al., 1996; Smith et al., 1991; Waclawik et al., 1993; Westwood et al., 2005)."
4.2 Experiments,The results obtained by our mean field reconstruction gives the high quality reconstructed image as much as one reconstructed by Roth and Black’s simple gradient method.
DISCUSSION,"Interestingly, expression of proinflammatory cytokines (tumor necrosis factor-a and macrophage inflammatory protein 1a) and macrophage markers (CD68 and EMR1) were not significantly changed between HF-PP and HF-CP despite the reduced adiposity and improved glucose tolerance, whereas they were significantly increased in HF-CP compared with LF-V consistent with other previous findings (28,29,46,47)."
Discussion,"Although it forms the largest ethnic minority group in the UK, the Asian community is not a culturally homogeneous group, a fact that has not been addressed in previous studies of childhood cancer in Asians (Stiller et al., 1991; Powell et al., 1994)."
,"In the protocol for the pre-planned WSNs [19], every broker manages one vector per group, whose element has the number of multicast messages sent to other brokers."
,"Those exo mutants that are defective in succinoglycan production are also blocked in invasion of root nodules, implying that succinoglycan mediates invasion (57, 94, 103, 113)."
2 The PageRank problem,"In general, for this eigenvector to exist and then to be unique, it is sufficient that the web as a graph is strongly connected [27]2."
3. Results and discussion,"This observation is in agreement with Luize, P.S. et al., who proposed that the loss of the hydroxyl group in neolignans isolated from P. regnellii resulted in the complete loss of activity against epimastigote forms of T. cruzi (Luize et al., 2006)."
Introduction,"K+ is the preferred cation for the symport of both neutral and basic amino acids, especially at pH 10 (Hennigan et al. 1993b)."
4.4 Hardware Implementation Issues,"The existing string matching approaches in [8], [10], and [4] were implemented."
Introduction,"This combination of questions about risk, benefit, and comfort relate to key attitudinal factors previously identified in the literature for nano-foods from a survey with a convenience sample in Switzerland (Siegrist et al. 2007)."
6.1. Experimental Settings,"We have also implemented two well-known information retrieval metrics, namely, Precision@K and NDCG [Croft et al. 2009], to evaluate the overall performance of the event detection task."
4.5 Characteristics,Holzmann describes in [4] his understanding of the economics of software verification.
Methods,"…logistic regression analyses, and those factors had previously been found to be associated with children vaccination coverage in the United States (Luman et al., 2004; Santibanez et al., 2006; Zhao and Luman, 2010): children race/ethnicity (non-Hispanic white only, non-Hispanic black only,…"
5 Results and discussion,"Specifically, the autonomous vehicle segmentation dataset KITTI (Ros et al. 2015) is used, augmented with 49 additional train images by (Kundu et al. 2014), leading to 149 train and 46 test images, and the CamVid dataset (Brostow, Fauqueur, and Cipolla 2009), split into 525 train and 175 test…"
Discussion,"However, these results are not consistent with the study conducted in Austrian previously, in which the -592AA genotype was shown to be associated with a reduced breast cancer risk[19]."
Discussion,"The fact that the highly virulent Hypr strain is an old isolate, lacking most parts of the V 39NCR, have led to speculations that this virus has evolved by truncations and adapted to the laboratory environments during repeated cultivation in mammalian cells [30]."
Results,"…10% of randomly chosen mRNAs were localized to the oocyte (Dubowy and Macdonald, 1998), and the oocyte enrichment of specific mRNAs has been documented including osk, bcd, grk, oo18 RNA-binding protein
(orb), egl, and BicD (Costa et al., 2005; Mach and Lehmann, 1997; Suter and Steward, 1991)."
INTRODUCTION,"Neurotrophins have been proposed to play a role in neuronal survival, proliferation, maturation, and outgrowth during development, and to show neuroprotective functions after brain injury (3, 4)."
Methods,"Two types of purposeful sampling were used to recruit ten participants from physiotherapy [1], occupational therapy [1], kinesiology [1], cognitive behavioural therapy [2], medicine [1], psychology [1], return to work [1], resource specialty [1], and customer service [1]."
Discussion,That methylation of promoter sequences does not necessarily lead to silencing has been demonstrated before by Sijen et al. (2001).
,"Regarding synthetic inhibitors, PC190723 is the most studied compound so far (Haydon et al., 2008, 2010; Andreu et al., 2010; Adams et al., 2011; Elsen et al., 2012; Tan et al., 2012)."
1 Introduction,"The second experiment’s purpose was to sustain long-term relationships between children and the robot, and a mechanism was added to the robot to assist long-term interaction (Kanda et al., 2004 b)."
Results,"%) was a close relative (at 97% identity) of the facultative denitrifying bacterium Aromatoleum aromaticum (which belongs to the Azoarcus cluster) (Kuhner et al., 2005), and the close relative Azoarcus buckelii (Mechichi et al., 2002)."
Discussion,"Pg antibody responses correlate well with the presence of PD [25], and higher Pg antibody titers and DAS28 scores have been noted in RA patients with more severe PD [5]."
Discussion,"Replicating our research using a clinical sample of individuals with SAD may produce different results, specifically for positive reaction time bias, as individuals with SAD tend to endorse fewer positive interpretations of ambiguous social sentences and exhibit a greater benign reaction time bias when compared to controls (Amir et al. 2012)."
DISCUSSION,"Taken together with the results of Gagliardo et al. (Gagliardo et al., 2006; Gagliardo et al., 2008; Gagliardo et al., 2009), this result strongly suggests that putative ferrimagnetic receptors in the upper beak, lagena or elsewhere do not play a role in homing of pigeons in this study."
1. Introduction,"Given the good results observed with this approach [22], the question arose whether this robustness could suffice to enable arbitrary 3D excitations."
2.3.2.2 Declarative/ Explicit Geolocalization (using alphanumeric or visual clues),"Finally a last way of
declarative aid in geolocalization was used in Mobivisit project where visitors were asked to fill in a
three-field form that then returned as a result their position on a digital map (Damala et al., 2005)."
4. Discussion,"These models are not specified and observe a single phenomenon from different points of view (Maxfield et al., 2002; Parker et al., 2009)."
Discussion,"Dissociative conscious sedation or in other words dissociative conscious anesthesia is defined as using an intravenous or subcutaneous injection of “low dose ketamine’ in conjunction with narcotics to achieve an acceptable level of sedation, pain relief and amnesia [17]."
