sectionName,string
1. Introduction,"Staffing measures used in previous studies include nurse full-time equivalents
(FTEs), nursing hours per patient day (HPPD), registered nurse (RN) skill mix, nurse-to-patient ratios, and nurseperceived staffing adequacy (Aiken et al., 2002; Schmalenberg and Kramer, 2009; Unruh et al., 2009)."
Discussion,"2013), whereas with the overexpression of the strawberry FaMYB1, it is shared only the down-regulation of ANS/ LDOX (Aharoni et al. 2001)."
4. Discussion,"Several authors have reported Cx43 modulation in human diseases related to poor skin healing, such as hypertrophic scars and keloids [11] or in wounds of diabetic patients [32,33]."
Methods,"The electrostatic surface representations of the CRV-ZWE-157 protein structure and the DRBP template were produced by the Adaptive Poisson-Boltzmann Solver (APBS) plugin [43] in PyMOL [44]
 List of Abbreviations aa: amino acid; APBS: Adaptive Poisson-Boltzmann Solver; BLASTp: Basic local alignment search tool protein; CRV: Crocodilepox virus; CRV-ZWE: Crocodilepox virus strain Zimbabwe; DGCR8: DiGeorge syndrome critical region gene 8; DRBP: double-stranded RNA-binding proteins; dsRNA: doublestranded RNA; KSDSSP: Kabsch and Sander algorithm for defining the secondary structure of proteins; MCV: Molluscum contagiosum virus; MSA: Multiple sequence alignments; MUSCLE: multiple sequence comparison by log-expectation; NCBI: National Center for Biotechnology Information; PSIBLAST: Position specific iterated-BLAST; RMSD: Root mean square deviation; RNAi: RNA interference; TRBP: TAR RNA Binding Protein; VACV: Vaccinia virus; VBRC: Viral bioinformatics resource center; VOCs: Viral Orthologous Clusters
 Acknowledgements This work was funded by a Canadian NSERC Discovery grant."
1 Introduction,"Recently, an ansatz for D = 11 FS spacetimes corresponding to M5-branes wrapping SLAG cycles of a Calabi-Yau 3-fold has been constructed [29] using the G-structures approach [30, 31, 32, 33, 34]."
Introduction,"The remaining 10% were attributed to a diploid oocyte due to a failure in the first meiotic division (Jacobs et al., 1978)."
METHOD,"The cutting scores for TOMM and WMT were derived from the test manuals (Green, 2005; Tombaugh, 1995)."
RESULTS,"4B, top) by using a method of adenovirus conjugated to poly-Llysine as described previously (15)."
Introduction,"Most recently, we identified 361 propionylation sites in 183 mid-exponential and late stationary phase proteins in Thermus thermophilus, an extremely thermophilic eubacterium (Okanishi et al. 2014), which was the first report showing the prevalence of post-translational lysine propionylation on diverse proteins."
Method,"Interestingly, this meta-perceptual distinction between being (perceived to be) dehumanized and disliked parallels a similar distinction between dehumanizing and disliking, which have been shown to exert independent effects on intergroup outcomes (e.g., Andrighetto et al., 2014; Kteily et al., 2015)."
Methods,"…kisspeptin was identified as a ligand for the orphan G-protein coupled receptor 54 (GPR54), which was first described in the rat brain and subsequently in human (then named AXOR12 and hOT7T175) (Lee et al., 1999; Muir et al., 2001; Ohtaki et al., 2001), now termed KISS1R (Gottsch et al., 2009)."
Methods,"However, US and MW contrast strongly in protection levels, as US lacks law enforcement on the ground and therefore human disturbance is high (Rovero et al. 2012); 3) Matundu (MT) is the largest (526 km2) forest block in the Udzungwa range, and is predominantly lowland (280–1,000 m a.s.l.; Marshall…"
6 Experiments,"We elected to take this course because formal methods for analyzing the efficiency of move ordering strategies in the alpha-beta search are unreported in the literature [27, 30], and as a result, practical experimentation is the accepted form of analysis in the state-of-the-art [26]."
6.2 Experimental Setup,"We then trained the unlexicalised parsers BitPar (Schmid, 2004) and LoPar (Schmid, 2000), and the Stanford parser (Klein and Manning, 2003) in its lexicalised and Markovised form14 on the training set and tested them on the 2000 test sentences as well as on the 200 TePaCoC sentences."
2 Related work,"The keyword search semantics on XML documents are mainly focus on the Lowest common ancestor (LCA) based semantics, including the LCA semantics and its variants [28–30,32,34,39] to improve the search quality."
Results,The FLNA(16-23) fragment was injected on immobilized ICL3 or ICL3ΔCt (FLNA negative control) prior to β-arr2 injection.
INTRODUCTION,"In a previous publication (Dymkowska et al., 2006) we showed that arachidonic acid induced apoptosis in rat hepatoma AS-30D cells along with a drastic increase of the production of reactive oxygen species (ROS)."
5.4 Implementation,"If macros are considered to be critically important, it would be possible to replace them by function calls using demacrofication [76]."
Introduction,"The term lesser known species does not imply that the species are unknown, but rather they presently constitute the bulk of wood that finds no economic use (Barany et al. 2003)."
Discussion,These results are consistent with results from prior studies of normal personality traits during different periods in adulthood which suggest that genetic influences are stable over time (McGue et al. 1993; Johnson et al. 2005; Kandler et al. 2010).
Discussion,"Eicosanoids can have potent biological affects that include modulation of cellular replication and sensitivity to apoptosis.(33,40) Their production is dependent on expression of specific enzymes and the relative abundance of PUFA substrate, which we clearly modified with our experimental diets."
5. DISCUSSION,"As shown in the simulation studies in Bartroff and Lai (2008) and in the asymptotic theory in Section 4, this approach yields adaptive tests that are comparable to the benchmark optimal adaptive test of Jennison and Turnbull (2006a,b) for a normal mean, which assumes known variance and a specified…"
Results,"Further evidence that tyrosine phosphorylation targets functionally important residues includes modification of the response regulator PhoP switch residue Tyr98 [41] and SspA Tyr92, which protrudes from a surface-exposed pocket and is critical for activity [42]."
Discussion,Macrophages and polymorphonuclear cells present at the site of synovitis promotes the formation of reactive oxygen species and subsequent activation of inflammatory molecules which are involved in the progression of RA [4].
Results,Two prospective studies described combination therapy with EECI and balloon dilation: one each from Japan [11] and Germany [12].
Results,"Interestingly, B. licheniformis fur (furBL) seems to have two independent PerR boxes suggesting that the regulation of furBL by PerRBL may be different from that of B. subtilis fur which has only one PerR box sequence in the promoter region (Fuangthong et al., 2002)."
3. Results,"To quantify the difference between these patterns, we calculated the difference in perceived locations of the 4th and 5th click-pairs, a procedure introduced by Hari and Kiesilä (1996)."
INTRODUCTION,"Recognized risk factors that may account for the occurrence and severity of radiation retinopathy, especially in cases following low dosages, include diabetes mellitus and chemotherapy.(8,9) Systemic hypertension may also be a risk factor in some cases."
Methods,"We used expert consensus to identify Diagnosis Related Group (DRG), Current Procedural Terminology (CPT), and ICD9-CM codes relevant to diabetic foot conditions to adapt the classification scheme of the IWG on the diabetic foot.(8) The risk categories were then ordered by severity into levels from 0 (lowest, with no codes of interest) to 6 (highest)."
2. Method,"Neuropsychological test variables used in the present analyses include Mini-Mental State Examination (MMSE)
 [35], Clinical Dementia Rating scale global & sum of boxes scores [36], Category Fluency (animal naming), Trailmaking tests A & B, WAIS Digit-Symbol substitution, Wechsler Logical Memory delayed recall, and the Wechsler Adult Intelligence Scale-revised (WAIS-R) forward and reverse digit span tests."
NusA,"For example, NusA binds reversibly to RNAP in affecting pausing and termination (120) but is believed to bind irreversibly in an antitermination complex with N (8, 45) or Q of bacteriophage 82 (82Q) (126)."
Introduction,"…including slope of the landscape and distance to road (Fortin et al. 2005), habitat diversity (Boyce, Mao & Merrill 2003), habitat openness (e.g. Creel & Winnie 2005; Proffitt et al. 2009), snowpack and elk density (e.g. Gower et al. 2009; Proffitt et al. 2015), and predation risk from wolves…"
Methods,"Genome-wide SNP genotyping for SHARP subjects was performed by Affymetrix, Inc. (Santa Clara, CA) using the Affymetrix Genome-Wide Human SNP Array 6.0."
Discussion,"4%, an enormous improvement compared to the Lumbini survey 1995 result that reported just 15% [20, 24, 38]."
4. Discussion,"Cattle and sheep are thought to be the major reservoir of STEC, since the species often carry STEC in their intestinal flora and serve as a source of food contamination (Martins da Costa et al., 2011). There are some studies about the presence and prevalence of STEC and EPEC in healthy poultry feces and product. The results of the present study revealed the presence of two stx2 positive isolates, which were considered as STEC pathotype. On the other hand, 11% of the examined external and visceral cavity isolates were only positive for the eae gene, which were considered as EPEC strains. Moreover, one of the isolates possessed both stx2 and eae genes which is considered as highly pathogenic. This isolate belonged to phylo-groupD and phylo-subgroupD2. Salehi (2012) in Iranhas evaluated the presence of virulence factors in 290 fecal E."
Methods,"Deep pocket volumes of surface pockets at protein interaction sites harboring a bound inhibitor (red circles) and pockets found elsewhere on the protein surface (black x’s) are plotted against the corresponding pocket volumes identified by Q-SiteFinder, for each of the sites used in Figure 1B."
1. Introduction,"The next section recaptures some basic results on multifractal products of stochastic processes as developed in Kahane (1985), Kahane (1987) and Mannersalo et al (2002)."
METHODS,"The knee extensor force was thus registered through the axis of the load cell perpendicular to the shank (39,46)."
Introduction,The HIR complex has been reported to interact with SWI/SNF and is necessary for the recruitment of SWI/SNF to the histone genes [22].
Background Characteristics Spacing Limiting Total RRR P-value RRR P-value OR P-Value Age,"Hogan, et al also showed that literacy was the most important factor in increasing contraceptive knowledge and the desire to limit or space births (31)."
Methodological quality of studies,"All participants were randomised in the included trials, however, only four studies [32–35] specified the method used, one of which [33] described randomisation by sequential allocation according to age (and symptom duration) a method deemed inappropriate by van Tulder et al."
Patient selection,"(4) Severe oxygenation failure: PaO2/FIO2 of less than 150 mmHg or intrapulmonary shunt 20% or greater while on positive end-expiratory pressure (PEEP) of 12 cm H2O or greater, with PAOP of less than 18 mmHg, and chest roentgenograph with infiltrates."
Patient selection,"Inclusion criteria were [9, 14, 15]: (1) All the patients had undergone total resection and were confirmed to be HGG by pathology."
5.1. Experimental Setup,"We use one stage face detector with main bone of ZF-net [34], VGG CNN M 1024 [3], VGG16 [25] and ZF-24-net."
Growth and maintenance,"Random transposon mutagenesis by TnYLB-1 The mutagenesis was preformed according to Le Breton et al., 2006 [92]."
4.1. Implementation Details,"Language Stream In our experiments, we apply the GoogleNet [36] with batch normalization [44] as image encoder and CNN-RNN [34] as text encoder."
Introduction,Investigations of the intact animal and of reduced abdominal preparations have shown that the force generated by the reflex can widely vary (Krans and Chapple 2005).
1. Introduction,"We previously reported that oxidative DNA damage in chondrocytes accumulates in the degenerated articular cartilage in OA, reducing its maintenance potential [4]."
Method,An interpretative approach [18] is used to gain a better understanding of the mechanisms influencing the development of electronic co-operation tools in the healthcare sector.
Introduction,"Increasing evidence suggests that the CaSR, a G protein-coupled receptor, plays an important role in controlling divalent cation reabsorption in the renal tubule in health and disease (Riccardi & Brown, 2010; Riccardi & Kemp, 2012)."
Discussion,"responsive elements (GREs), and indirectly, through suppression of other transcription factors (eg, NF-jB); and these mechanisms are relevant to GC efficacy and possibly side effects in DMD.(30,31) The SPP1 promoter is predicted to contain both GREs and NF-jB–responsive sites, and further studies are needed to dissect these mechanisms both in vitro and in vivo."
1 Introduction,"One way to understand these algorithms is to view their cost functions as free-energy functions from statistical physics (Yedidia et al., 2004; Heskes, 2003)."
Background,"GATA4 is a critical transcription factor of most cardiacexpressed structural genes and hypertrophy-related genes, including the atrial natriuretic peptide (ANP) gene [13,14]."
3.2.2 Long memory at seasonal frequencies,Parke’s (1999) Error Duration Model contains long memory exclusively at the zero frequency.
Introduction,"Once in aquatic environments, inorganic Hg is microbiologically transformed to MeHg (Anderson et al. 2004; Zahir et al. 2005), making it more prone to biomagnification (Zahir et al. 2005)."
METHOD,An SVC is equivalent to a shunt capacitor and a shunt reactor that can be adjusted to control the voltage and reactive power at its terminals in a prescribed manner [9].
1. INTRODUCTION,"On the other hand, whereas the benchmark optimal adaptive test needs to assume a specified alternative, these adaptive two-stage tests and the adaptive tests of Bartroff and Lai (2008) do not require such assumptions as they consider the estimated alternative at the end of the first stage."
4. The main results,"To analyze the stability of such a multi-agent system, there are many possible approaches, such as the frequency domain approach (Olfati-Saber & Murray, 2004), the Lyapunov-based approach (Chopra & Spong, 2006; Hong et al., 2008; Lin et al., 2008; Liu & Passino, 2006; Olfati-Saber & Murray, 2004;…"
Introduction,"In this article, we report absolute measurements of the optical coefficients of two-layered media that expand on our previous work on multi-distance absolute measurements on tissue-like phantoms [66], animal brain [35,51], and human brain [37]."
Methods,"Transient expression of antibody fragments in tobacco leaves The system for transient expression in tobacco was based on MagnICON‚Ñ¢ vectors from Icon Genetics GmbH (Halle, Germany) [60,61]."
DISCUSSION,These observations confirm previous results from our team [53] who reported that an early reduction of CgA levels within 3 months from treatment (either surgical or systemic) can anticipate favourable prognosis.
METHODS,"GFP fluorescence of COS7 cells expressing GFP-COQ7 and the deletion mutants GFPCOQ7(11-217), lacking amino acids 1-10, and GFP-COQ7(30-217), lacking amino acids 1-29."
1. Introduction,"Some investigations did not find any association of statin use with anti-cancer effects on bladder cancer, while others suggested that statins increase the risk of bladder cancer [10,11]."
Introduction,"…traditionally put forward as a major biological factor facilitating herbivory and frugivory in lizards (see Schoener et al. 1982; Van Damme 1999; Cooper and Vitt 2002), a recent review of frugivory and seed dispersal by lizards suggested that frugivory should be considered an island phenomenon,…"
Discussion,"Aedes aegypti is a poikilothermic species; therefore, changes in response to environmental factors such as humidity, temperature and rainfall can affect the genetic structure of its populations [52,53]."
are most,"By contrast, 3H-forskolin, which labels the G,-adenylate cyclase complex (Seamon et al., 1984), shows pronounced density in the molecular layer of the cerebellum without labeling the deep nuclei (Worley et al., 1986b)."
Results,"Prothrombotic disorders were present in 11 children: antiphospholipid antibodies (n=5) [21, 31, 32, 36]; combined protein S deficiency and antiphospholipid antibodies (n=2) [36]; protein S deficiency (n=2) [16, 22]; protein C deficiency (n=1) [42]; heterozygote APC resistance (n=1) [26]."
Methods,"Additionally, PTM sites possessing protein structures with modified residues were obtained from annotations on the PTM-SD database [19]."
Methods,"Montreal WiFi Network: A co-location network for N = 103,425 users (nodes) of the Île Sans Fil free public wireless network in Montreal, Canada, where edges represent concurrent hotspot usage [56]."
Methods,"These genes were further filtered through phylogenetic analysis alongwith previously known CSL proteins from Arabidopsis, Brachypodium, maize, and rice, which reflected some non-targeted genes that were removed from further analysis [26]."
Results,"Members of this family are present in animals from cnidarians to mammals and contain at least one cysteine-rich CABIT domain and a low-complexity proline-rich stretch (Chung et al., 2009; Johnson et al., 2009)."
A. Data Generation and Compression,"This model is derived from the results obtained in [34], where the authors evaluate the rate-distortion curve for thousands of time series from real datasets that are compressed with lightweight algorithms typically adopted by resource-constrained sensors."
Results & Discussion,"A comparison between the findings of Krajcarski et al. (1999) and the rested values in the present study revealed similar effects of pre- load and added load on peak trunk flexion and extensor moments. The EMG activity of the trunk extensor muscles (TES and LES) had similar responses to the loading conditions, although the pre-trial LES and TES EMG amplitudes from Krajcarski et al. (1999) were about 6 to 13 %MVC larger than was found in the current study. Also, the peak muscle activity of the TES was about 10 %MVC lower and the IO and EO had larger EMG amplitudes during the pre-trial and trial in the Krajcarski et al. (1999) study."
1. Introduction,"…semi- or
nonparametric frontier models have been developed (e.g., Simar, 1992; Park and Simar, 1994; Fan et al., 1996; Kneip and Simar, 1996; Park et al., 1998, 2003, 2006; Post et al., 2002; Griffin and Steel, 2004; Henderson and Simar, 2005; Kuosmanen et al., 2007; and Kumbhakar et al., 2007)."
Methods,"We include treatment with an angiotensin-converting enzyme inhibitor and thiazide diuretic for those without CVD or cerebrovascular disease history, while including beta-blockers for those with such a history, as per WHO guidelines further detailed in Text S1 [16,25]."
1 Introduction,"Most algorithms proposed for mining closed patterns require all candidates found so far to be kept in memory to avoid duplicates [9, 11, 12]."
Overview of the HDAC family,"Moreover HDAC1 is not crucial for enzymatic function of HDAC2 in embryonic stem cells, however overexpression of HDAC2 cannot compensate for the loss of HDAC1 (Lagger et al., 2002)."
Methods,"Going beyond a linear predictor, we used two implementations of SVMs, SVM-light [36] and Partek (Partek Software, http://www.partek.com), and examined radial, polynomial, and sigmoid kernels."
Discussion,"In addition, previous studies have shown that myocardial scar size and characteristics predict spontaneous ventricular arrhythmias in patients with an ischemic cardiomyopathy [25–28] which can result in worse survival independent of LV functional improvement."
,"This increase activates the Na/Ca exchanger, which leads to an increase in cytosolic Ca [21, 23, 33, 64, 100, 101, 107–115]."
Methods,"Also, a recent study suggested that retinopathy of prematurity (ROP) may be increased due to INDO [20]."
Introduction,We expected partners with a lower level of education to be more vulnerable to high distress [13] and partners’ level of distress in the long term to influence that of the patients [10].
Background,"Finding a serum -hCG level greater than the discriminatory zone, in combination with an indeterminate ultrasonography, has been shown to be associated with ectopic pregnancy.(8,9) Typical transvaginal discriminatory zone values in the literature range from 1,500 to 3,000 mIU/mL and have largely been developed according to radiology-performed ultrasonography in outpatients,(10) with intrauterine pregnancy defined as the visualization of a gestational sac."
1. Introduction,"Excess glutamate and excitotoxicity also contributes to epilepsy (Meldrum, 1994), and causes seizures in animal models."
1. Introduction,"Fractions 1, 2 and 3 were identified to contain different proteases, while fraction 4 showed four main peaks PhTx1, PhTx2, PhTx3 and PhTx4, containing polypeptides and enhancing different toxicological effects [19,20]."
Introduction,"PerRBS regulon genes includes katA, ahpCF, hemAXCDBL, mrgA, pfeT (formerly zosA), fur, and perR (Fuangthong et al., 2002; Guan et al., 2015)."
Materials and Methods,"Immunoaffinity purification of TLA. mAb G19 recognizes an extracellular epitope associated with the tip link (Goodyear and Richardson, 2003)."
DISCUSSION,Recent advanced templatebased approach (17) and new approaches with R2* to HU conversion (41) and zero-echotime (42) show similar results to our approach and/or great potential for further improvement of MR-AC.
1. Introduction,"…one another in many acoustic features, such as Voice Onset Time (VOT), fundamental frequency, and the amplitude difference between the first harmonic and the second one (Cho et al. 2002, Han and Weitzman 1970, Kang 2014, Lisker and Abramson 1964, Oh 2011, Silva 2006, Wright 2007, among others)."
Introduction,"The RDCs have been successfully applied in the refinement of protein structures (Stauffer et al. 2002), nucleic acids (McCallum and Pardi 2003) and protein– RNA complexes (Bayer et al. 1999)."
Results,"As anticipated, FLNA(16-23) did not affect β-arr2 interaction with ICL3ΔCt (Figure 7B), but partially inhibited β-arr2 binding to ICL3 (Figure 7C); we were unable to saturate ICL3 at the FLNA(16-23) concentration used (400 nM), which might explain this partial inhibition."
Discussion,"A number of studies, using closed DNA minicircles or plasmids that lack free ends, have shown that Ku also exhibits sequence-specific DNA binding to regulatory DNA elements effecting gene transcription and DNA replication [13, 54]."
2 Semi-Supervised Learning for Crowd Workers,We shall compare our iterative process with the algorithm [25] to help understanding our extended version.
4. Discussion,"If too many side-effects are found with currently available hypnotics, it will be of interest to determine whether newer genetic methods for enhancing sleep in rodents can reverse/attenuate or slow-down Alzheimer's pathology in rodent models (Jego et al., 2013; Konadhode et al., 2013; Anaclet et al., 2014)."
,"Using this KO model, DRA was found to contribute significantly to transcellular oxalate absorption, accounting for 42, 57 and 41% of J ms across the distal ileum, cecum and distal colon, respectively [17]."
Identification of Genes Underlying CTL Differentiation by an shRNA Screen In Vivo,"Prdm1 (encoding Blimp-1) has known roles in effector CD8+ and CD4+ T cell differentiation (Rutishauser et al., 2009; Shin et al., 2009; Johnston et al., 2009)."
Discussion,"Intriguingly, using MPRs-deficient MEF cells, mouse and human CLN5 have been shown to reach lysosomes in an MPRindependent manner [12]."
1. INTRODUCTION,"This area has been the subject of a great deal of recent interest [1, 7, 11, 14, 20]."
1.4 Selective breeding,"In other words, the selectively bred animals would mainly differ in trait anxiety, which is an enduring feature of an individual and, consequently, does not vary from moment to moment, in contrast to state anxiety, which is provoked by an anxiogenic stimulus and only experienced at a particular moment in time (Belzung & Griebel, 2001; Lister, 1990)."
METHODS,Hearts were excised and perfused retrograde via the aorta with modified Krebs-Henseleit (K-H) buffer oxygenated with 95% O2-5% CO2 as previously described (12).
2. Methods,Buccal swabs from 379 IWHs were taken using Isohelix DNA Buccal Swabs (Cell Projects Ltd. UK).
RESULTS,"As reported in a previous study (18), Dox-induced myocardial accumulation of LC3 and p62 proteins indicates a possible impairment of autophagic degradation."
,It was suggested that the enhanced sympathetic nervous system resulting from a low protein diet increased cell proliferation and enhanced gastric carcinogenesis [77].
Discussion,"Additionally, several authors have reported cases where prolactin secreting adenomas either came to diagnosis or increased in size after exogenous estrogen administration or during pregnancy [4,5,7,8,9]."
Results,"Although phase 1 frequency decays rapidly and substantially, generating a wide range of instantaneous frequencies in a short period (Krans and Chapple 2005), the CoV was still less than those computed for phase 2 and 3 distributions."
Discussion,"It is well known that dexketoprofen acts principally through inhibiting COX-1 [15], and meloxicam is a selective and specific COX-2 inhibitor [4, 10]."
RESULTS,"To confirm these findings and explore which stage of the S-phase checkpoint pathway is defective in ctf18–2A cells, we examined the Mec1-dependent phosphorylation of the CMG helicase (42)."
Introduction,"However, two other groups found that excitatory transmission was depressed only in wildtype mice (Kawamura et al., 2006; Takahashi and Castillo, 2006)."
Results,"…cocaine seeking is at peak levels between WD30 and WD90 and is
accompanied by increased BDNF levels, incubation of sucrose seeking in rats is much less persistent, returning to basal levels by WD90, and is not associated with increased BDNF levels in the NAc (Grimm et al., 2003; Lu et al., 2004c)."
Introduction,"For example, the maximum total cardiac output at 23 ˚C in Reeves’s study was around 30–40 ml min21 kg21, a value considerably lower than that reported by Shelton and Burggren (1976)."
"Paul Kelly,1,2,5 Mona Bajaj-Elliott,1,3 Max Katubulushi,5 Isaac Zulu,5 Richard Poulsom,4 Roger A. Feldman,1 Charles L. Bevins,6 and Winnie Dhaliwal1","This pattern of crypt hyperplastic enteropathy also characterizes many infective states [21, 22], but in our Zambian population villous height and crypt depth are positively correlated [18], as occurs during starvation [23]."
1. Introduction,"…even after the sensory input has been restored with CI technology, CI users show higher cross-modal activation in both visual and auditory cortex compared to normal hearing (NH) controls (Chen et al., 2016; Giraud et al., 2001a; Giraud et al., 2001b; Sandmann et al., 2012; Stropahl et al., 2016)."
Methods,"We also calculated home range fidelity, defined as the percentage of the total accumulated home range used during each year or study period (Laver and Kelly 2008; Börger et al. 2008)."
8. Implementation,"Results can be returned in various forms, including the SZS-compliant result status used in the CASC [27, 36] competition for automated theorem provers."
4. Discussion,"Regardless of these differences, the results from both studies that used sites located in the 2004/2005 Alaska fire events were substantially different from previous findings from research in Canada, where the residual organic layers under trees were substantially shallower than the organic layers from across the plot (Miyanishi and Johnson, 2002; Greene et al., 2007)."
PCR amplification and sequencing,"IF cells were lysed in lysis buffer (Iwatani et al., 2005) at 55 1C overnight, and the genomic DNA was extracted using the standard method of phenol-chloroform extraction."
F. M. Porteiro & A. Braga-Henriques & J. Jakobsen,It also extends the number of dendrophylliid corals known from the Azores to eight (Braga-Henriques et al. 2013).
1 Introduction,"Model calculations overpredicted the OH concentrations (Mao et al., 2009), particularly at altitudes less than 2 km, but found the overprediction to correlate with HCHO concentrations, indicating missing reactive VOCs in the model (Mao et al."
EMPIRICAL CONTEXT: SKIN WHITENING PRODUCTS IN INDIA,"The concerns around these have therefore not been about being medically unsafe, but about their marketing potentially overstating product effectiveness and exploiting existing sociocultural biases (Karnani, 2007; Agarwal and Roy, 2012)."
Results,"of the mice (n = 89) that were phenotyped for innominate artery atherosclerosis, an artery that recapitulates human atherosclerosis [40]."
2 TAL MORAN† AND MONI NAOR‡,The randomized response technique for polling was first introduced in 1965 [25].
Introduction,"…previously identified POR genes, AtPORC is not expressed so strong in early seedling development, but its transcript levels increase in etiolated seedlings by illumination and are predominantly detectable in older seedlings and adult plants (Oosawa et al. 2000; Su et al. 2001; Frick et al. 2003)."
1. Introduction,"Moreover, increasing number of studies has been carried out with multi-channel measurements with an aim to analyze the characteristics with respect to different auscultation locations simultaneously [1, 2]."
3.2 Implementation,"Parallelization with GNU parallel
 To get the subset of results related to the e-commerce packages of interest, we merged the top 40 list provided by Robertshaw, the top ten of builtwith.comand the leading systemsfrom the Gartner and Forresterreports, as already mentioned."
Results and discussion,"PS36 was used previously in a P. sojae genetic population study (Dorrance and Grünwald 2009), and P74-75 amplified interspecific polymorphic bands of P. sojae, P. rubi, and P. europea (Schena et al. 2008)."
,"Previous studies have demonstrated that ixazomib has a shorter proteasome dissociation half-life, a larger blood volume distribution at a steady state, and a greater and more constant biodistribution than bortezomib [4, 14, 17]."
2.2 Unnormalized density estimation,"Under mild regularity conditions on the densities (see Hyvärinen, 2005; Sriperumbudur et al., 2017, and below), the score can be rewritten
J(p0||pT ) =E [ d∑
i=1 ∂2i Tx(y) +
1 2(∂iTx(y))
2 ]
+E [ d∑
i=1 ∂iTx(y)∂i log q0(y)
] + J(p0||q0)
where J(p0||q0) is a constant term for the optimization…"
,Sustained interest exists to numerically model electromagnetic (EM) fields produced by radiators embedded within planar-layered media of diverse anisotropy and loss [1]–[3].
Introduction,"…bird species), it is males that suffer from higher mortality when the parental effort is increased; this may be because males tend to adjust their investment according to brood size while females are working on their maximum level irrespective of the current brood size (Santos and Nakagawa 2012)."
Discussion,"No, or very few, UB-IG have been found in the mouse (Grozdanovic et al. 1992) and rat (Gabella and Uvelius 1990)."
B. Opportunistic Routing,In [12] the authors give upper and lower bound of the message delivery delay in multi-copy message routing scheme.
,"These results are in accord with a general model for deuteromycete fungal isolate comparisons described by Maurer et al (125); both MetarhiziumandBeauveria are generalist fungal genera, which sometimes specialize on insects."
METHODS,"The free cytosolic ADP concentration ([ADP]) was calculated according to the method previously described by Kemp and coworkers (33), assuming that PCr represents 85% of the total creatine content (Cr PCr) (7):"
INTRODUCTION,"For example, in the liver, pancreas, lung, and intestine, Sox9-positive cells can generate new daughter cells and differentiate into functional cells in damaged organs (Antoniou et al., 2009; Reginensi et al., 2011; Seymour et al., 2007; Turcatel et al., 2013; Vidal et al., 2005)."
INTRODUCTION,"Until now, research has mainly focused on the biological activities of chemicals extracted from the seeds and roots of J. mandshurica (Lee et al., 2000; Li et al., 2003a, 2003b; Min et al., 2002; Kim et al., 1998; Sugie et al., 1998), with few reports on the bioactive chemicals from the leaves."
Methods,"Therefore, we adopted ClinVar [50] to map all the HPO terms to UMLS, and utilized SIDD [51] to map all the disease names in DO to MeSH ID, provided that there are direct mappings between MeSH ID and UMLS."
Introduction,Increased tract size may be selectively favoured to grant females greater control over fertilization under sperm competition (Birkhead 1995).
Discussion,"The results for veridical recall replicated previous results in the literature (Bal-
lardini et al., 2008; McDermott & Watson, 2001), with the average recall of studied words increas-
ing monotonically as SOA increased."
4. Discussion,"Our results are consistent with several studies that have found increases in soil C following conversion of forest to other land uses, primarily pasture (Lugo and Brown, 1993; Fisher et al., 1994; Neill et al., 1997b) and contrast with studies that have found decreases in soil C following conversion (Veldkamp, 1994; Van Dam et al."
4. Discussion,"This is supported by evidence that the degree of locomotion following administration of rewarding drugs correlates with extracellular DA levels in Nac (Miczek et al., 2011, Shimamoto et al., 2011, Valenti et al., 2012)."
Introduction,"Further complicating the issue, social desirability, varied interpretations of questions, and problems in recall can impede accurate measurements of risky sexual behavior (Brewer, Garrett, & Kulasingam, 1999; Brody, 1995; Schroder et al., 2003)."
Introduction,"…we recently demonstrated the important role of another 89-kDa periplasmic protein localized in the invasion tip during bacterial escape from the host digestive vacuole, migration through the host cytoplasm towards the target nucleus, and invasion into the macronucleus (Iwatani et al., 2005)."
1. Introduction,Dynamic strain measurement in distributed fiber optic sensing (DFOS) is essential for structural health monitoring (SHM) of the strain changes induced by aging material and seismic or man-made activities [1].
1. Introduction,"Giles (2005) found almost 14,000 citations in WoS for a paper in Science by Saiki et al. (1988) on the polymerase chain reaction, identifying it as the most highly cited paper ever to appear in that journal, whereas GS returned just under 3000 citations."
"Bradley Walters Biggsa,b,1, Chin Giaw Lima,1, Kristen Sagliania, Smriti Shankara, Gregory Stephanopoulosc, Marjan De Meya,c,d,2, and Parayil Kumaran Ajikumara,2","It is the P450’s unique capacity to selectively oxygenate inactive carbons that provides biosynthesis with its competitive advantage over traditional chemical approaches (20, 21)."
Discussion,"In accordance to these results, recent work from our laboratory has shown decreased pulmonary expression of PPARc and BMPR2 signalling in the vasculature of nitrofen-induced CDH lungs on day 21 [6, 31]."
Results,"To examine whether these signaling pathways were involved in lung tumor exosome-mediated adipogenic inhibition of hAD-MSCs, we blocked these signaling with respective pathway inhibitor SB431542 [18], SP600125 [19], LY294002 [20], U0126 [21], and SB203580 [19] followed by tumor exosome treatment."
DISCUSSION,"Buck, unpublished observations), nitric oxide synthase expression and activity resulting in the synthesis of NO, which interacts with superoxide to generate peroxynitrite (33, 48), a compound highly reactive with sulfur-containing amino acids, such as Cys (12)."
DISCUSSION,"The present study findings concur with previous reports in that when bone defects occur they are commonly on the tibial side (3,11,22,24)."
B. PREDOMINANT PITCH DETECTION,"To ensure the quality of our implementation, we consulted the author and obtained comparable results when our implemented algorithm was tested under similar conditions as in [21]."
