sectionName,string
Methods,"More suitable analyses have therefore been proposed, including growth curve analysis (Magnuson et al. 2007) and mixed-effects (logistic) regression (Barr 2008; Huettig et al. 2011)."
4. Discussion,"Similar results have been reported by others (Tassou et al., 1995; Del Campo et al., 2000; Skandamis and Nychas, 2000)."
Materials and Methods,"V1 was identified as a largely acallosal region ( 1.5 mm wide, 2 mm long) on the medial side of a callosally connected rostrocaudal band (Wang et al., 2007)."
Experimental design,"Network dimensions showing the number of connections per neuron and the radius in the preceding layer from which 67% are received
the order of 100 spikes ⁄ s in the visual system (Rolls & Deco, 2002; Rolls, 2008b)."
Introduction,"Previous studies indicate that both the age and the disease duration have an influence on the progression of MS [3, 19]."
,"Pneumolysin interaction with TLR4 on epithelial cells induces ERK-mediated production of MUC5A mucin, potentially enhancing trapping of bacteria in mucus and further enabling clearance [99]."
Introduction,"Based on their ability to monitor the dielectric characteristics of the surroundings separately from hydrogen bonding [18], several 3HC-based probes were designed to quantify the local water concentration at selected positions of biomolecules [17], opening new possibilities in the investigation of biomolecular interactions [19, 20]."
INTRODUCTION,"*Author for correspondence (wallingford@austin.utexas.edu)
D E V E LO
P M
E N T
sufficient to disrupt core PCP asymmetry and result in a loss or reversal of structural polarity (Adler et al., 2000; Bastock et al., 2003; Strutt and Strutt, 2007; Tree et al., 2002)."
Introduction,"polyps are mainly distributed on artificial constructions off the coasts of Japan, the UK, France and the Mediterranean (Miyake et al., 2002; Ishii & Katsukoshi, 2010; Duarte et al., 2012; Malej et al., 2012; Marques et al., 2015; Vodopivec et al., 2017)."
The Cell Repeller Model,"Traditionally, analytical placement has been formulated as a mathematical program with either linear or quadratic wirelength objective function [15, 30, 34, 8, 17, 64, 43]."
Introduction,"Moreover, there is increasing evidence suggesting that MP may protect against age-related maculopathy [2]."
Results,"Cre F1 mice underwent a surgical procedure to create unilateral ureteral obstruction (UUO) producing experimental renal fibrosis in one kidney (8, 30)."
MBD,"A recent in vitro study with MBD1-6 reported that MBD1-3 was compacted without Cu and adopted an extended conformation after Cu loading (Yu et al. 2017b), indicating a possible impact of Cu binding on the structural arrangements of both linkers and MBDs."
Methods,…3 s were trimmed from each time series to eliminate transients. the remaining data were analyzed using crossrecurrence quantification analysis (cRQa; Marwan et al. 2002; shockley 2005; shockley et al. 2002; Webber and Zbilut 2005; Zbilut et al. 1998) to measure interpersonal coordination (of…
7 Experiments,"We reimplemented two of the baselines given on the Letor webpage:
RankSVM Our own implementation of RankSVM achieves better results than the
Letor baseline."
1 Introduction,"China’s role in Apple’s global supply chain (e.g., Linden et al., 2009; Dedrick et al., 2010) have received a great deal of attention."
,Bivariate analysis of CD133 and nuclear beta-catenin was reported to be associated with decreased survival of patients due to ominous course of IIA colonic adenocarcinomas with coexpression of these both markers [24].
4. DISCUSSION,"[23] stated that infection, either major or minor, is listed as the cause of DKA in 15% to 50% of the cases."
Discussion,"The new reference models result in slightly larger predicted values than previously used Viljanen values especially in males, but significantly lower values than the ECSC predictions in females."
CONCLUSIONS,"Although other studies have also demonstrated these findings (2,9,21), these results are contrary to more recent reports published from other institutions and joint registries which suggest functional outcome is inferior to that following primary TKR, with suggestion that it is actually similar to that following revision of a primary TKR at six-months (3,15,19,24)."
,The second dataset contains the expression data of genes in 63 plant tissues that were generated within the framework of the AtGenExpress project (Additional data file 2) [39].
Results,"To compare acute reduction of hERG surface protein to a well-characterized inhibitor of hERG forward trafficking, pentamidine, a chemiluminescence assay was used (Kuryshev et al. 2005; Wible et al. 2005)."
Discussion,"Also we show that the H-Ras mutant C181S creates the highest amount of rasosomes relative to the other palmitoylated Ras proteins, this complements the recent results which shows that this mutant has the lowest tendency to be solubilized by PDE6d.18 Hence, rasosomes can act as an alternative mode for transfer of hydrophobic Ras that cannot be carried by PDE6d."
3. Th17 Cells in TB Defense and Pathology,"The main effector cytokine of Th17 is IL-17; other cytokines are IL-22, IL-26, and GM-CSF [52–56]."
Methods,"The Hospital Anxiety and Depression Scale (HADS) is a self-completed 14-item screening questionnaire on a 4-point scale (Snaith and Zigmond, 1986), and was used to grade the severity of neuropsychiatric symptoms."
Introduction,"fMRI studies using motor tasks in children with CP-U demonstrated abnormal pattern of activation, which included reduced activation in the affected hemisphere and existence of ipsilateral activation (Guzzetta et al. 2007; Sutcliffe et al. 2007, 2009; You et al. 2005)."
Methods,Gene ontology analysis was conducted using DAVID [8] and p-values was adjusted using the Storey q-test [15].
DISCUSSION,"For HFrEF, the INTERMACS profile score (15) has proven invaluable in capturing a patient’s prevailing health status and facilitating risk/benefit assessment."
Discussion,"This leads to the formation of a knickzone, where a slowly eroding plateau with smooth hillslopes is juxtaposed to a rapidly eroding reach with elevated channel steepness, high erosion rates, and steep hillslopes (Safran et al. 2005; Blodgett and Isacks 2007)."
,"The growth inhibition effect of TGF-ß is mediated by its receptor, especia11y type I [78], with the p53 gene not likely participating in the process [77]."
1. INTRODUCTION,"Also, some approaches reduce the access time by caching [2, 3, 7, 18, 33], and nonuniform broadcasting [3, 18, 30, 31], and some reduce the tuning time by indexing [14, 19-21, 29, 33, 35], hashing [19] or using signature [24] techniques, where the tuning time is the amount of time spent by a client listening to the channel."
Introduction,The NMR structure of CD [9] has revealed a globular shape made of a three-stranded anti-parallel b-sheet packed against a Cterminal a-helix.
RESULTS,"Five of the seven studies showed a significant difference (p < 0.05) in favour of microTESE (Amer et al., 2000; Okada et al., 2002; Ramasamy et al., 2005; Colpi et al., 2009; Ghalayini et al., 2011)."
Discussion,"These data are consistent with the previously demonstrated defect of ubc9-1 mutants in the degradation of Clb2 and Clb5 (Seufert et al., 1995)."
,"Discrepancies analogous to those between our results and those of simulations have, indeed, recently been observed in the case of the binary perceptron [18], the pspin interaction spin glass [19], and in the case of fluctuating manifolds in random media [20], where dynamically frozen phases were observed in regions of parameter space in which static approaches yielded ergodic phases."
Methods,The clustering method implemented in tbESTdb is based on the phred/phrap algorithms [23] and ensures high discriminatory power to identify closely related paralogues and distinct gene copies [22].
Prognostic role of PTPs,"In NSCLC, common PTPRB downregulation was associated with worse overall survival (197), whereas PTPRD downregulation and mutations were associated with worse"
2.1 A wikipedia related multi domain seed knowledge base,"In accordance with this assumption, considering the different experiment results in literature [12] [11] [14], the first step of a domain independent extraction process is the elicitation of these concepts, which is carried out with the help of an algorithm using the wikipedia category system."
METHOD,"6245, which was reported to be associated with a specificity of 90% (Wolfe et al., 2010), was used."
Method,"To calculate the density of the target receptor more precisely, the background intensity of the film was subtracted from the intensity within ROI, following a previously established computation (Suzuki et al., 2010a, 2010b)."
Results,"6, WAT endothelial cells and ASCs increased local breast cancer growth in 2 different models of orthotopic breast cancer (5)."
1. Introduction,There have been also many interesting attempts to construct a consistent mathematical representation for polarization optics based on the Lorentz group [7]–[13].
Experimental design,"Model I-2 (n = 4) and -5 (n = 4) were directly injected with 50 mg of the human AE1-targeted siRNAexpressing vector and 50 mg of the scramble vector into the tail vein, respectively, once every 3 days for a total of seven doses, as described previously (Garg et al., 2008)."
Results and Discussion,"PL, an electrophilic small molecule identified in cell-based, high-throughput screening assays was shown to selectively kill cancer cells without harming the normal epithelial cells (3)."
Discussion,‚Ä¶expatriate partner adjustment: we interpret this result a similar fashion than the findings and remarks of some authors (Shaffer and Harrison 2001; Cole 2012) who stated that expatriate partners that decided to interrupt their career in order to follow their partner in the international‚Ä¶
INTRODUCTION,"Davison et al. (2008), in a wide review of studies about this subject, pointed to inconclusive results."
Introduction,"Neuroimaging studies and event-related brain potential research have established that the ACC is central to performance monitoring (Carter et al., 1998; Gehring and Knight, 2000; Luu et al., 2000; Ullsperger and Von Cramon, 2003)."
Results,"Since Ascent dehumanization is more closely related to animalistic (vs. mechanistic) dehumanization (Kteily et al., 2015, Study 5), we excluded these items from our blatant dehumanization composite."
RESULTS,"High BP induces structural and functional alterations, mainly in the form of left atrial enlargement.(7) Therefore, left atrial size is a recognized risk factor for AF and stroke."
3. Methodology,"These experiments are described in detail elsewhere (Oum et al., 1998; Knipping et al., 2000; Hunt et al., 2004)."
3.2. Variability in the Methods Used by Cancer Registries.,"While this method is known to be generally reliable, there are some questions about the representativeness of the data used [25]."
Introduction,The depth and length of MBs may be responsible for the severity of these conditions (Canyigit et al. 2009; Ferreira et al. 1991; Lazoura et al. 2010; Ozbag and Kervancioglu 2004; Santos et al. 2007).
DISCUSSION,"Our results are consistent with the other studies that find a deficit in contralateral feature search (Riddoch and Humphreys, 1983; Eglin et al., 1989; Pavlovskaya et al., 2002)."
Materials and Methods,"Streptomyces isolates (n=269) were characterized for antibiotic inhibition profiles by evaluating their ability to inhibit each standard isolate using an agar-overlay method (Davelos et al., 2004a)."
Discussion,"These results differ from a previous canine ACHMmissense mutation, CNGB3-D262N, located in the S2 transmembrane segment of CNGB3 [24, 51]."
1. Introduction,") (Burdette and Whitaker, 2005; Carver et al., 2008; Ding et al., 2011; Gomez et al., 2004; Molnar et al., 2004; Mota et al., 2005)."
2. METHODOLOGY,"It has been employed more formally by other scholars in the library and information science (LIS) field to decompose the particulars of notions like “information” [4], in the development of ontologies [12], and for the development of conceptual frameworks for metadata schema [5]."
Methods,"A scoping review using the methodology described by Arksey and O‚ÄôMalley [18], and refined by both Levac et al. [19], and Colquhoun et al. [20] will be used to address the research question."
1 Introduction,"An alternative is to fuse the information from multiple cameras surrounding the vehicle [29] and such methods have been used to fuse between a forward-facing camera and LIDAR [10,27]."
Discussion,"1 expression are induced by seizures in experimental models (present results; for review see [1,57,61]), we cannot exclude that seizure activity may contribute to their level of expression."
Results,"In view that PFD changes mouse liver glutathione S-transferase (mGST), glyceraldehyde-3-phosphate dehydrogenase, carbonic anhydrase III and Zn superoxide dismutase (CuZn-SOD) contents [42, 47, 48], we wished to explore whether it affects other cellular antioxidative enzymes."
Outcome Measures,intrauterine pregnancy.(9) We present this data in aggregate and by physician to better represent individual variation in ability to identify an intrauterine pregnancy.
Methods,"This occupational social class measure has been previously used to investigate socioeconomic inequalities in mortality, cardiovascular disease, disability, and trends in inequalities in all-cause and coronary disease in this cohort [18,22,23], and other studies [24-28]."
INTRODUCTION,"They posited that trans acting differences tend to generate intra-
specific expression polymorphisms (Lemos et al. 2008, Wittkopp et al. 2008, Emerson et al. 2010) that might in turn be fixed by drift (Coolon et al. 2014)."
Video Collection and Editing,"goal lines, which were extensions of the halfway line or penalty area approximately 3–30 m from each line) because multiple perpendicular views were recommended to obtain more accurate results using the MBIM technique (Krosshaug and Bahr, 2005)."
Methodology,"Drug specific parameters and parameter estimation
Tissue/plasma concentration ratios (Kp) were predicted for each tissue using the equations proposed by Poulin and Theil [24], Kp for the rest of body was optimised so that the predicted volume of distribution at steady state (VSS) is the same as the observed in vivo value using the following equation [25]
Kp;REST ¼ VSS;Obs VP
P Kp;T VT
70 P VT ð2Þ
The same Kp was assumed for adults and children and values for different tissues are presented in Table 1."
Discussion,"Previous studies in our laboratory have established that P450 1A5 and 3A37, orthologs to human P450 1A2 and 3A4, respectively, are the most important P450 isoforms responsible for the bioactivation of AFB1 in turkey liver (Rawal et al., 2010b; Klein et al., 2000; Yip and Coulombe, 2006)."
Introduction,"sagittatus, was originally described from carp from the Amur River basin in Russia (Kulakovskaya and Akhmerov 1965), later on it was also found in Caspian Sea Drainage (Demshin andDvoryadkin 1981) and Japan (Scholz et al. 2001)."
Discussion,"Regarding the associations between the -634G[C polymorphism and hypertension, Lacchini et al. (2014) have reported that the variant genotypes of -634G[C SNP were associated with left ventricular hypertrophy in patients with systemic hypertension of Brazilian population."
Methods,"There were two measures of WMC: the reading span task
 (Daneman & Carpenter, 1980) and the spatial span task (Miyake et al., 2001, Shah & Miyake, 1996) (see Figure 1 for illustration of tasks)."
,"the common cascade; ligand binds to and activates the respective receptors (activin receptor-like kinase (ALK) 5 as a type I receptor and TbRII as a type II receptor for TGF-b, and ALK4 as a type I receptor and ActRIIA/IIB as a type II receptor for activin), leading to phosphorylation and activation of receptor-regulated Smad, Smad2/3 and subsequent transcriptional regulation in concert with common Smad, Smad4 [4–7]."
Discussion,"1), were formerly connected to the Ganges River and were progressively captured by the Indus sometime after 5 MY ago (Clift and Blusztajn 2005)."
Discussion,"Our results explain why soil redox status, base status, and total P content relate strongly to P mineralization (Verhoeven et al. 1996) and are consistent with observations in highly managed wetlands, where eutrophication status changed in
 response to alterations of the groundwater-regime (e.g.,‚Ä¶"
Discussion,"ADIPOR2 mRNA levels correlated positively and independently only with fasting triglyceride concentrations [49], whereas ADIPOR1 mRNA expression was positively correlated with serum insulin and C-peptide concentrations, first-phase insulin secretion, and elevated plasma triglyceride and cholesterol concentrations [49]."
Metabolism of AFB1 by control TLMs,"As we have seen previously in E. coli expressed P450 3A37 (Rawal et al., 2010b), thekinetics of exo-AFBOandAFQ1 formation (1: 6) followed a sigmoidal kinetic Hill model, indicative of positive cooperativity (Fig."
2. Discussion,"To date, 28 cases of thyroglossal duct carcinoma with clinical information for patients younger than 20 years have been reported in the English literature [4,5,7,12-15]; the histologic diagnosis was PC in 27 cases [4,5,12-15] and mixed PC and SCC in 1 case [7]."
Introduction,"The observations that P30 (33, 53) and vRNA (48) colocalize with the microtubule cytoskeleton and that the abilities of several P30 mutants to associate with the microtubule cytoskeleton and to support cell-to-cell movement showed a strict correlation (7, 8), indeed suggest a role for the microtubule cytoskeleton in TMV cell-to-cell transport."
Methods,"It involved a series of long, initially rather unstructured interviews [49-51]."
Methods,"The medical history fields are designed to be compatible with the NCDR ICD registry elements.(15,16) In addition to these baseline variables, data specific to device"
INTRODUCTION,"In humans, lindane affects nervous system, liver, and kidneys, and is a potential carcinogen.(2,3,5) It has a documented neurotoxicity, i."
2.3 Funding costs and other BHC traits,"As argued by Demirgüç-Kunt and Huizinga (2004), Total cost of funds is an implicit interest rate on BHC liabilities, which is inferred from its financial statements. While Total cost of funds measures the overall cost of a BHC’s debts, it can differ across banks and time due to differences in interest rates or in the maturity and structure of a BHC’s debt. We therefore construct a second funding cost measure that focuses only on deposits. Following Gilje, Loutskina, and Strahan (2016), we measure the cost of deposits as a BHC’s interest expense on domestic deposits during a quarter divided by the stock of domestic deposits at the beginning of the quarter (Cost of domestic deposits)."
METHODS,"Cochrane Collaboration tool for assessing risk of bias was used to assess the quality of randomized controlled trials, using the following criteria: (1) randomization sequence generation: assessment for selection bias; (2) allocation concealment: assessment of selection bias; (3) level of blinding (blinding of participants and blinding of outcome assessment): assessment for performance bias and detection bias; (4) incomplete outcome data: assessment for attrition bias; and (5) selective reporting: assessment for reporting bias."
Discussion,In many lytic phages these fitness costs result from the trade-off between lysis time and burst size [33].
Findings,"A significant amount of this money was ring-fenced for additional home-care packages (a
ª 2011 Blackwell Publishing Ltd 311
cash-for-care scheme first introduced in 2006, see Timonen et al. 2006b)."
Discussion,"Similar results were demonstrated for the identification of Haemophilus somnus from naturally infected bovine lungs (Tegtmeier et al., 2000), which emphasises the need of alternative detection methods to complement the culture based at establishing a definitive diagnosis."
Discussion,"For example, the invasive pathogen, Listeria monocytogenes, induces the mono-ubiquitination of receptors – hepatocyte growth factor receptor (HGFR) (Veiga and Cossart, 2005) and E-cadherin and triggers the recruitment of clathrin and caveolin-1 to entry foci (Bonazzi and Cossart, 2006; Veiga et al., 2007)."
Methods,"5% gelatin coated chamber slides in RPMI-B27 medium supplemented with 10% FBS, 10 uM Y-27632 (Sigma), Polybrene (Millipore) and 5000 particles per cell of a lentivirus expressing Cre under the striated muscle-specific CK7 regulatory cassette, based on the muscle creatine kinase promoter (MCK) [9–11]."
DISCUSSION,"IOVS 2010;51:ARVO E-Abstract 1717).(10) In both previous studies, negative correlations between the refractive lens power and the refractive error of the eye were found, with hyperopic eyes having lower refractive lens power than emmetropic or myopic eyes."
3.4. Desolvation barriers rationalize intrinsic enthalpic folding barriers,"Based on available direct experimental measurements on several apparent two-state proteins [32, 33], here the intrinsic enthalpic folding barrier H ‡ i is taken, as a first approximation, to be a constant (independent of Gf/T ) for a given protein, but may differ for different proteins [29, 31]."
4. EXPERIMENTS,We evaluate and compare our algorithm with the SpectralUCB which is the state-of-art and outperforms its competitors such as LinUCB on graphs with large number of nodes.
2 Methods,"95) and using the dynamic programming method implemented by Ilie et al. (2011) on a region of 100bp, we selected the three spaced seeds with the highest ‘hit probability’ (Ma et al."
1. INTRODUCTION,"In [3, 4, 5], the authors proposed customized two-level memory subsystems, which minimize the off-chip memory bandwidth."
Discussion,"This approach is further necessitated by the complexity of the known RNA binding sites for S15 [39, 42, 43]."
Introduction,"Access into the portal venous system for interventional procedures has been achieved using a variety of approaches: trans-jugular (by creation of a trans-jugular intrahepatic portosystemic shunt) [4], trans-femoral (through spleno-renal or gastro-renal shunts) [5], trans-hepatic [6–9], trans-splenic [10–24], and percutaneous access through recanalized umbilical vein [25] or abdominal wall varices when available."
Discussion,"Before the recommendation of American College of Chest Physicians [6], three studies reported a maximum level of PIP utilization ranging from 63€17 to 73€18 cm H2O [18, 19, 20]."
Results and Discussion,"5B), but, interestingly, they shared conserved residues that are most notably found in the NQO1 family of eukaryotes (Chen et al., 2000; Faig et al, 2000)."
2. Related Work,"In [8], the authors employ a variable-length n-gram model to extract the necessary information of the sequence databases, and utilize an exploration tree to reduce the amount of added noise."
4 Experimental setup,"test for BLEU is computed using the paired bootstrap resampling technique (Koehn, 2004), and for TER using the stratified approximate randomization technique (Clark et al."
METHODS,Women of reproductive age (15-49) make up close to a quarter (24%) of the total population and children under 15 years account for 47.
Discussion,"Lead carbonate, an insoluble compound that is one of the major oxidation products of lead in water may be bio available to amphibians (Stansley et al. 1997)."
Introduction,"The results are discussed in relation to other recent work on vertebrate primary dorso-ventral patterning, including the early expression of a recently described follistatin -related chick gene (Towers et al., 1999)."
DISCUSSION,"Contrary to some previous reports (3, 4, 15), in the present study junctional SCE was found to associate with erosive esophagitis, suggesting that SCE may be a result of GERD."
2. Materials and Methods,"Furthermore, methods to detect recently described cfr- or L4 protein-mediated resistances were applied using techniques reported earlier (Arias et al., 2008; Kehrenberg et al., 2005, 2007; Kehrenberg and Schwarz, 2006; Long et al., 2006; Mendes et al., 2008; Schwarz et al., 2000; Toh et al., 2007)."
Results,"Wilkiemeyer et al.(13) reported a correlation between resident PGY and inguinal hernia recurrence rate, which occurred after 6."
Methods,Experiment 4: conditioned reinforcement This procedure consisted of four phases (see Morrison et al. 2011; Ranaldi et al. 2009 for details).
RESULTS AND DISCUSSION,MtrR also directly represses the mtrCDE efflux pump and rpoH (sigma 32) (57) (not shown in Fig.
INTRODUCTION,"Skeletal muscle mass is ultimately determined by the balance between the rate of protein synthesis and protein degradation (Goodman et al., 2011c)."
3.1. The Bunge–Wand–Weber Ontology,"applied for the evaluation of several modelling grammars, such as ER [15,16], DFD [15], ARIS [3] and others."
METHODS,"Spinal cord pathway transection was performed by electrocautery as previously described
6 in detail (Chen and Wolpaw 1997, 2002; Chen et al. 2001b, 2002)."
2. Methods,"Our definition of bipolar NOS has been validated and used in previous studies (Akiskal and Benazzi, 2005; Benazzi and Akiskal, 2006; Kim et al., 2008; Lee et al., 2009)."
Discussion,"SM/J and LG/J differ in their phenotypic response to a high-fat diet, with SM/J being more responsive than LG/J for many obesity, diabetes-related, and serum lipid level traits [23,24]."
,"A number of polymorphisms in UGT1A1 and UGT1A9 affecting expression and protein function have been identified and could potentially modulate the metabolism of SN-38 in vivo (Zheng et al., 2001; Guillemette, 2003; Villeneuve et al., 2003; Girard et al., 2004; Yamanaka et al., 2004), as well as response to irinotecan-based chemotherapy (Ando et al."
Discussion,"This result is consistent with another study (deGoma et al., 2001) where an inverse relationship between HDL cholesterol and prevalence of coronary heart disease (CHD) was observed, whereas LDL cholesterol, total cholesterol and triglycerides are directly related to prevalence of CHD."
Methods,"These reference genome sequences were used: Arabidopsis thaliana (Ath) TAIR10, Arabidopsis lyrata (Aly [30]), and Arabis alpina (Aal; sequence [18] and gene annotation [18])."
Background,"Tobacco use poses a substantial health hazard to cancer survivors [6, 7], including an increased risk of subsequent malignancies [8]."
Introduction,"…sperm AR stimulated by progesterone, (Luconi et al., 1995; Meizel and Turner, 1996; Kirkman-Brown et al., 2002) and LPC- and A23187-induced AR are associated with higher levels of Tyr phosphorylation of p80 and p105 (Aitken et al., 1995; de Lamirande et al., 1998; de Lamirande and Gagnon, 2002)."
Discussion,"Compatible with our findings, Silk et al. (2016) found that FA values that were more strongly lateralized to the left in the PUT WM were associated with greater symptom severity in patients with ADHD."
4.2. Experimental settings,This method is most applicable as a research standard for performance testing and algorithm comparison [3] and forces the swarm to expand its search beyond its initial limits.
1. Introduction,Inaccurate prediction and instability in n u me r i c a l d a t a a r e major reasons behind the shortfall of forecasters [1] [3].
2 Stimulus-Specific Adaptation,"SSA responses have also been discovered in auditory thalamus (Anderson et al., 2009) and auditory cortex (Von der Behrens et al., 2009; Ulanovsky et al., 2004, 2003)."
Discussion,"…spectrum above-ground (i.e. trait syndromes associated with resource acquisition or conservation; see Reich 2014), the existence of a root economics spectrum is still a matter of debate, mainly because of a lack of consistency among and within studies (Mommer and Weemstra 2012; Weemstra et al."
Introduction,"All rights reserved. doi:10.1016/j.expneurol.2007.06.029
interaction resulting in dedifferentiation of the Schwann cells and activation of a growth promoting phenotype (Hall, 2005)."
RESULTS,We have previously shown that activation of TGF- signaling is involved in the myoendothelial gap junctiondependent differentiation of PASMCs to a more contractile-like phenotype in PAEC/PASMC touch coculture (21).
Introduction,"Disconnected neural network connectivity between brain regions increasingly has been proposed as a key characteristic underlying memory deficits in amnestic mild cognitive impairment (aMCI), which has a high risk of conversion to Alzheimer's disease (AD) (Bai et al., 2009a, 2009b; Sorg et al., 2007)."
4. Discussion,"reported to be 3% by another study, lymphadenopathy was not among the clinical symptoms in the south of Iran.([23]) In previous studies, the lymph node metastasis was not reported in this area."
DISCUSSION,"Because the mammalian CSC does not bind tightly to the PI3P-binding sorting nexins, it is unclear what prevents the sorting nexins from driving the formation of empty tubules devoid of cargo (Cullen and Korswagen, 2012)."
cortex,"Rodent and avian NF-M subunits, while otherwise very similar to their human counterpart, contain only one or two degenerate KSPV repeats (Levy et al., 1987; Napolitano et al., 1987; Zopf et al., 1987)."
Discussion,"Out results also agree with that of Wang et al. (2015), who stated that serum IL-35 levels and its mRNA expression were decreased in allergic asthmatics."
Discussion,"This experiment may be difficult as two different studies observed that severe bottlenecks are present in the colonization process of the chick gastrointestinal tract when an inoculum is used that contains more than one strain of C. jejuni (Hendrixson and DiRita, 2004; Grant et al., 2005)."
Introduction,"(2010) demonstrated that the development of external sexual change of krill is accelerated by photoperiod, although others have shown that the cyclic maturation process is maintained independent of direct control by environmental factors such as food or light (Thomas and Ikeda 1987; Kawaguchi et al. 2007)."
Discussion,"SPARC has been proposed to be an albumin receptor in other epithelial tissues (Swaroop et al., 1988; Kopp et al., 1992; Tiruppathi et al., 1996), and is expressed at higher levels in human fetal tissue than in adult tissue and cell lines (Swaroop et al."
DISCUSSION,"Additionally, the studies in general point out that the type of transportation seems to be more related to social and environmental factors than to the students’ freedom of choice, as observed in the studies carried out by Davison et al. (2008); Dollman & Lewis (2007); Robertson-Wilson et al."
4 Results,This calculation is in accordance with the contributions estimated by Greenwood et al. (1997) and Luttmer (2007).
6.5 Implementation,"For this study we used several Fortran programs that have been taken from the Perfect Benchmarks, RiCEPS (Rice Compiler Evaluation Program Suite), and Genesis benchmark suites [12, 1] as well as from the WIEN95 software package [13]."
RESULTS,"2% in those with TB meningitis and TB lymphadenopathy, respectively.(20,22) Of the 17 patients with ocular mycobacterial disease in this study, 13 had active disease limited to the eyes, 2 had systemic lymphadenopathy, 1 had miliary TB, and only 1 had active pulmonary TB."
DISCUSSION,"In contrast, another transcription factor, SP1, but not NF-kB, is reported to mediate the TNF-a-induced LDL receptor expression and sterol-induced repression of LDL receptor expression (7, 10, 15)."
Introduction,Geriatric patients are at high risk for PPH in the general population (Jansen and Lipsitz 1995; Mathias 1991).
Discussion,"False negatives can occur if the object is small or if a hypointense structure or signal void is mistaken for a tendon, dense collagenous structure, or air.(15) Compared with both ultrasound and CT, MRI is the most limited in spatial resolution."
Role of TTG2 in the Trichome Patterning Gene Network,", 2008; Pesch and Hülskamp, 2011) is an essential feature in all models explaining trichome patterning (Pesch and Hülskamp, 2009; Balkunde et al., 2010; Tominaga-Wada et al., 2011; Grebe, 2012)."
Results and Discussion,"With respect to reading span, two sets of studies (Lustig et al., 2001; May et al., 1999) demonstrated that reducing interference by administering the longest set sizes first rather than last is especially beneficial to older adults."
Introduction,"…et al. 2000; Hoey et al. 2003; Birkner et al. 2004; Rusu et al. 2005;
Kaushik et al. 2008), mouse (Autrup et al. 1978; Pretlow et al. 1978; Kondo et al. 1984; Kedinger et al. 1986; Fukamachi 1992, Macartney et al. 2000), rabbit (Benya et al. 1991; Hata et al. 1993; Reddy et al. 1996), pig…"
Discussion,"Our results show that after 4 h of thiotepa treatment, the level of expression of anti-apoptotic Bcl-2 was not changed; this confirms the results of a previous study [25]."
Results,"Between days 12 and 14 postinoculation, young, cellular fibrous polyps of collagenous tissue can be observed that develop into discrete fibroblastic polyps in the alveolar ducts (20, 21)."
Discussion,"Compounding this limitation, the WSAP did not result in an equal number of data points (i.e., reaction times) for each type of wordsentence pair (Amir et al. 2012; Beard and Amir 2009)."
Introduction,The high prevalence of extant polyploids suggests that WGD is both a pervasive and contemporary influence in genome evolution (Otto and Whitton 2000; Mable 2004; Otto 2007).
6 Related Work,PASS [18] supports provenance at the system level and is a layer grafted in a file system.
Results,"…(1997) ERK Pathway CGP78850 competes for Grb2-SH2 0.043 30 Gay et al. (1999); de Lamirande and Gagnon (2002)
Sulindac sulphid Ras-Raf Interaction – 100 de Lamirande and Gagnon (2002) ZM336372 Raf, competitive inhibition 0.07– 0.007 3 de Lamirande and Gagnon (2002) PD98059 prevents MEK activation…"
Discussion,"Knowledge of lesions associated with HIV/AIDS was observed to be similar to studies in Brazil (20), but lower than that of the UK and Iran (16,21)."
1 Introduction,"machine learning approaches (Haghighi and Klein, 2009; Raghunathan et al., 2010)."
Methods,"edu/eeglab); this procedure was extremely effective in decomposing the signals into multiple statistically independent components, allowing artifacts to be easily detected [47]."
Discussion,"‚Ä¶TB abundances were expressed as total counts and not as CFU counts, but considering that a maximum of 10% of total marine bacteria are cultivable, our results are similar to those reported by Skjermo and Vadstein (1993) and Hach√© and Plante
 (2011) in their commercially enriched rotifer cultures."
METHODS,"The physical component score (PCS) and mental component score (MCS) from the SF-12 were compared to those obtained from the 1998 National Survey of Functional Health Status.(15) Additionally, an addendum questionnaire (AQ) was administered to LDs after the SF-12 questionnaire."
4. Discussion,"Differences may result in part due to the fact that BIOLOG selects for only a portion of the microbial community (Smalla et al., 1998) while PLFA analysis includes the whole microbial community, regardless of activity."
Discussion,"Our findings further support previous findings on the usefulness of CBT in the non-invasive evaluation of severe chronic liver disease [14,19]."
DISCUSSION,"These results were also found in previous works.(9,11,12) A balanced occlusal arrangement and an adequate interproximal contact were of great importance for the results found in this study and as described by related literature."
DISCUSSION,"stemmed implants and augments) when revising a failed UKR is extremely variable and ranges from 11% to 76% in the literature and 33% in the present series (3,13,14,19,21,22,24)."
1. Introduction,"These enzymes have been implicated in pesticide resistance in plants and insects (Sheehan et al., 2001), and
some GST polymorphisms are thought to alter cancer susceptibility in mammals (Hayes and Pulford, 1995)."
1. Introduction,"Women using the LNG-IUS for contraception experience a change in their menstrual bleeding pattern [1,4]."
Methods,"The resulting fragments were sequentially cloned into pBluescript SKII+ (Stratagene), cut with XmaI and NotI and ligated into pSB890 [15], yielding suicide plasmid pM1664."
4 Experimental results,"In order to evaluate the effectiveness and efficiency of OLCS, we compare its performance with CLPSO [23], CMA-ES [24], and GL-25 [25]."
Discussion,"The present observations support and extend earlier contentions that Parkinson patients prefer to adopt a closedloop control mode, adjusting their movements continuously on the basis of available visual information (Flowers 1976)."
